aspect,outlet_temp,beta,etanbi,capcost
1.8841796875,961.45703125,0.17140625,0.219140625,5054.0
1.9923828125,955.59765625,0.05765625,0.219140625,10834.0
1.9923828125,955.59765625,0.05765625,0.219140625,10738.0
1.9923828125,955.59765625,0.05765625,0.219140625,10906.0
1.9923828125,961.45703125,0.05765625,0.219140625,10709.0
1.9923828125,955.59765625,0.17140625,0.219140625,4767.7
1.9923828125,955.59765625,0.05765625,0.306640625,9866.5
1.9923828125,955.59765625,0.05765625,0.219140625,10774.0
1.8591796875,848.95703125,0.11140625,0.556640625,5437.4
1.8591796875,848.95703125,0.11140625,0.556640625,5403.6
1.8591796875,848.95703125,0.11140625,0.556640625,5432.4
1.8591796875,848.95703125,0.11140625,0.556640625,5441.1
1.8591796875,848.95703125,0.11140625,0.556640625,5429.0
1.9173828125,848.95703125,0.11140625,0.556640625,5236.7
1.8591796875,848.95703125,0.11140625,0.556640625,5437.4
1.8591796875,993.09765625,0.11140625,0.556640625,5235.8
1.8591796875,848.95703125,0.07765625,0.556640625,6311.5
1.8591796875,848.95703125,0.11140625,0.269140625,5682.4
1.9173828125,993.09765625,0.07765625,0.269140625,6053.0
1.9173828125,993.09765625,0.07765625,0.269140625,5998.1
1.9173828125,993.09765625,0.07765625,0.269140625,5987.3
1.9173828125,993.09765625,0.07765625,0.269140625,6000.8
1.8591796875,993.09765625,0.07765625,0.269140625,6240.4
1.9173828125,993.09765625,0.07765625,0.269140625,5991.5
1.9173828125,848.95703125,0.07765625,0.269140625,6563.8
1.9173828125,993.09765625,0.11140625,0.269140625,5213.0
1.9173828125,993.09765625,0.07765625,0.556640625,5717.5
1.9173828125,993.09765625,0.07765625,0.269140625,5991.5
1.9591796875,998.95703125,0.19140625,0.356640625,4685.4
1.9591796875,998.95703125,0.19140625,0.356640625,4692.4
1.9591796875,998.95703125,0.19140625,0.356640625,4686.9
1.9591796875,998.95703125,0.19140625,0.356640625,4685.7
1.9591796875,998.95703125,0.19140625,0.356640625,4695.1
1.8173828125,998.95703125,0.19140625,0.356640625,5110.4
1.9591796875,998.95703125,0.19140625,0.356640625,4685.4
1.9591796875,843.09765625,0.19140625,0.356640625,4761.2
1.9591796875,998.95703125,0.15765625,0.356640625,4760.2
1.9591796875,998.95703125,0.19140625,0.469140625,4652.3
1.8173828125,843.09765625,0.15765625,0.469140625,5260.6
1.8173828125,843.09765625,0.15765625,0.469140625,5279.5
1.8173828125,843.09765625,0.15765625,0.469140625,5282.4
1.8173828125,843.09765625,0.15765625,0.469140625,5266.5
1.9591796875,843.09765625,0.15765625,0.469140625,4834.7
1.8173828125,843.09765625,0.15765625,0.469140625,5283.7
1.8173828125,998.95703125,0.15765625,0.469140625,5192.2
1.8173828125,843.09765625,0.15765625,0.356640625,5325.8
1.8173828125,843.09765625,0.15765625,0.469140625,5283.7
1.9091796875,923.95703125,0.15140625,0.256640625,5023.8
1.9091796875,923.95703125,0.15140625,0.256640625,5029.7
1.9091796875,923.95703125,0.15140625,0.256640625,5022.7
1.9091796875,923.95703125,0.15140625,0.256640625,5024.5
1.9091796875,923.95703125,0.15140625,0.256640625,5013.9
1.9673828125,923.95703125,0.15140625,0.256640625,4932.7
1.9091796875,923.95703125,0.15140625,0.256640625,5023.8
1.9091796875,1068.09765625,0.15140625,0.256640625,4955.5
1.9091796875,923.95703125,0.19765625,0.256640625,4906.3
1.9091796875,923.95703125,0.15140625,0.369140625,4959.1
1.9673828125,1068.09765625,0.19765625,0.369140625,4628.6
1.9673828125,1068.09765625,0.19765625,0.369140625,4630.9
1.9673828125,1068.09765625,0.19765625,0.369140625,4629.9
1.9673828125,1068.09765625,0.19765625,0.369140625,4639.5
1.9091796875,1068.09765625,0.19765625,0.369140625,4780.6
1.9673828125,1068.09765625,0.19765625,0.369140625,4630.3
1.9673828125,923.95703125,0.19765625,0.369140625,4687.3
1.9673828125,1068.09765625,0.15140625,0.369140625,4731.9
1.9673828125,1068.09765625,0.19765625,0.256640625,4686.4
1.9673828125,1068.09765625,0.19765625,0.369140625,4630.3
1.8091796875,1073.95703125,0.07140625,0.4566406249999999,6488.6
1.8091796875,1073.95703125,0.07140625,0.4566406249999999,6344.3
1.8091796875,1073.95703125,0.07140625,0.4566406249999999,6479.0
1.8091796875,1073.95703125,0.07140625,0.4566406249999999,6447.3
1.8091796875,1073.95703125,0.07140625,0.4566406249999999,6519.8
1.8673828125,1073.95703125,0.07140625,0.4566406249999999,6547.7
1.8091796875,1073.95703125,0.07140625,0.4566406249999999,6488.6
1.8091796875,918.09765625,0.07140625,0.4566406249999999,6991.5
1.8091796875,1073.95703125,0.1176562499999999,0.4566406249999999,5337.1
1.8091796875,1073.95703125,0.07140625,0.569140625,6409.1
1.8673828125,918.09765625,0.1176562499999999,0.569140625,5223.7
1.8673828125,918.09765625,0.1176562499999999,0.569140625,5157.4
1.8673828125,918.09765625,0.1176562499999999,0.569140625,5162.2
1.8673828125,918.09765625,0.1176562499999999,0.569140625,5150.3
1.8091796875,918.09765625,0.1176562499999999,0.569140625,5371.3
1.8673828125,918.09765625,0.1176562499999999,0.569140625,5154.8
1.8673828125,1073.95703125,0.1176562499999999,0.569140625,5083.3
1.8673828125,918.09765625,0.07140625,0.569140625,6591.2
1.8673828125,918.09765625,0.1176562499999999,0.4566406249999999,5200.3
1.8673828125,918.09765625,0.1176562499999999,0.569140625,5154.8
1.9685546875,938.01953125,0.05390625,0.375390625,11040.0
1.9685546875,938.01953125,0.05390625,0.375390625,10671.0
1.9685546875,938.01953125,0.05390625,0.375390625,10960.0
1.9685546875,938.01953125,0.05390625,0.375390625,11118.0
1.9685546875,938.01953125,0.05390625,0.375390625,11048.0
1.9142578125,938.01953125,0.05390625,0.375390625,10419.0
1.9685546875,938.01953125,0.05390625,0.375390625,9447.6
1.9685546875,997.78515625,0.05390625,0.375390625,10375.0
1.9685546875,938.01953125,0.10515625,0.375390625,5180.1
1.9685546875,938.01953125,0.05390625,0.4128906249999999,10829.0
1.9142578125,997.78515625,0.10515625,0.4128906249999999,5233.3
1.9142578125,997.78515625,0.10515625,0.4128906249999999,5212.5
1.9142578125,997.78515625,0.10515625,0.4128906249999999,5203.8
1.9142578125,997.78515625,0.10515625,0.4128906249999999,5205.6
1.9685546875,997.78515625,0.10515625,0.4128906249999999,5047.6
1.9142578125,997.78515625,0.10515625,0.4128906249999999,5206.2
1.9142578125,938.01953125,0.10515625,0.4128906249999999,5281.6
1.9142578125,997.78515625,0.05390625,0.4128906249999999,8151.6
1.9142578125,997.78515625,0.10515625,0.375390625,5233.4
1.9142578125,997.78515625,0.10515625,0.4128906249999999,5206.2
1.8685546875,1088.01953125,0.13390625,0.575390625,5012.3
1.8685546875,1088.01953125,0.13390625,0.575390625,5010.1
1.8685546875,1088.01953125,0.13390625,0.575390625,5013.6
1.8685546875,1088.01953125,0.13390625,0.575390625,5012.5
1.8685546875,1088.01953125,0.13390625,0.575390625,5012.6
1.8142578125,1088.01953125,0.13390625,0.575390625,5205.8
1.8685546875,1088.01953125,0.13390625,0.575390625,5012.3
1.8685546875,847.78515625,0.13390625,0.575390625,5130.0
1.8685546875,1088.01953125,0.18515625,0.575390625,4874.0
1.8685546875,1088.01953125,0.13390625,0.212890625,5167.9
1.8142578125,847.78515625,0.18515625,0.212890625,5333.9
1.8142578125,847.78515625,0.18515625,0.212890625,5325.6
1.8142578125,847.78515625,0.18515625,0.212890625,5327.6
1.8142578125,847.78515625,0.18515625,0.212890625,5327.8
1.8685546875,847.78515625,0.18515625,0.212890625,5137.6
1.8142578125,847.78515625,0.18515625,0.212890625,5328.1
1.8142578125,1088.01953125,0.18515625,0.212890625,5203.1
1.8142578125,847.78515625,0.13390625,0.212890625,5555.8
1.8142578125,847.78515625,0.18515625,0.575390625,5163.6
1.8142578125,847.78515625,0.18515625,0.212890625,5328.1
1.8185546875,863.01953125,0.17390625,0.475390625,5186.0
1.8185546875,863.01953125,0.17390625,0.475390625,5191.1
1.8185546875,863.01953125,0.17390625,0.475390625,5184.7
1.8185546875,863.01953125,0.17390625,0.475390625,5184.9
1.8185546875,863.01953125,0.17390625,0.475390625,5186.3
1.9642578125,863.01953125,0.17390625,0.475390625,4742.5
1.8185546875,863.01953125,0.17390625,0.475390625,5186.0
1.8185546875,1072.78515625,0.17390625,0.475390625,5089.8
1.8185546875,863.01953125,0.14515625,0.475390625,5275.8
1.8185546875,863.01953125,0.17390625,0.512890625,5177.1
1.9642578125,1072.78515625,0.14515625,0.512890625,4714.2
1.9642578125,1072.78515625,0.14515625,0.512890625,4717.7
1.9642578125,1072.78515625,0.14515625,0.512890625,4717.6
1.9642578125,1072.78515625,0.14515625,0.512890625,4716.5
1.8185546875,1072.78515625,0.14515625,0.512890625,5165.2
1.9642578125,1072.78515625,0.14515625,0.512890625,4716.7
1.9642578125,863.01953125,0.14515625,0.512890625,4812.9
1.9642578125,1072.78515625,0.17390625,0.512890625,4646.1
1.9642578125,1072.78515625,0.14515625,0.475390625,4724.8
1.9642578125,1072.78515625,0.14515625,0.512890625,4716.7
1.9185546875,1013.01953125,0.09390625,0.275390625,5562.2
1.9185546875,1013.01953125,0.09390625,0.275390625,5614.6
1.9185546875,1013.01953125,0.09390625,0.275390625,5554.7
1.9185546875,1013.01953125,0.09390625,0.275390625,5580.1
1.9185546875,1013.01953125,0.09390625,0.275390625,5563.1
1.8642578125,1013.01953125,0.09390625,0.275390625,5767.3
1.9185546875,1013.01953125,0.09390625,0.275390625,5562.2
1.9185546875,922.78515625,0.09390625,0.275390625,5705.5
1.9185546875,1013.01953125,0.06515625,0.275390625,6958.0
1.9185546875,1013.01953125,0.09390625,0.312890625,5508.5
1.8642578125,922.78515625,0.06515625,0.312890625,8095.8
1.8642578125,922.78515625,0.06515625,0.312890625,8514.6
1.8642578125,922.78515625,0.06515625,0.312890625,8258.8
1.8642578125,922.78515625,0.06515625,0.312890625,8450.3
1.9185546875,922.78515625,0.06515625,0.312890625,8893.6
1.8642578125,922.78515625,0.06515625,0.312890625,7315.5
1.8642578125,1013.01953125,0.06515625,0.312890625,7802.8
1.8642578125,922.78515625,0.09390625,0.312890625,5942.0
1.8642578125,922.78515625,0.06515625,0.312890625,8457.0
1.9435546875,825.51953125,0.19390625,0.425390625,4797.3
1.9435546875,825.51953125,0.19390625,0.425390625,4789.8
1.9435546875,825.51953125,0.19390625,0.425390625,4796.9
1.9435546875,825.51953125,0.19390625,0.425390625,4799.5
1.9435546875,825.51953125,0.19390625,0.425390625,4790.5
1.8392578125,825.51953125,0.19390625,0.425390625,5111.1
1.9435546875,825.51953125,0.19390625,0.425390625,4797.3
1.9435546875,885.28515625,0.19390625,0.425390625,4761.5
1.9435546875,825.51953125,0.19390625,0.362890625,4819.8
1.8392578125,885.28515625,0.04515625,0.362890625,14533.0
1.8392578125,885.28515625,0.04515625,0.362890625,13587.0
1.8392578125,885.28515625,0.04515625,0.362890625,13294.0
1.8392578125,885.28515625,0.04515625,0.362890625,13818.0
1.9435546875,885.28515625,0.04515625,0.362890625,15520.0
1.8392578125,885.28515625,0.04515625,0.362890625,13412.0
1.8392578125,885.28515625,0.19390625,0.362890625,5082.6
1.8392578125,885.28515625,0.04515625,0.425390625,13143.0
1.8392578125,885.28515625,0.04515625,0.362890625,13557.0
1.8435546875,975.51953125,0.11390625,0.225390625,5748.6
1.8435546875,975.51953125,0.11390625,0.225390625,5911.4
1.8435546875,975.51953125,0.11390625,0.225390625,5743.8
1.8435546875,975.51953125,0.11390625,0.225390625,5736.0
1.8435546875,975.51953125,0.11390625,0.225390625,5795.5
1.9392578125,975.51953125,0.11390625,0.225390625,6039.5
1.8435546875,975.51953125,0.11390625,0.225390625,5783.6
1.8435546875,1035.28515625,0.11390625,0.225390625,5588.1
1.8435546875,975.51953125,0.12515625,0.225390625,5327.2
1.8435546875,975.51953125,0.11390625,0.562890625,5222.5
1.9392578125,1035.28515625,0.12515625,0.562890625,4923.3
1.9392578125,1035.28515625,0.12515625,0.562890625,5011.3
1.9392578125,1035.28515625,0.12515625,0.562890625,5019.8
1.9392578125,1035.28515625,0.12515625,0.562890625,4966.5
1.8435546875,1035.28515625,0.12515625,0.562890625,5159.7
1.9392578125,1035.28515625,0.12515625,0.562890625,4981.1
1.9392578125,975.51953125,0.12515625,0.562890625,5143.9
1.9392578125,1035.28515625,0.11390625,0.562890625,5417.2
1.9392578125,1035.28515625,0.12515625,0.225390625,5582.6
1.9392578125,1035.28515625,0.12515625,0.562890625,5007.9
1.8935546875,900.51953125,0.07390625,0.325390625,8373.6
1.8935546875,900.51953125,0.07390625,0.325390625,8903.1
1.8935546875,900.51953125,0.07390625,0.325390625,8361.0
1.8935546875,900.51953125,0.07390625,0.325390625,8319.0
1.8935546875,900.51953125,0.07390625,0.325390625,8263.3
1.8892578125,900.51953125,0.07390625,0.325390625,8342.1
1.8935546875,900.51953125,0.07390625,0.325390625,8447.3
1.8935546875,810.28515625,0.07390625,0.325390625,9246.8
1.8935546875,900.51953125,0.16515625,0.325390625,4991.0
1.8935546875,900.51953125,0.07390625,0.262890625,8747.2
1.8892578125,810.28515625,0.16515625,0.262890625,5097.6
1.8892578125,810.28515625,0.16515625,0.262890625,5112.3
1.8892578125,810.28515625,0.16515625,0.262890625,5113.8
1.8892578125,810.28515625,0.16515625,0.262890625,5120.3
1.8935546875,810.28515625,0.16515625,0.262890625,5098.4
1.8892578125,810.28515625,0.16515625,0.262890625,5111.7
1.8892578125,900.51953125,0.16515625,0.262890625,5046.0
1.8892578125,810.28515625,0.07390625,0.262890625,10169.0
1.8892578125,810.28515625,0.16515625,0.325390625,5068.6
1.8892578125,810.28515625,0.16515625,0.262890625,5111.7
1.9935546875,1050.51953125,0.15390625,0.525390625,4626.5
1.9935546875,1050.51953125,0.15390625,0.525390625,4621.8
1.9935546875,1050.51953125,0.15390625,0.525390625,4629.4
1.9935546875,1050.51953125,0.15390625,0.525390625,4625.5
1.9935546875,1050.51953125,0.15390625,0.525390625,4634.0
1.9892578125,1050.51953125,0.15390625,0.525390625,4636.5
1.9935546875,1050.51953125,0.15390625,0.525390625,4626.5
1.9935546875,960.28515625,0.15390625,0.525390625,4662.8
1.9935546875,1050.51953125,0.08515625,0.525390625,5258.0
1.9935546875,1050.51953125,0.15390625,0.462890625,4640.1
1.9892578125,960.28515625,0.08515625,0.462890625,5681.4
1.9892578125,960.28515625,0.08515625,0.462890625,5479.4
1.9892578125,960.28515625,0.08515625,0.462890625,5533.7
1.9892578125,960.28515625,0.08515625,0.462890625,5474.1
1.9935546875,960.28515625,0.08515625,0.462890625,5527.8
1.9892578125,960.28515625,0.08515625,0.462890625,5488.3
1.9892578125,1050.51953125,0.08515625,0.462890625,5280.3
1.9892578125,960.28515625,0.15390625,0.462890625,4688.3
1.9892578125,960.28515625,0.08515625,0.525390625,5452.1
1.9892578125,960.28515625,0.08515625,0.462890625,5516.7
1.8560546875,806.76953125,0.18390625,0.400390625,5099.6
1.8560546875,806.76953125,0.18390625,0.400390625,5104.5
1.8560546875,806.76953125,0.18390625,0.400390625,5099.7
1.8560546875,806.76953125,0.18390625,0.400390625,5101.1
1.8560546875,806.76953125,0.18390625,0.400390625,5108.8
1.8767578125,806.76953125,0.18390625,0.400390625,5032.4
1.8560546875,806.76953125,0.18390625,0.400390625,5099.6
1.8560546875,904.03515625,0.18390625,0.400390625,5035.5
1.8560546875,806.76953125,0.15515625,0.400390625,5183.3
1.8560546875,806.76953125,0.18390625,0.337890625,5127.0
1.8767578125,904.03515625,0.15515625,0.337890625,5083.4
1.8767578125,904.03515625,0.15515625,0.337890625,5087.4
1.8767578125,904.03515625,0.15515625,0.337890625,5079.1
1.8560546875,904.03515625,0.15515625,0.337890625,5158.2
1.8767578125,806.76953125,0.15515625,0.337890625,5160.8
1.8767578125,904.03515625,0.15515625,0.337890625,5089.1
1.9560546875,956.76953125,0.10390625,0.200390625,6093.4
1.9560546875,956.76953125,0.10390625,0.200390625,6163.5
1.9560546875,956.76953125,0.10390625,0.200390625,6094.1
1.9560546875,956.76953125,0.10390625,0.200390625,6048.5
1.9560546875,956.76953125,0.10390625,0.200390625,6034.0
1.9767578125,956.76953125,0.10390625,0.200390625,6164.7
1.9560546875,956.76953125,0.10390625,0.200390625,5516.6
1.9560546875,1054.03515625,0.10390625,0.200390625,5776.6
1.9560546875,956.76953125,0.10390625,0.537890625,5324.9
1.9767578125,1054.03515625,0.07515625,0.537890625,6176.2
1.9767578125,1054.03515625,0.07515625,0.537890625,6217.7
1.9767578125,1054.03515625,0.07515625,0.537890625,6263.9
1.9767578125,1054.03515625,0.07515625,0.537890625,6274.3
1.9560546875,1054.03515625,0.07515625,0.537890625,6143.1
1.9767578125,1054.03515625,0.07515625,0.537890625,7010.8
1.9767578125,956.76953125,0.07515625,0.537890625,6582.2
1.9767578125,1054.03515625,0.10390625,0.537890625,4909.1
1.9767578125,1054.03515625,0.07515625,0.200390625,7260.1
1.9767578125,1054.03515625,0.07515625,0.537890625,6218.3
1.9060546875,881.76953125,0.06390625,0.300390625,11896.0
1.9060546875,881.76953125,0.06390625,0.300390625,12067.0
1.9060546875,881.76953125,0.06390625,0.300390625,11838.0
1.9060546875,881.76953125,0.06390625,0.300390625,11969.0
1.9060546875,881.76953125,0.06390625,0.300390625,12089.0
1.8267578125,881.76953125,0.06390625,0.300390625,10869.0
1.9060546875,881.76953125,0.06390625,0.300390625,7402.0
1.9060546875,829.03515625,0.06390625,0.300390625,12718.0
1.9060546875,881.76953125,0.11515625,0.300390625,5734.5
1.9060546875,881.76953125,0.06390625,0.237890625,12616.0
1.8267578125,829.03515625,0.11515625,0.237890625,5745.1
1.8267578125,829.03515625,0.11515625,0.237890625,5772.9
1.8267578125,829.03515625,0.11515625,0.237890625,5758.5
1.8267578125,829.03515625,0.11515625,0.237890625,5741.0
1.9060546875,829.03515625,0.11515625,0.237890625,5462.0
1.8267578125,829.03515625,0.11515625,0.237890625,6010.9
1.8267578125,881.76953125,0.11515625,0.237890625,5664.8
1.8267578125,829.03515625,0.11515625,0.300390625,5659.7
1.8267578125,829.03515625,0.11515625,0.237890625,5763.0
1.8060546875,1031.76953125,0.14390625,0.500390625,5239.4
1.8060546875,1031.76953125,0.14390625,0.500390625,5242.4
1.8060546875,1031.76953125,0.14390625,0.500390625,5241.3
1.8060546875,1031.76953125,0.14390625,0.500390625,5240.4
1.8060546875,1031.76953125,0.14390625,0.500390625,5231.3
1.9267578125,1031.76953125,0.14390625,0.500390625,4839.5
1.8060546875,1031.76953125,0.14390625,0.500390625,5239.4
1.8060546875,979.03515625,0.14390625,0.500390625,5263.0
1.8060546875,1031.76953125,0.19515625,0.500390625,5100.4
1.8060546875,1031.76953125,0.14390625,0.437890625,5255.5
1.9267578125,979.03515625,0.19515625,0.437890625,4747.6
1.9267578125,979.03515625,0.19515625,0.437890625,4747.8
1.9267578125,979.03515625,0.19515625,0.437890625,4748.5
1.9267578125,979.03515625,0.19515625,0.437890625,4756.4
1.8060546875,979.03515625,0.19515625,0.437890625,5133.2
1.9267578125,979.03515625,0.19515625,0.437890625,4749.4
1.9267578125,1031.76953125,0.19515625,0.437890625,4729.1
1.9267578125,979.03515625,0.14390625,0.437890625,4875.6
1.9267578125,979.03515625,0.19515625,0.500390625,4734.5
1.9267578125,979.03515625,0.19515625,0.437890625,4749.4
1.8310546875,1016.53515625,0.04390625,0.350390625,11540.0
1.8310546875,919.26953125,0.17515625,0.350390625,5158.8
1.8310546875,919.26953125,0.04390625,0.4878906249999999,12002.0
1.9517578125,1016.53515625,0.17515625,0.4878906249999999,4704.9
1.9517578125,1016.53515625,0.17515625,0.4878906249999999,4701.8
1.9517578125,1016.53515625,0.17515625,0.4878906249999999,4700.8
1.9517578125,1016.53515625,0.17515625,0.4878906249999999,4700.6
1.8310546875,1016.53515625,0.17515625,0.4878906249999999,5062.8
1.9517578125,1016.53515625,0.17515625,0.4878906249999999,4700.8
1.9517578125,919.26953125,0.17515625,0.4878906249999999,4741.5
1.9517578125,1016.53515625,0.17515625,0.350390625,4741.3
1.9517578125,1016.53515625,0.17515625,0.4878906249999999,4700.8
1.9310546875,1069.26953125,0.12390625,0.5503906249999999,4868.8
