run,capcost,fdene,fimp(14),pseprmax,feffcd,aspect,boundu(2),outlet_temp,beta,etanbi
458,4815.1,0.96953125,5.6757812500000005e-05,31.42578125,0.9390625,1.93203125,4.49609375,918.390625,0.19562500000000002,0.3046875
459,4791.5,0.96953125,5.6757812500000005e-05,31.42578125,0.9390625,1.93203125,4.49609375,918.390625,0.19562500000000002,0.3546875
460,6693.1,0.89609375,5.9570312500000005e-05,28.10546875,1.0890625,1.91171875,3.70703125,1080.109375,0.084375,0.5046875
461,6764.6,0.86953125,5.9570312500000005e-05,28.10546875,1.0890625,1.91171875,3.70703125,1080.109375,0.084375,0.5046875
462,6734.0,0.89609375,1.17578125e-05,28.10546875,1.0890625,1.91171875,3.70703125,1080.109375,0.084375,0.5046875
463,6634.5,0.89609375,5.9570312500000005e-05,43.92578125,1.0890625,1.91171875,3.70703125,1080.109375,0.084375,0.5046875
464,6671.3,0.89609375,5.9570312500000005e-05,28.10546875,1.1390625,1.91171875,3.70703125,1080.109375,0.084375,0.5046875
465,6353.4,0.89609375,5.9570312500000005e-05,28.10546875,1.0890625,1.83203125,3.70703125,1080.109375,0.084375,0.5046875
466,5803.9,0.89609375,5.9570312500000005e-05,28.10546875,1.0890625,1.91171875,3.99609375,1080.109375,0.084375,0.5046875
467,6737.0,0.89609375,5.9570312500000005e-05,28.10546875,1.0890625,1.91171875,3.70703125,1068.390625,0.084375,0.5046875
468,4986.5,0.89609375,5.9570312500000005e-05,28.10546875,1.0890625,1.91171875,3.70703125,1080.109375,0.115625,0.5046875
469,6626.2,0.89609375,5.9570312500000005e-05,28.10546875,1.0890625,1.91171875,3.70703125,1080.109375,0.084375,0.5546875
470,5226.1,0.89609375,1.17578125e-05,43.92578125,1.1390625,1.83203125,3.99609375,1068.390625,0.115625,0.5546875
471,5226.9,0.86953125,5.9570312500000005e-05,43.92578125,1.1390625,1.83203125,3.99609375,1068.390625,0.115625,0.5546875
472,5232.9,0.86953125,1.17578125e-05,28.10546875,1.1390625,1.83203125,3.99609375,1068.390625,0.115625,0.5546875
473,5231.4,0.86953125,1.17578125e-05,43.92578125,1.0890625,1.83203125,3.99609375,1068.390625,0.115625,0.5546875
474,4961.7,0.86953125,1.17578125e-05,43.92578125,1.1390625,1.91171875,3.99609375,1068.390625,0.115625,0.5546875
475,5229.0,0.86953125,1.17578125e-05,43.92578125,1.1390625,1.83203125,3.70703125,1068.390625,0.115625,0.5546875
476,5224.1,0.86953125,1.17578125e-05,43.92578125,1.1390625,1.83203125,3.99609375,1080.109375,0.115625,0.5546875
477,5817.8,0.86953125,1.17578125e-05,43.92578125,1.1390625,1.83203125,3.99609375,1068.390625,0.084375,0.5546875
478,5239.9,0.86953125,1.17578125e-05,43.92578125,1.1390625,1.83203125,3.99609375,1068.390625,0.115625,0.5046875
479,5229.0,0.86953125,1.17578125e-05,43.92578125,1.1390625,1.83203125,3.99609375,1068.390625,0.115625,0.5546875
480,18219.0,0.88359375,5.3945312500000004e-05,39.04296875,1.1640625,1.8492187500000001,3.51953125,836.359375,0.054375,0.4296875
481,16816.0,0.98203125,5.3945312500000004e-05,39.04296875,1.1640625,1.8492187500000001,3.51953125,836.359375,0.054375,0.4296875
482,18375.0,0.88359375,1.7382812500000003e-05,39.04296875,1.1640625,1.8492187500000001,3.51953125,836.359375,0.054375,0.4296875
483,18210.0,0.88359375,5.3945312500000004e-05,39.23828125,1.1640625,1.8492187500000001,3.51953125,836.359375,0.054375,0.4296875
484,18676.0,0.88359375,5.3945312500000004e-05,39.04296875,1.0140625,1.8492187500000001,3.51953125,836.359375,0.054375,0.4296875
485,20982.0,0.88359375,5.3945312500000004e-05,39.04296875,1.1640625,1.94453125,3.51953125,836.359375,0.054375,0.4296875
486,11375.0,0.88359375,5.3945312500000004e-05,39.04296875,1.1640625,1.8492187500000001,4.05859375,836.359375,0.054375,0.4296875
487,17442.0,0.88359375,5.3945312500000004e-05,39.04296875,1.1640625,1.8492187500000001,3.51953125,862.140625,0.054375,0.4296875
488,5652.2,0.88359375,5.3945312500000004e-05,39.04296875,1.1640625,1.8492187500000001,3.51953125,836.359375,0.12562500000000001,0.4296875
490,5231.6,0.88359375,1.7382812500000003e-05,39.23828125,1.0140625,1.94453125,4.05859375,862.140625,0.12562500000000001,0.22968750000000002
491,5162.0,0.98203125,5.3945312500000004e-05,39.23828125,1.0140625,1.94453125,4.05859375,862.140625,0.12562500000000001,0.22968750000000002
492,5168.5,0.98203125,1.7382812500000003e-05,39.04296875,1.0140625,1.94453125,4.05859375,862.140625,0.12562500000000001,0.22968750000000002
493,5155.7,0.98203125,1.7382812500000003e-05,39.23828125,1.1640625,1.94453125,4.05859375,862.140625,0.12562500000000001,0.22968750000000002
494,5480.0,0.98203125,1.7382812500000003e-05,39.23828125,1.0140625,1.8492187500000001,4.05859375,862.140625,0.12562500000000001,0.22968750000000002
495,6263.0,0.98203125,1.7382812500000003e-05,39.23828125,1.0140625,1.94453125,3.51953125,862.140625,0.12562500000000001,0.22968750000000002
496,5210.1,0.98203125,1.7382812500000003e-05,39.23828125,1.0140625,1.94453125,4.05859375,836.359375,0.12562500000000001,0.22968750000000002
497,13637.0,0.98203125,1.7382812500000003e-05,39.23828125,1.0140625,1.94453125,4.05859375,862.140625,0.054375,0.22968750000000002
498,4966.1,0.98203125,1.7382812500000003e-05,39.23828125,1.0140625,1.94453125,4.05859375,862.140625,0.12562500000000001,0.4296875
499,5168.4,0.98203125,1.7382812500000003e-05,39.23828125,1.0140625,1.94453125,4.05859375,862.140625,0.12562500000000001,0.22968750000000002
501,4963.9,0.88203125,9.894531250000001e-05,26.54296875,0.9640625,1.94921875,4.01953125,986.359375,0.134375,0.22968750000000002
502,4951.8,0.98359375,6.23828125e-05,26.54296875,0.9640625,1.94921875,4.01953125,986.359375,0.134375,0.22968750000000002
504,4955.6,0.98359375,9.894531250000001e-05,26.54296875,0.8140625,1.94921875,4.01953125,986.359375,0.134375,0.22968750000000002
505,5276.7,0.98359375,9.894531250000001e-05,26.54296875,0.9640625,1.84453125,4.01953125,986.359375,0.134375,0.22968750000000002
509,4842.9,0.98359375,9.894531250000001e-05,26.54296875,0.9640625,1.94921875,4.01953125,986.359375,0.134375,0.4296875
510,18813.0,0.98359375,6.23828125e-05,26.73828125,0.8140625,1.84453125,3.55859375,1012.140625,0.045625,0.4296875
511,20547.0,0.88203125,9.894531250000001e-05,26.73828125,0.8140625,1.84453125,3.55859375,1012.140625,0.045625,0.4296875
513,20145.0,0.88203125,6.23828125e-05,26.73828125,0.9640625,1.84453125,3.55859375,1012.140625,0.045625,0.4296875
514,24411.0,0.88203125,6.23828125e-05,26.73828125,0.8140625,1.94921875,3.55859375,1012.140625,0.045625,0.4296875
517,5173.9,0.88203125,6.23828125e-05,26.73828125,0.8140625,1.84453125,3.55859375,1012.140625,0.134375,0.4296875
519,20749.0,0.88203125,6.23828125e-05,26.73828125,0.8140625,1.84453125,3.55859375,1012.140625,0.045625,0.4296875
520,4678.4,1.03359375,3.14453125e-05,32.79296875,1.0640625,1.99921875,4.26953125,911.359375,0.174375,0.3296875
521,4684.9,0.93203125,3.14453125e-05,32.79296875,1.0640625,1.99921875,4.26953125,911.359375,0.174375,0.3296875
523,4679.4,1.03359375,3.14453125e-05,20.48828125,1.0640625,1.99921875,4.26953125,911.359375,0.174375,0.3296875
524,4677.1,1.03359375,3.14453125e-05,32.79296875,1.1140625,1.99921875,4.26953125,911.359375,0.174375,0.3296875
525,4689.1,1.03359375,3.14453125e-05,32.79296875,1.0640625,1.99453125,4.26953125,911.359375,0.174375,0.3296875
526,4678.4,1.03359375,3.14453125e-05,32.79296875,1.0640625,1.99921875,3.80859375,911.359375,0.174375,0.3296875
527,4665.8,1.03359375,3.14453125e-05,32.79296875,1.0640625,1.99921875,4.26953125,937.140625,0.174375,0.3296875
528,5943.6,1.03359375,3.14453125e-05,32.79296875,1.0640625,1.99921875,4.26953125,911.359375,0.085625,0.3296875
529,4678.4,1.03359375,3.14453125e-05,32.79296875,1.0640625,1.99921875,4.26953125,911.359375,0.174375,0.3296875
531,7664.8,0.93203125,3.14453125e-05,20.48828125,1.1140625,1.99453125,3.80859375,937.140625,0.085625,0.3296875
532,7525.5,0.93203125,8.48828125e-05,32.79296875,1.1140625,1.99453125,3.80859375,937.140625,0.085625,0.3296875
533,7627.1,0.93203125,8.48828125e-05,20.48828125,1.0640625,1.99453125,3.80859375,937.140625,0.085625,0.3296875
534,7625.3,0.93203125,8.48828125e-05,20.48828125,1.1140625,1.99921875,3.80859375,937.140625,0.085625,0.3296875
535,5984.0,0.93203125,8.48828125e-05,20.48828125,1.1140625,1.99453125,4.26953125,937.140625,0.085625,0.3296875
536,7771.8,0.93203125,8.48828125e-05,20.48828125,1.1140625,1.99453125,3.80859375,911.359375,0.085625,0.3296875
537,4680.7,0.93203125,8.48828125e-05,20.48828125,1.1140625,1.99453125,3.80859375,937.140625,0.174375,0.3296875
538,7597.4,0.93203125,8.48828125e-05,20.48828125,1.1140625,1.99453125,3.80859375,937.140625,0.085625,0.3296875
539,7597.4,0.93203125,8.48828125e-05,20.48828125,1.1140625,1.99453125,3.80859375,937.140625,0.085625,0.3296875
540,5782.2,0.93359375,7.64453125e-05,20.29296875,0.8640625000000001,1.89921875,3.76953125,1061.359375,0.094375,0.5296875
541,5647.6,1.03203125,7.64453125e-05,20.29296875,0.8640625000000001,1.89921875,3.76953125,1061.359375,0.094375,0.5296875
542,5803.8,0.93359375,3.98828125e-05,20.29296875,0.8640625000000001,1.89921875,3.76953125,1061.359375,0.094375,0.5296875
543,5751.9,0.93359375,7.64453125e-05,32.98828125,0.8640625000000001,1.89921875,3.76953125,1061.359375,0.094375,0.5296875
544,5766.6,0.93359375,7.64453125e-05,20.29296875,0.9140625,1.89921875,3.76953125,1061.359375,0.094375,0.5296875
545,5767.9,0.93359375,7.64453125e-05,20.29296875,0.8640625000000001,1.89453125,3.76953125,1061.359375,0.094375,0.5296875
546,5338.1,0.93359375,7.64453125e-05,20.29296875,0.8640625000000001,1.89921875,4.30859375,1061.359375,0.094375,0.5296875
547,5713.6,0.93359375,7.64453125e-05,20.29296875,0.8640625000000001,1.89921875,3.76953125,1087.140625,0.094375,0.5296875
548,4847.8,0.93359375,7.64453125e-05,20.29296875,0.8640625000000001,1.89921875,3.76953125,1061.359375,0.16562500000000002,0.5296875
549,5782.2,0.93359375,7.64453125e-05,20.29296875,0.8640625000000001,1.89921875,3.76953125,1061.359375,0.094375,0.5296875
550,4850.7,0.93359375,3.98828125e-05,32.98828125,0.9140625,1.89453125,4.30859375,1087.140625,0.16562500000000002,0.5296875
551,4845.4,1.03203125,7.64453125e-05,32.98828125,0.9140625,1.89453125,4.30859375,1087.140625,0.16562500000000002,0.5296875
552,4846.9,1.03203125,3.98828125e-05,20.29296875,0.9140625,1.89453125,4.30859375,1087.140625,0.16562500000000002,0.5296875
553,4847.7,1.03203125,3.98828125e-05,32.98828125,0.8640625000000001,1.89453125,4.30859375,1087.140625,0.16562500000000002,0.5296875
554,4832.3,1.03203125,3.98828125e-05,32.98828125,0.9140625,1.89921875,4.30859375,1087.140625,0.16562500000000002,0.5296875
555,4846.0,1.03203125,3.98828125e-05,32.98828125,0.9140625,1.89453125,3.76953125,1087.140625,0.16562500000000002,0.5296875
556,4854.4,1.03203125,3.98828125e-05,32.98828125,0.9140625,1.89453125,4.30859375,1061.359375,0.16562500000000002,0.5296875
557,5281.0,1.03203125,3.98828125e-05,32.98828125,0.9140625,1.89453125,4.30859375,1087.140625,0.094375,0.5296875
558,4846.0,1.03203125,3.98828125e-05,32.98828125,0.9140625,1.89453125,4.30859375,1087.140625,0.16562500000000002,0.5296875
559,4846.0,1.03203125,3.98828125e-05,32.98828125,0.9140625,1.89453125,4.30859375,1087.140625,0.16562500000000002,0.5296875
560,4987.5,0.90859375,2.0195312500000004e-05,29.66796875,0.8140625,1.87421875,3.64453125,873.859375,0.19437500000000002,0.37968749999999996
562,4984.4,0.90859375,9.61328125e-05,29.66796875,0.8140625,1.87421875,3.64453125,873.859375,0.19437500000000002,0.37968749999999996
563,4986.4,0.90859375,2.0195312500000004e-05,36.11328125,0.8140625,1.87421875,3.64453125,873.859375,0.19437500000000002,0.37968749999999996
564,4973.3,0.90859375,2.0195312500000004e-05,29.66796875,1.1640625,1.87421875,3.64453125,873.859375,0.19437500000000002,0.37968749999999996
565,5173.8,0.90859375,2.0195312500000004e-05,29.66796875,0.8140625,1.81953125,3.64453125,873.859375,0.19437500000000002,0.37968749999999996
566,4987.5,0.90859375,2.0195312500000004e-05,29.66796875,0.8140625,1.87421875,4.43359375,873.859375,0.19437500000000002,0.37968749999999996
567,4906.2,0.90859375,2.0195312500000004e-05,29.66796875,0.8140625,1.87421875,3.64453125,1049.640625,0.19437500000000002,0.37968749999999996
568,5007.4,0.90859375,2.0195312500000004e-05,29.66796875,0.8140625,1.87421875,3.64453125,873.859375,0.185625,0.37968749999999996
569,4936.5,0.90859375,2.0195312500000004e-05,29.66796875,0.8140625,1.87421875,3.64453125,873.859375,0.19437500000000002,0.5796874999999999
570,5043.5,0.90859375,9.61328125e-05,36.11328125,1.1640625,1.81953125,4.43359375,1049.640625,0.185625,0.5796874999999999
571,5048.8,0.85703125,2.0195312500000004e-05,36.11328125,1.1640625,1.81953125,4.43359375,1049.640625,0.185625,0.5796874999999999
572,5047.0,0.85703125,9.61328125e-05,29.66796875,1.1640625,1.81953125,4.43359375,1049.640625,0.185625,0.5796874999999999
573,5062.8,0.85703125,9.61328125e-05,36.11328125,0.8140625,1.81953125,4.43359375,1049.640625,0.185625,0.5796874999999999
574,4863.4,0.85703125,9.61328125e-05,36.11328125,1.1640625,1.87421875,4.43359375,1049.640625,0.185625,0.5796874999999999
575,5046.2,0.85703125,9.61328125e-05,36.11328125,1.1640625,1.81953125,3.64453125,1049.640625,0.185625,0.5796874999999999
576,5127.7,0.85703125,9.61328125e-05,36.11328125,1.1640625,1.81953125,4.43359375,873.859375,0.185625,0.5796874999999999
577,5027.1,0.85703125,9.61328125e-05,36.11328125,1.1640625,1.81953125,4.43359375,1049.640625,0.19437500000000002,0.5796874999999999
578,5094.4,0.85703125,9.61328125e-05,36.11328125,1.1640625,1.81953125,4.43359375,1049.640625,0.185625,0.37968749999999996
579,5046.2,0.85703125,9.61328125e-05,36.11328125,1.1640625,1.81953125,4.43359375,1049.640625,0.185625,0.5796874999999999
580,4800.2,1.00859375,6.51953125e-05,42.16796875,1.0140625,1.97421875,4.14453125,1023.859375,0.114375,0.5796874999999999
581,4803.4,0.95703125,6.51953125e-05,42.16796875,1.0140625,1.97421875,4.14453125,1023.859375,0.114375,0.5796874999999999
582,4800.6,1.00859375,5.1132812500000004e-05,42.16796875,1.0140625,1.97421875,4.14453125,1023.859375,0.114375,0.5796874999999999
583,4801.7,1.00859375,6.51953125e-05,23.61328125,1.0140625,1.97421875,4.14453125,1023.859375,0.114375,0.5796874999999999
584,4801.8,1.00859375,6.51953125e-05,42.16796875,0.9640625,1.97421875,4.14453125,1023.859375,0.114375,0.5796874999999999
585,4949.7,1.00859375,6.51953125e-05,42.16796875,1.0140625,1.91953125,4.14453125,1023.859375,0.114375,0.5796874999999999
586,4800.2,1.00859375,6.51953125e-05,42.16796875,1.0140625,1.97421875,3.93359375,1023.859375,0.114375,0.5796874999999999
587,4902.9,1.00859375,6.51953125e-05,42.16796875,1.0140625,1.97421875,4.14453125,899.640625,0.114375,0.5796874999999999
588,4894.3,1.00859375,6.51953125e-05,42.16796875,1.0140625,1.97421875,4.14453125,1023.859375,0.105625,0.5796874999999999
589,4865.2,1.00859375,6.51953125e-05,42.16796875,1.0140625,1.97421875,4.14453125,1023.859375,0.114375,0.37968749999999996
590,5422.5,1.00859375,5.1132812500000004e-05,23.61328125,0.9640625,1.91953125,3.93359375,899.640625,0.105625,0.37968749999999996
591,5487.1,0.95703125,6.51953125e-05,23.61328125,0.9640625,1.91953125,3.93359375,899.640625,0.105625,0.37968749999999996
592,5460.6,0.95703125,5.1132812500000004e-05,42.16796875,0.9640625,1.91953125,3.93359375,899.640625,0.105625,0.37968749999999996
593,5482.0,0.95703125,5.1132812500000004e-05,23.61328125,1.0140625,1.91953125,3.93359375,899.640625,0.105625,0.37968749999999996
594,5639.1,0.95703125,5.1132812500000004e-05,23.61328125,0.9640625,1.97421875,3.93359375,899.640625,0.105625,0.37968749999999996
595,5329.2,0.95703125,5.1132812500000004e-05,23.61328125,0.9640625,1.91953125,4.14453125,899.640625,0.105625,0.37968749999999996
596,5172.3,0.95703125,5.1132812500000004e-05,23.61328125,0.9640625,1.91953125,3.93359375,1023.859375,0.105625,0.37968749999999996
597,5186.4,0.95703125,5.1132812500000004e-05,23.61328125,0.9640625,1.91953125,3.93359375,899.640625,0.114375,0.37968749999999996
598,5276.8,0.95703125,5.1132812500000004e-05,23.61328125,0.9640625,1.91953125,3.93359375,899.640625,0.105625,0.5796874999999999
599,5494.6,0.95703125,5.1132812500000004e-05,23.61328125,0.9640625,1.91953125,3.93359375,899.640625,0.105625,0.37968749999999996
600,6734.6,0.95859375,4.26953125e-05,23.41796875,0.9140625,1.92421875,4.39453125,798.859375,0.074375,0.4796875
601,6599.3,1.00703125,4.26953125e-05,23.41796875,0.9140625,1.92421875,4.39453125,798.859375,0.074375,0.4796875
602,6748.2,0.95859375,2.86328125e-05,23.41796875,0.9140625,1.92421875,4.39453125,798.859375,0.074375,0.4796875
603,6707.2,0.95859375,4.26953125e-05,29.86328125,0.9140625,1.92421875,4.39453125,798.859375,0.074375,0.4796875
604,6672.0,0.95859375,4.26953125e-05,23.41796875,1.0640625,1.92421875,4.39453125,798.859375,0.074375,0.4796875
605,6587.2,0.95859375,4.26953125e-05,23.41796875,0.9140625,1.86953125,4.39453125,798.859375,0.074375,0.4796875
606,10463.0,0.95859375,4.26953125e-05,23.41796875,0.9140625,1.92421875,3.68359375,798.859375,0.074375,0.4796875
607,5914.1,0.95859375,4.26953125e-05,23.41796875,0.9140625,1.92421875,4.39453125,974.640625,0.074375,0.4796875
608,7804.5,0.95859375,4.26953125e-05,23.41796875,0.9140625,1.92421875,4.39453125,798.859375,0.065625,0.4796875
609,6734.6,0.95859375,4.26953125e-05,23.41796875,0.9140625,1.92421875,4.39453125,798.859375,0.074375,0.4796875
610,9551.3,0.95859375,2.86328125e-05,29.86328125,1.0640625,1.86953125,3.68359375,974.640625,0.065625,0.4796875
611,9333.3,1.00703125,4.26953125e-05,29.86328125,1.0640625,1.86953125,3.68359375,974.640625,0.065625,0.4796875
612,9403.6,1.00703125,2.86328125e-05,23.41796875,1.0640625,1.86953125,3.68359375,974.640625,0.065625,0.4796875
613,9453.3,1.00703125,2.86328125e-05,29.86328125,0.9140625,1.86953125,3.68359375,974.640625,0.065625,0.4796875
614,9880.7,1.00703125,2.86328125e-05,29.86328125,1.0640625,1.92421875,3.68359375,974.640625,0.065625,0.4796875
615,6456.4,1.00703125,2.86328125e-05,29.86328125,1.0640625,1.86953125,4.39453125,974.640625,0.065625,0.4796875
616,11350.0,1.00703125,2.86328125e-05,29.86328125,1.0640625,1.86953125,3.68359375,798.859375,0.065625,0.4796875
617,7924.8,1.00703125,2.86328125e-05,29.86328125,1.0640625,1.86953125,3.68359375,974.640625,0.074375,0.4796875
618,9352.4,1.00703125,2.86328125e-05,29.86328125,1.0640625,1.86953125,3.68359375,974.640625,0.065625,0.4796875
619,9352.4,1.00703125,2.86328125e-05,29.86328125,1.0640625,1.86953125,3.68359375,974.640625,0.065625,0.4796875
620,5265.2,0.8585937499999999,8.76953125e-05,35.91796875,1.1140625,1.82421875,3.89453125,948.859375,0.154375,0.2796875
621,5258.2,0.90703125,8.76953125e-05,35.91796875,1.1140625,1.82421875,3.89453125,948.859375,0.154375,0.2796875
622,5266.0,0.8585937499999999,7.363281250000001e-05,35.91796875,1.1140625,1.82421875,3.89453125,948.859375,0.154375,0.2796875
623,5263.8,0.8585937499999999,8.76953125e-05,42.36328125,1.1140625,1.82421875,3.89453125,948.859375,0.154375,0.2796875
624,5278.3,0.8585937499999999,8.76953125e-05,35.91796875,0.8640625000000001,1.82421875,3.89453125,948.859375,0.154375,0.2796875
625,4819.4,0.8585937499999999,8.76953125e-05,35.91796875,1.1140625,1.96953125,3.89453125,948.859375,0.154375,0.2796875
626,5265.2,0.8585937499999999,8.76953125e-05,35.91796875,1.1140625,1.82421875,4.18359375,948.859375,0.154375,0.2796875
627,5352.6,0.8585937499999999,8.76953125e-05,35.91796875,1.1140625,1.82421875,3.89453125,824.640625,0.154375,0.2796875
628,5296.2,0.8585937499999999,8.76953125e-05,35.91796875,1.1140625,1.82421875,3.89453125,948.859375,0.145625,0.2796875
629,5265.2,0.8585937499999999,8.76953125e-05,35.91796875,1.1140625,1.82421875,3.89453125,948.859375,0.154375,0.2796875
630,4938.7,0.8585937499999999,7.363281250000001e-05,42.36328125,0.8640625000000001,1.96953125,4.18359375,824.640625,0.145625,0.2796875
631,4928.5,0.90703125,8.76953125e-05,42.36328125,0.8640625000000001,1.96953125,4.18359375,824.640625,0.145625,0.2796875
632,4930.4,0.90703125,7.363281250000001e-05,35.91796875,0.8640625000000001,1.96953125,4.18359375,824.640625,0.145625,0.2796875
633,4919.3,0.90703125,7.363281250000001e-05,42.36328125,1.1140625,1.96953125,4.18359375,824.640625,0.145625,0.2796875
635,4929.2,0.90703125,7.363281250000001e-05,42.36328125,0.8640625000000001,1.96953125,3.89453125,824.640625,0.145625,0.2796875
636,4848.9,0.90703125,7.363281250000001e-05,42.36328125,0.8640625000000001,1.96953125,4.18359375,948.859375,0.145625,0.2796875
637,4901.1,0.90703125,7.363281250000001e-05,42.36328125,0.8640625000000001,1.96953125,4.18359375,824.640625,0.154375,0.2796875
638,4929.2,0.90703125,7.363281250000001e-05,42.36328125,0.8640625000000001,1.96953125,4.18359375,824.640625,0.145625,0.2796875
639,4929.2,0.90703125,7.363281250000001e-05,42.36328125,0.8640625000000001,1.96953125,4.18359375,824.640625,0.145625,0.2796875
640,5165.0,0.86171875,1.59765625e-05,44.90234375,1.0953125,1.95234375,3.75390625,812.921875,0.131875,0.5609375
641,4969.0,1.02265625,1.59765625e-05,44.90234375,1.0953125,1.95234375,3.75390625,812.921875,0.131875,0.5609375
642,5129.7,0.86171875,8.628906250000001e-05,44.90234375,1.0953125,1.95234375,3.75390625,812.921875,0.131875,0.5609375
643,5207.8,0.86171875,1.59765625e-05,27.12890625,1.0953125,1.95234375,3.75390625,812.921875,0.131875,0.5609375
644,5175.7,0.86171875,1.59765625e-05,44.90234375,1.0578125,1.95234375,3.75390625,812.921875,0.131875,0.5609375
645,5353.0,0.86171875,1.59765625e-05,44.90234375,1.0953125,1.82265625,3.75390625,812.921875,0.131875,0.5609375
646,4934.9,0.86171875,1.59765625e-05,44.90234375,1.0953125,1.95234375,4.48046875,812.921875,0.131875,0.5609375
647,4790.8,0.86171875,1.59765625e-05,44.90234375,1.0953125,1.95234375,3.75390625,1054.328125,0.131875,0.5609375
648,4837.0,0.86171875,1.59765625e-05,44.90234375,1.0953125,1.95234375,3.75390625,812.921875,0.15812500000000002,0.5609375
649,5464.3,0.86171875,1.59765625e-05,44.90234375,1.0953125,1.95234375,3.75390625,812.921875,0.131875,0.3359375
650,5179.0,0.86171875,8.628906250000001e-05,27.12890625,1.0578125,1.82265625,4.48046875,1054.328125,0.15812500000000002,0.3359375
651,5167.8,1.02265625,1.59765625e-05,27.12890625,1.0578125,1.82265625,4.48046875,1054.328125,0.15812500000000002,0.3359375
652,5164.9,1.02265625,8.628906250000001e-05,44.90234375,1.0578125,1.82265625,4.48046875,1054.328125,0.15812500000000002,0.3359375
653,5164.4,1.02265625,8.628906250000001e-05,27.12890625,1.0953125,1.82265625,4.48046875,1054.328125,0.15812500000000002,0.3359375
654,4766.4,1.02265625,8.628906250000001e-05,27.12890625,1.0578125,1.95234375,4.48046875,1054.328125,0.15812500000000002,0.3359375
655,5165.6,1.02265625,8.628906250000001e-05,27.12890625,1.0578125,1.82265625,3.75390625,1054.328125,0.15812500000000002,0.3359375
656,5298.5,1.02265625,8.628906250000001e-05,27.12890625,1.0578125,1.82265625,4.48046875,812.921875,0.15812500000000002,0.3359375
657,5255.3,1.02265625,8.628906250000001e-05,27.12890625,1.0578125,1.82265625,4.48046875,1054.328125,0.131875,0.3359375
658,5102.9,1.02265625,8.628906250000001e-05,27.12890625,1.0578125,1.82265625,4.48046875,1054.328125,0.15812500000000002,0.5609375
659,5165.6,1.02265625,8.628906250000001e-05,27.12890625,1.0578125,1.82265625,4.48046875,1054.328125,0.15812500000000002,0.3359375
660,9455.4,0.96171875,6.09765625e-05,32.40234375,0.8953125000000001,1.85234375,4.25390625,962.921875,0.051875000000000004,0.3609375
661,9671.1,0.92265625,6.09765625e-05,32.40234375,0.8953125000000001,1.85234375,4.25390625,962.921875,0.051875000000000004,0.3609375
662,9485.5,0.96171875,4.12890625e-05,32.40234375,0.8953125000000001,1.85234375,4.25390625,962.921875,0.051875000000000004,0.3609375
663,9391.9,0.96171875,6.09765625e-05,39.62890625,0.8953125000000001,1.85234375,4.25390625,962.921875,0.051875000000000004,0.3609375
664,9485.8,0.96171875,6.09765625e-05,32.40234375,0.8578125000000001,1.85234375,4.25390625,962.921875,0.051875000000000004,0.3609375
665,10151.0,0.96171875,6.09765625e-05,32.40234375,0.8953125000000001,1.92265625,4.25390625,962.921875,0.051875000000000004,0.3609375
666,11392.0,0.96171875,6.09765625e-05,32.40234375,0.8953125000000001,1.85234375,3.98046875,962.921875,0.051875000000000004,0.3609375
667,10007.0,0.96171875,6.09765625e-05,32.40234375,0.8953125000000001,1.85234375,4.25390625,904.328125,0.051875000000000004,0.3609375
668,6198.9,0.96171875,6.09765625e-05,32.40234375,0.8953125000000001,1.85234375,4.25390625,962.921875,0.078125,0.3609375
669,8906.5,0.96171875,6.09765625e-05,32.40234375,0.8953125000000001,1.85234375,4.25390625,962.921875,0.051875000000000004,0.5359375
670,6967.0,0.96171875,4.12890625e-05,39.62890625,0.8578125000000001,1.92265625,3.98046875,904.328125,0.078125,0.5359375
671,7063.5,0.92265625,6.09765625e-05,39.62890625,0.8578125000000001,1.92265625,3.98046875,904.328125,0.078125,0.5359375
672,7120.0,0.92265625,4.12890625e-05,32.40234375,0.8578125000000001,1.92265625,3.98046875,904.328125,0.078125,0.5359375
673,7062.0,0.92265625,4.12890625e-05,39.62890625,0.8953125000000001,1.92265625,3.98046875,904.328125,0.078125,0.5359375
674,6741.5,0.92265625,4.12890625e-05,39.62890625,0.8578125000000001,1.85234375,3.98046875,904.328125,0.078125,0.5359375
675,6191.7,0.92265625,4.12890625e-05,39.62890625,0.8578125000000001,1.92265625,4.25390625,904.328125,0.078125,0.5359375
676,6771.0,0.92265625,4.12890625e-05,39.62890625,0.8578125000000001,1.92265625,3.98046875,962.921875,0.078125,0.5359375
677,12595.0,0.92265625,4.12890625e-05,39.62890625,0.8578125000000001,1.92265625,3.98046875,904.328125,0.051875000000000004,0.5359375
678,7476.5,0.92265625,4.12890625e-05,39.62890625,0.8578125000000001,1.92265625,3.98046875,904.328125,0.078125,0.3609375
679,7081.3,0.92265625,4.12890625e-05,39.62890625,0.8578125000000001,1.92265625,3.98046875,904.328125,0.078125,0.5359375
680,6226.3,1.01171875,3.8476562500000004e-05,38.65234375,1.1953125,1.8023437500000001,4.00390625,887.921875,0.09187500000000001,0.2609375
681,6360.8,0.87265625,3.8476562500000004e-05,38.65234375,1.1953125,1.8023437500000001,4.00390625,887.921875,0.09187500000000001,0.2609375
682,6231.7,1.01171875,1.87890625e-05,38.65234375,1.1953125,1.8023437500000001,4.00390625,887.921875,0.09187500000000001,0.2609375
