major_radius,aspect_ratio,effective_ion_charge,toroidal_field_on_plasma,capcost,Q_engineering,high_grade_wasteheat,net_electrical_output
3.6665434516008464,1.8445176060154007,1.2908183498521928,5.970356489489411,5627.05,1.4,417.0,46.0
3.6665434516008464,1.9971767857522391,2.474798615782939,5.970356489489411,5173.25,1.2,326.0,26.0
3.6665434516008464,1.9971767857522391,1.2908183498521928,4.608986613485714,5346.96,1.5,511.0,73.0
3.6665434516008464,1.8445176060154007,2.474798615782939,4.608986613485714,5039.04,1.2,291.0,21.0
3.5567142532620712,1.9971767857522391,2.474798615782939,4.608986613485714,4597.1,1.0,235.0,1.0
3.5567142532620712,1.8445176060154007,1.2908183498521928,4.608986613485714,5276.77,1.5,450.0,58.0
3.5567142532620712,1.8445176060154007,2.474798615782939,5.970356489489411,5175.04,1.2,286.0,16.0
3.5567142532620712,1.8445176060154007,2.474798615782939,4.608986613485714,4898.89,1.1,285.0,15.0
3.177564759866473,2.1919020505721174,1.8250688235465595,5.581122424523221,5287.01,1.4,678.0,79.0
3.238687096333269,1.9537537301826493,1.2096021258226453,4.390635796553461,4970.63,1.6,573.0,92.0
3.740081262662461,1.9537537301826493,1.2096021258226453,4.390635796553461,5349.74,1.5,462.0,60.0
3.238687096333269,1.9537537301826493,1.2096021258226453,5.216571495384156,5000.03,1.6,529.0,82.0
3.740081262662461,2.2353251061417065,1.2096021258226453,5.216571495384156,5482.79,1.7,614.0,104.0
3.727665788067643,2.301138174739366,1.8593319180590249,5.362771607590968,5807.13,1.3,664.0,64.0
3.251102570928088,2.301138174739366,1.8593319180590249,5.362771607590968,5400.93,1.1,641.0,28.0
3.727665788067643,2.301138174739366,1.4189877033988223,5.362771607590968,5595.93,1.6,649.0,96.0
3.727665788067643,1.8879406615849903,1.4189877033988223,4.244435684346648,5411.14,1.4,462.0,54.0
3.251102570928088,1.8879406615849903,1.4189877033988223,5.362771607590968,5145.1,1.6,533.0,79.0
3.251102570928088,1.8879406615849903,1.4189877033988223,4.244435684346648,4913.71,1.4,493.0,63.0
3.9721551339348298,2.127445952461008,1.534467021940835,4.876703702072215,5764.2,1.5,561.0,78.0
3.4955919167952745,2.127445952461008,1.534467021940835,4.876703702072215,5240.32,1.5,579.0,81.0
3.9721551339348298,2.0616328838633486,1.534467021940835,4.876703702072215,5790.59,1.4,519.0,60.0
3.9721551339348298,2.127445952461008,1.534467021940835,4.7305035898654015,5728.64,1.5,562.0,79.0
3.4955919167952745,2.0616328838633486,1.534467021940835,4.7305035898654015,5261.06,1.6,583.0,85.0
3.4955919167952745,2.0616328838633486,2.393582391753392,4.876703702072215,4515.9,1.1,245.0,7.0
3.4955919167952745,2.0616328838633486,2.393582391753392,4.7305035898654015,4485.49,1.1,245.0,7.0
3.483176442200456,2.4748303970177243,1.743852599517012,5.848839513109722,5554.17,1.2,654.0,49.0
3.483176442200456,2.409017328420065,1.743852599517012,5.7026394009029095,5534.19,1.3,656.0,57.0
3.984570608529648,2.4748303970177243,1.743852599517012,5.7026394009029095,6036.97,1.4,684.0,83.0
3.984570608529648,2.409017328420065,1.743852599517012,5.848839513109722,6060.43,1.5,677.0,87.0
3.984570608529648,2.409017328420065,1.743852599517012,5.7026394009029095,6027.03,1.5,678.0,87.0
3.360931769266863,2.148478995002528,2.0217643661181195,5.605805560350345,5586.59,1.1,606.0,23.0
3.8499104610012367,2.387984285878545,1.37203457388174,4.633669749312838,5470.31,1.1,503.0,19.0
3.8499104610012367,1.8010945504458111,1.37203457388174,4.633669749312838,5679.34,1.3,396.0,35.0
3.8499104610012367,2.387984285878545,1.5814201514579171,4.633669749312838,5604.25,1.0,530.0,10.0
3.8499104610012367,2.387984285878545,1.37203457388174,5.945673353662286,5742.31,1.6,653.0,103.0
3.373347243861681,2.387984285878545,1.5814201514579171,5.945673353662286,5423.05,1.4,678.0,79.0
3.373347243861681,1.8010945504458111,1.37203457388174,5.945673353662286,5333.52,1.4,436.0,52.0
3.373347243861681,1.8010945504458111,1.5814201514579171,4.633669749312838,5250.4,1.3,473.0,50.0
3.373347243861681,1.8010945504458111,1.5814201514579171,5.945673353662286,5409.8,1.4,455.0,49.0
3.6054211151340496,1.8669076190434704,2.346629262236309,5.119737654831591,5034.15,1.1,274.0,11.0
3.6054211151340496,1.9747867727241692,2.346629262236309,5.119737654831591,4790.64,1.0,234.0,2.0
3.6054211151340496,1.8669076190434704,2.346629262236309,5.459605448143533,5081.71,1.1,274.0,11.0
3.1288578979944943,1.9747867727241692,2.346629262236309,5.459605448143533,4478.66,1.2,325.0,24.0
3.1288578979944943,1.9747867727241692,1.9062850475761068,5.459605448143533,5363.67,1.2,598.0,33.0
3.617836589728868,2.214292063600187,1.2565552553397277,4.487469637106025,5178.77,1.2,500.0,38.0
3.617836589728868,2.3221712172808857,1.2565552553397277,4.487469637106025,5173.32,1.0,477.0,8.0
3.085881255166278,1.845196091258676,1.6220282634726908,5.909598001299567,5115.38,1.5,532.0,72.0
3.085881255166278,1.822806078230606,1.6220282634726908,5.398846959953689,5087.5,1.5,557.0,81.0
3.4039084120950798,1.845196091258676,1.6220282634726908,5.398846959953689,5378.53,1.4,492.0,59.0
3.4039084120950798,1.822806078230606,1.6220282634726908,5.909598001299567,5500.18,1.5,511.0,68.0
3.4039084120950798,1.822806078230606,1.6220282634726908,5.398846959953689,5422.29,1.5,507.0,66.0
3.5748599469006512,2.192580535815392,1.250210237837419,4.937462190262059,5229.47,1.5,559.0,81.0
3.892887103829453,2.192580535815392,1.250210237837419,4.937462190262059,5616.76,1.7,591.0,96.0
3.5748599469006512,2.1701905227873226,1.250210237837419,4.937462190262059,5263.31,1.6,570.0,85.0
3.5748599469006512,2.192580535815392,1.250210237837419,4.426711148916181,5044.96,1.2,472.0,37.0
3.892887103829453,2.1701905227873226,1.250210237837419,4.426711148916181,5444.94,1.4,514.0,65.0
3.8193492927678383,2.0188883135370337,1.297163367354501,5.423530095780812,5684.06,1.5,504.0,68.0
3.8193492927678383,2.343882745065681,1.297163367354501,4.912779054434934,5362.86,1.3,507.0,48.0
3.648397757962266,2.0188883135370337,1.297163367354501,4.912779054434934,5446.19,1.6,557.0,86.0
3.648397757962266,2.343882745065681,1.297163367354501,5.423530095780812,5441.1,1.5,615.0,83.0
3.648397757962266,2.343882745065681,1.297163367354501,4.912779054434934,5327.85,1.2,530.0,41.0
3.3303706010334646,1.9964983005089645,1.5750751339556088,4.451394284743305,5153.23,1.4,567.0,70.0
3.3303706010334646,2.3662727580937504,1.5750751339556088,5.884914865472442,5329.34,1.4,662.0,77.0
3.1594190662278927,1.9964983005089645,1.5750751339556088,5.884914865472442,5163.64,1.6,611.0,98.0
3.452615273967058,2.105734424676213,1.4126426858965138,4.208360331983928,5049.69,1.2,482.0,28.0
3.452615273967058,1.909652189369785,1.4126426858965138,4.208360331983928,5113.02,1.5,511.0,71.0
3.452615273967058,2.105734424676213,1.459595815413596,4.208360331983928,5050.48,1.2,482.0,27.0
3.452615273967058,2.105734424676213,1.4126426858965138,4.669745101675558,5161.58,1.5,564.0,73.0
3.452615273967058,1.909652189369785,1.459595815413596,4.669745101675558,5215.88,1.5,520.0,74.0
3.037174393294299,2.105734424676213,1.459595815413596,4.669745101675558,4742.72,1.2,498.0,30.0
3.037174393294299,1.909652189369785,1.4126426858965138,4.669745101675558,4856.81,1.7,586.0,96.0
3.037174393294299,1.909652189369785,1.459595815413596,4.208360331983928,4822.63,1.4,545.0,61.0
3.037174393294299,1.909652189369785,1.459595815413596,4.669745101675558,4828.17,1.6,565.0,87.0
3.941593965701432,2.453118869232929,2.062372478132893,5.180496143021436,6027.48,1.1,628.0,20.0
3.941593965701432,2.453118869232929,2.109325607649976,5.180496143021436,6176.5,1.0,644.0,1.0
3.941593965701432,2.453118869232929,2.062372478132893,5.641880912713066,6230.89,1.3,737.0,63.0
3.526153085028673,2.453118869232929,2.109325607649976,5.641880912713066,5788.98,1.1,672.0,16.0
3.6971046198342448,1.9320422023978547,1.7375075820147037,5.155813007194311,5681.13,1.2,496.0,40.0
3.6971046198342448,2.43072885620486,1.7844607115317856,5.155813007194311,5668.3,1.1,607.0,22.0
3.77064243089586,2.43072885620486,1.7375075820147037,5.155813007194311,5794.69,1.1,635.0,32.0
3.77064243089586,2.43072885620486,1.7844607115317856,5.155813007194311,5751.34,1.1,615.0,27.0
3.208125928099871,2.279426646954571,2.3872373742510837,5.66656404854019,4211.13,1.0,251.0,3.0
3.208125928099871,2.0833444116481434,2.3872373742510837,5.66656404854019,4482.4,1.1,294.0,8.0
3.208125928099871,2.279426646954571,2.434190503768165,5.66656404854019,5848.72,1.0,744.0,7.0
3.281663739161486,2.0833444116481434,2.434190503768165,5.66656404854019,4581.27,1.1,301.0,10.0
3.1470035916330747,1.9754652579674443,1.8187238060442512,5.058979166641747,5207.05,1.3,601.0,61.0
3.1470035916330747,2.039921356078554,1.8187238060442512,5.058979166641747,5235.67,1.4,657.0,79.0
3.1470035916330747,1.9754652579674443,1.3783795913840486,5.058979166641747,5026.79,1.7,607.0,101.0
3.1470035916330747,1.9754652579674443,1.8187238060442512,4.54822812529587,5158.41,1.3,619.0,64.0
3.1470035916330747,2.039921356078554,1.3783795913840486,4.54822812529587,4785.69,1.4,503.0,54.0
3.954009440296249,1.9754652579674443,1.3783795913840486,4.54822812529587,5739.09,1.5,501.0,68.0
3.954009440296249,2.039921356078554,1.3783795913840486,5.058979166641747,5812.52,1.5,528.0,71.0
3.954009440296249,2.039921356078554,1.3783795913840486,4.54822812529587,5718.22,1.5,524.0,74.0
3.635982283367448,2.322849702524161,2.4684535982806306,5.520363936333377,4640.58,1.0,256.0,2.0
3.635982283367448,2.38730580063527,2.028109383620428,5.520363936333377,5864.18,1.2,697.0,45.0
3.465030748561876,2.322849702524161,2.028109383620428,5.520363936333377,5749.77,1.2,690.0,39.0
3.465030748561876,2.38730580063527,2.028109383620428,5.520363936333377,5666.16,1.0,615.0,1.0
3.880471629234634,1.801773035689086,1.4938589099260613,5.545047072160501,5927.59,1.3,415.0,42.0
3.220541402694689,1.801773035689086,1.4938589099260613,5.545047072160501,5173.95,1.5,485.0,64.0
3.880471629234634,2.213613578356912,1.4938589099260613,5.545047072160501,5810.91,1.5,604.0,86.0
3.880471629234634,2.213613578356912,1.7032444875022383,5.034296030814623,5795.56,1.5,635.0,86.0
3.220541402694689,2.213613578356912,1.4938589099260613,5.034296030814623,4948.25,1.2,534.0,43.0
3.220541402694689,2.213613578356912,1.7032444875022383,5.545047072160501,5224.27,1.4,652.0,80.0
3.220541402694689,2.213613578356912,1.7032444875022383,5.034296030814623,5068.23,1.2,553.0,31.0
3.3914929375002614,2.1491574802458024,2.3529742797386177,4.572911261122994,4272.75,1.0,241.0,3.0
3.3914929375002614,1.8662291338001955,2.3529742797386177,4.062160219777115,4479.08,1.1,241.0,5.0
3.269248264566668,1.8886191468282647,2.306021150221536,4.815945213882371,4620.84,1.3,324.0,29.0
3.269248264566668,2.126767467217733,2.306021150221536,4.815945213882371,4241.32,1.1,244.0,6.0
3.269248264566668,1.8886191468282647,1.5408120394431437,4.815945213882371,5176.12,1.6,567.0,84.0
3.269248264566668,1.8886191468282647,2.306021150221536,5.277329983574,4682.3,1.2,318.0,24.0
3.269248264566668,2.126767467217733,1.5408120394431437,5.277329983574,5183.98,1.6,651.0,101.0
3.5872754214954696,1.8886191468282647,1.5408120394431437,5.277329983574,5488.23,1.4,484.0,58.0
3.5872754214954696,2.126767467217733,1.5408120394431437,4.815945213882371,5370.02,1.5,592.0,83.0
3.5872754214954696,2.126767467217733,1.5408120394431437,5.277329983574,5498.25,1.6,630.0,101.0
3.7582269563010415,2.2360035913849816,1.656291357985156,5.788081024919878,5832.25,1.6,669.0,98.0
3.098296729761096,2.2360035913849816,1.656291357985156,5.788081024919878,5064.58,1.4,628.0,75.0
3.7582269563010415,2.4741519117744493,1.656291357985156,5.788081024919878,5745.33,1.4,660.0,74.0
3.7582269563010415,2.2360035913849816,1.656291357985156,4.305194172536492,5453.24,1.1,509.0,12.0
3.5137376104338545,2.0623113691066237,1.2159471433249536,4.329877308363616,4984.49,1.5,478.0,63.0
3.5137376104338545,2.300459689496092,1.2159471433249536,4.791262078055246,5090.75,1.2,494.0,33.0
3.3427860756282826,2.0623113691066237,1.2159471433249536,4.791262078055246,5104.47,1.6,605.0,97.0
3.3427860756282826,2.300459689496092,1.2159471433249536,4.791262078055246,4965.09,1.1,490.0,18.0
3.831764767362656,2.40969581366334,1.3314264618669664,5.302013119401124,5592.34,1.4,595.0,69.0
3.024758918699481,1.953075244939375,1.3314264618669664,5.302013119401124,4875.31,1.6,564.0,89.0
3.024758918699481,2.40969581366334,1.3314264618669664,5.7633978890927535,5049.23,1.1,596.0,28.0
3.024758918699481,1.953075244939375,1.8656769355613327,5.7633978890927535,5209.01,1.4,626.0,71.0
3.831764767362656,2.40969581366334,1.8656769355613327,5.7633978890927535,5948.06,1.4,698.0,83.0
3.831764767362656,1.953075244939375,1.3314264618669664,5.7633978890927535,5757.68,1.4,458.0,54.0
3.512782573926561,2.2339681356551573,1.233713192331417,5.989343517048737,5447.53,1.8,664.0,118.0
3.512782573926561,2.344561230308956,1.36442055287897,5.989343517048737,5448.8,1.7,684.0,116.0
3.4946368802879806,2.2339681356551573,1.36442055287897,5.989343517048737,5505.53,1.8,708.0,130.0
3.4946368802879806,2.344561230308956,1.233713192331417,5.989343517048737,5399.17,1.7,674.0,116.0
3.4946368802879806,2.344561230308956,1.36442055287897,5.989343517048737,5416.3,1.7,674.0,113.0
3.250147534420794,2.060275913376799,2.2083078806859864,5.524161341845242,4360.77,1.0,238.0,1.0
3.250147534420794,2.060275913376799,2.33901524123354,5.503275611529984,4407.32,1.2,275.0,17.0
3.2682932280593744,1.8234845634738808,1.558578088449607,4.552025530807734,5102.34,1.4,498.0,60.0
3.739126226155167,1.8234845634738808,1.558578088449607,4.5311398004924754,5611.34,1.4,462.0,50.0
3.3905379009929675,1.97342980223762,1.396145640390512,4.795059483567112,5145.85,1.7,564.0,92.0
3.616881553221574,1.97342980223762,1.396145640390512,4.795059483567112,5386.51,1.5,521.0,73.0
3.3905379009929675,2.084022896891418,1.396145640390512,4.795059483567112,5163.17,1.5,595.0,87.0
3.3905379009929675,1.97342980223762,1.396145640390512,5.260241658770607,5202.04,1.5,519.0,70.0
3.616881553221574,2.084022896891418,1.396145640390512,5.260241658770607,5511.88,1.6,600.0,94.0
3.879516592727341,2.3208142467943365,2.0458754326268918,5.767195294604619,6111.11,1.1,607.0,15.0
3.879516592727341,2.4314073414481348,2.0458754326268918,5.767195294604619,6137.26,1.2,688.0,41.0
3.879516592727341,2.3208142467943365,1.526853000938065,5.767195294604619,5808.7,1.6,649.0,101.0
3.1279028614872004,2.4314073414481348,1.526853000938065,5.767195294604619,5051.99,1.1,561.0,24.0
3.6350272468601545,2.2577151191697764,1.851717897056255,4.774173753251852,5624.25,1.1,597.0,28.0
3.3723922073543875,2.2577151191697764,1.7210105365087018,4.774173753251852,5200.87,1.0,532.0,9.0
3.3723922073543875,2.2577151191697764,1.851717897056255,4.774173753251852,5245.52,1.0,536.0,2.0
3.146048555125781,2.147122024515978,2.370740328745081,5.281127389085865,4219.07,1.1,283.0,15.0
3.146048555125781,2.147122024515978,1.2019881048198753,5.281127389085865,4902.54,1.6,594.0,91.0
3.146048555125781,2.147122024515978,2.370740328745081,5.74630956428936,4358.26,1.1,292.0,10.0
3.146048555125781,1.91033067461306,1.2019881048198753,5.74630956428936,4985.0,1.6,507.0,77.0
3.8613708990887607,2.147122024515978,1.2019881048198753,5.74630956428936,5670.05,1.5,512.0,72.0
3.8613708990887607,1.91033067461306,1.2019881048198753,5.281127389085865,5686.58,1.4,429.0,51.0
3.8613708990887607,1.91033067461306,1.2019881048198753,5.74630956428936,5771.44,1.4,431.0,53.0
3.2071708915925776,2.1036989689463885,1.8022267605382492,5.888712270984307,5350.19,1.5,661.0,85.0
3.4335145438211843,2.1036989689463885,1.8022267605382492,5.888712270984307,5558.03,1.5,650.0,86.0
3.2071708915925776,2.1036989689463885,2.257799017203992,5.888712270984307,4324.97,1.0,236.0,2.0
3.2071708915925776,2.1036989689463885,1.8022267605382492,5.138724682390918,5254.95,1.4,655.0,75.0
3.2071708915925776,1.8669076190434704,2.257799017203992,5.138724682390918,4613.41,1.3,326.0,28.0
3.4335145438211843,1.8669076190434704,2.257799017203992,5.888712270984307,4970.5,1.1,289.0,14.0
3.4335145438211843,1.8669076190434704,2.257799017203992,5.138724682390918,4841.53,1.1,288.0,14.0
3.696149583326951,2.214292063600187,2.4519565527746288,4.9165764599468,4641.52,1.1,243.0,7.0
3.696149583326951,2.4510834135031048,1.6080692249676125,4.9165764599468,5597.25,1.0,569.0,2.0
3.696149583326951,2.214292063600187,1.6080692249676125,4.16658887135341,5375.92,1.0,498.0,3.0
3.9224932355555575,2.214292063600187,1.6080692249676125,4.9165764599468,5709.32,1.5,591.0,80.0
3.9224932355555575,2.214292063600187,1.6080692249676125,4.16658887135341,5595.82,1.1,505.0,21.0
3.9406389291941375,1.9300067466680304,1.4773618644200597,5.402644365465553,5929.25,1.4,479.0,59.0
3.678003889688371,1.9300067466680304,1.4773618644200597,5.402644365465553,5584.44,1.4,483.0,57.0
3.9406389291941375,2.387984285878545,1.4773618644200597,5.402644365465553,5801.8,1.5,627.0,82.0
3.9406389291941375,1.9300067466680304,1.4773618644200597,4.652656776872164,5730.74,1.4,461.0,54.0
3.9406389291941375,2.387984285878545,1.9329341210858024,4.652656776872164,5853.84,1.0,574.0,4.0
3.678003889688371,2.387984285878545,1.4773618644200597,4.652656776872164,5272.19,1.0,482.0,4.0
3.678003889688371,2.387984285878545,1.9329341210858024,5.402644365465553,5800.97,1.2,662.0,41.0
3.451660237459764,2.0405998413218285,1.2832043288494226,5.624792587909671,5347.28,1.6,584.0,93.0
3.189025197953997,2.277391191224747,1.2832043288494226,5.624792587909671,4990.63,1.5,594.0,77.0
3.189025197953997,2.0405998413218285,1.2832043288494226,4.430508554428046,4888.47,1.3,522.0,53.0
3.189025197953997,2.0405998413218285,1.2832043288494226,5.624792587909671,5025.49,1.7,579.0,95.0
3.3294155645261707,1.843160635528851,2.289524104715534,4.1874746016686695,4486.11,1.1,255.0,8.0
3.066780525020404,1.843160635528851,2.289524104715534,4.1874746016686695,4394.1,1.3,353.0,34.0
3.3294155645261707,1.843160635528851,2.289524104715534,4.895690729631541,4597.99,1.1,255.0,8.0
3.066780525020404,1.843160635528851,2.095366569144897,4.895690729631541,4379.98,1.2,287.0,16.0
3.066780525020404,1.9537537301826493,2.289524104715534,4.895690729631541,4303.4,1.2,312.0,25.0
3.066780525020404,1.9537537301826493,2.095366569144897,4.1874746016686695,4069.0,1.0,244.0,1.0
3.066780525020404,1.9537537301826493,2.095366569144897,4.895690729631541,4190.07,1.0,249.0,3.0
3.818394256260544,2.190545080085568,1.6397943124791543,5.159610412706177,5735.56,1.6,639.0,94.0
3.5557592167547774,2.190545080085568,1.6397943124791543,5.159610412706177,5450.44,1.5,633.0,88.0
3.818394256260544,2.301138174739366,1.6397943124791543,5.159610412706177,5690.17,1.4,609.0,66.0
3.818394256260544,2.190545080085568,1.4456367769085174,5.159610412706177,5635.35,1.6,604.0,92.0
3.818394256260544,2.190545080085568,1.6397943124791543,5.867826540669048,5819.78,1.6,620.0,92.0
3.818394256260544,2.301138174739366,1.4456367769085174,5.867826540669048,5777.19,1.7,668.0,109.0
3.5557592167547774,2.190545080085568,1.4456367769085174,5.867826540669048,5474.43,1.6,617.0,97.0
3.5557592167547774,2.301138174739366,1.6397943124791543,5.867826540669048,5603.02,1.6,710.0,112.0
3.5557592167547774,2.301138174739366,1.4456367769085174,5.159610412706177,5322.18,1.3,571.0,59.0
3.5557592167547774,2.301138174739366,1.4456367769085174,5.867826540669048,5506.87,1.7,691.0,119.0
3.573904910393358,2.0168528578072094,2.420231465263087,4.673542507187423,4586.68,1.0,228.0,1.0
3.800248562621964,2.4748303970177243,1.964659208597344,5.381758635150295,5950.8,1.1,661.0,27.0
3.084926218658984,2.364237302363926,1.3149294163609646,5.645678318224931,4932.48,1.2,561.0,41.0
3.3112698708875907,2.364237302363926,1.3149294163609646,5.645678318224931,5128.67,1.4,590.0,65.0
3.084926218658984,2.127445952461008,1.3149294163609646,5.645678318224931,5018.42,1.7,668.0,116.0
3.3112698708875907,2.127445952461008,1.3149294163609646,4.409622824112788,4997.27,1.2,514.0,31.0
3.3112698708875907,2.127445952461008,1.7705016730267071,5.645678318224931,5381.23,1.5,659.0,89.0
3.3112698708875907,2.127445952461008,1.7705016730267071,4.409622824112788,5168.18,1.0,533.0,9.0
3.708565057921769,2.038564385592004,2.4925646647894024,4.369750066238202,4694.57,1.1,241.0,7.0
3.1154873868923825,2.038564385592004,1.4050286648937438,4.369750066238202,4722.87,1.2,475.0,37.0
3.1154873868923825,2.279426646954571,1.4050286648937438,5.321000146960451,4973.75,1.2,559.0,41.0
3.708565057921769,2.038564385592004,1.4050286648937438,5.321000146960451,5558.99,1.6,549.0,83.0
3.708565057921769,2.279426646954571,2.4925646647894024,5.321000146960451,4710.71,1.1,264.0,9.0
3.708565057921769,2.279426646954571,1.4050286648937438,4.369750066238202,5313.4,1.1,489.0,11.0
3.708565057921769,2.279426646954571,1.4050286648937438,5.321000146960451,5543.58,1.6,640.0,98.0
3.604466078626756,2.3859488301487204,1.842834872553023,5.341885877275709,5663.21,1.2,635.0,39.0
3.604466078626756,2.3859488301487204,2.054758457130123,5.341885877275709,5917.46,1.1,686.0,21.0
3.219586366187396,1.9320422023978547,1.842834872553023,4.348864335922943,5272.91,1.2,589.0,41.0
3.848955424493943,2.105734424676213,1.7298935610119337,4.834932241441697,5834.88,1.4,600.0,70.0
3.464075712054582,2.105734424676213,1.7298935610119337,4.855817971756956,5390.65,1.4,630.0,79.0
3.464075712054582,2.105734424676213,1.7298935610119337,4.834932241441697,5327.43,1.3,583.0,61.0
3.359976732759569,2.2122566078703625,1.5179699764348331,5.827953782794463,5393.8,1.7,715.0,126.0
3.953054403788956,2.2122566078703625,1.5179699764348331,5.827953782794463,5884.73,1.5,579.0,83.0
3.359976732759569,2.453118869232929,1.5179699764348331,5.827953782794463,5333.71,1.3,631.0,53.0
3.359976732759569,2.2122566078703625,2.379623353248313,5.827953782794463,4459.93,1.1,261.0,9.0
3.359976732759569,2.2122566078703625,1.5179699764348331,5.807068052479204,5390.16,1.7,715.0,126.0
3.953054403788956,2.453118869232929,1.5179699764348331,5.807068052479204,5881.03,1.5,663.0,96.0
3.482221405693162,1.951718274452825,1.680402424493928,5.584919830035086,5451.22,1.4,517.0,55.0
3.8308097308553615,1.951718274452825,1.680402424493928,5.584919830035086,5918.1,1.3,512.0,54.0
3.482221405693162,2.192580535815392,1.680402424493928,5.584919830035086,5467.42,1.7,687.0,112.0
3.482221405693162,1.951718274452825,1.5674611129528386,5.584919830035086,5411.03,1.5,527.0,70.0
3.482221405693162,2.192580535815392,1.5674611129528386,4.591898288682319,5239.09,1.2,539.0,33.0
3.8308097308553615,1.951718274452825,1.5674611129528386,4.591898288682319,5630.54,1.4,490.0,55.0
3.8308097308553615,2.192580535815392,1.680402424493928,4.591898288682319,5661.45,1.3,589.0,57.0
3.8308097308553615,2.192580535815392,1.5674611129528386,5.584919830035086,5770.34,1.6,617.0,96.0
3.8308097308553615,2.192580535815392,1.5674611129528386,4.591898288682319,5588.69,1.4,574.0,62.0
3.341831039120989,1.845196091258676,2.330132216730308,5.564034099719827,4761.02,1.1,260.0,8.0
3.341831039120989,1.845196091258676,2.2171909051892182,4.612784018997579,4589.57,1.1,255.0,6.0
3.341831039120989,1.845196091258676,2.2171909051892182,5.564034099719827,4754.76,1.1,255.0,7.0
3.726710751560349,2.1254104967311838,1.3555375283757385,5.098851924516333,5554.51,1.6,582.0,87.0
3.097341693253802,2.1254104967311838,1.3555375283757385,5.098851924516333,4798.37,1.5,541.0,70.0
3.726710751560349,2.0188883135370337,1.3555375283757385,5.098851924516333,5529.69,1.5,526.0,73.0
3.726710751560349,2.1254104967311838,1.242596216834649,5.098851924516333,5483.45,1.6,564.0,89.0
3.726710751560349,2.1254104967311838,1.3555375283757385,5.077966194201074,5549.84,1.6,582.0,87.0
3.726710751560349,2.0188883135370337,1.242596216834649,5.077966194201074,5514.04,1.5,511.0,72.0
3.097341693253802,2.1254104967311838,1.242596216834649,5.077966194201074,4816.63,1.5,552.0,73.0
3.097341693253802,2.0188883135370337,1.3555375283757385,5.077966194201074,4874.52,1.6,571.0,90.0
3.097341693253802,2.0188883135370337,1.242596216834649,5.098851924516333,4888.19,1.7,581.0,95.0
3.097341693253802,2.0188883135370337,1.242596216834649,5.077966194201074,4884.48,1.7,581.0,95.0
3.1766097233591792,1.821449107744056,1.274321304346191,4.734300995377267,4886.47,1.4,451.0,57.0
3.158464029720599,1.821449107744056,1.274321304346191,4.734300995377267,4904.2,1.5,481.0,69.0
3.1766097233591792,1.821449107744056,1.6486773369823862,4.734300995377267,5105.02,1.5,539.0,71.0
3.1766097233591792,1.821449107744056,1.274321304346191,4.713415265062008,4882.4,1.4,451.0,57.0
3.158464029720599,1.821449107744056,1.6486773369823862,4.713415265062008,5067.8,1.5,540.0,73.0
3.665588415093553,2.168833552300773,1.9240510965825703,5.706436806414775,5831.29,1.3,628.0,58.0
3.665588415093553,2.168833552300773,1.9240510965825703,5.685551076099516,5827.11,1.3,629.0,58.0
3.91007776096074,1.9951413300224143,1.5991862004643806,4.2482330898585134,5699.11,1.3,525.0,53.0
3.891932067322159,1.9951413300224143,1.5991862004643806,4.2482330898585134,5620.62,1.4,522.0,62.0
3.91007776096074,1.9951413300224143,1.3238124408641965,4.2482330898585134,5558.63,1.5,510.0,71.0
3.91007776096074,1.9951413300224143,1.5991862004643806,5.199483170580762,5859.4,1.3,504.0,53.0
3.91007776096074,1.8886191468282647,1.3238124408641965,5.199483170580762,5748.43,1.4,419.0,48.0
3.891932067322159,1.9951413300224143,1.3238124408641965,5.199483170580762,5723.18,1.5,494.0,68.0
3.891932067322159,1.8886191468282647,1.3238124408641965,4.2482330898585134,5555.57,1.4,429.0,47.0
3.891932067322159,1.8886191468282647,1.3238124408641965,5.199483170580762,5764.75,1.3,427.0,45.0
3.421099069226366,2.342525774579131,1.973542233100576,5.2203689008960215,5623.44,1.0,642.0,11.0
3.402953375587786,2.2360035913849816,1.973542233100576,5.2203689008960215,5593.17,1.2,661.0,38.0
3.2988543962927723,2.0819874411615937,1.486244888923291,5.463402853655397,5271.57,1.7,657.0,109.0
3.2988543962927723,2.322849702524161,1.486244888923291,5.442517123340139,5259.22,1.3,624.0,56.0
3.2807087026541923,2.0819874411615937,1.486244888923291,5.442517123340139,5167.99,1.6,612.0,96.0
3.2807087026541923,2.322849702524161,1.486244888923291,5.463402853655397,5306.79,1.3,644.0,56.0
3.2807087026541923,2.322849702524161,1.486244888923291,5.442517123340139,5146.78,1.3,589.0,52.0
3.787833088027146,1.9754652579674443,1.4367537524052858,4.49126704261789,5534.34,1.5,519.0,72.0
3.7696873943885656,1.9754652579674443,1.4367537524052858,4.470381312302632,5516.38,1.5,519.0,70.0
3.5433437421599594,1.9082952188832356,2.411348440759855,5.949470759174152,5019.84,1.1,273.0,15.0
3.525198048521379,1.9082952188832356,2.411348440759855,5.949470759174152,4970.44,1.1,258.0,8.0
3.5433437421599594,1.801773035689086,2.411348440759855,5.949470759174152,5246.54,1.2,300.0,20.0
3.5433437421599594,1.9082952188832356,2.411348440759855,4.956449217821385,4794.23,1.1,254.0,8.0
3.525198048521379,1.801773035689086,2.411348440759855,4.956449217821385,5010.12,1.2,294.0,20.0
3.0543650504255857,2.1491574802458024,1.7616186485234755,4.977334948136644,4997.36,1.1,563.0,29.0
