major_radius,aspect_ratio,effective_ion_charge,toroidal_field_on_plasma,capcost,Q_engineering,high_grade_wasteheat,net_electrical_output
3.9282234545993195,2.3974830792843926,2.4684535982806306,4.7684776449840545,6650.17,0.3,341.0,-308.0
3.9282234545993195,2.3974830792843926,2.4684535982806306,5.727322536730034,5765.75,0.5,308.0,-118.0
3.7095200944290627,2.3113154533884885,2.1854658176776764,5.740613456021562,6097.86,0.5,363.0,-180.0
3.4392447628649463,2.3113154533884885,2.1854658176776764,5.740613456021562,4256.57,0.9,178.0,-12.0
3.7095200944290627,2.0500986347276764,2.1854658176776764,5.740613456021562,6208.36,0.3,277.0,-213.0
3.7095200944290627,2.3113154533884885,1.8187238060442512,5.740613456021562,5828.23,1.5,704.0,94.0
3.7095200944290627,2.3113154533884885,2.1854658176776764,4.755186725692526,5902.2,0.7,499.0,-89.0
3.7095200944290627,2.0500986347276764,1.8187238060442512,4.755186725692526,5617.37,1.3,553.0,52.0
3.4392447628649463,2.3113154533884885,1.8187238060442512,4.755186725692526,5431.78,1.0,562.0,-9.0
3.4392447628649463,2.0500986347276764,2.1854658176776764,4.755186725692526,5922.37,0.3,275.0,-262.0
3.4392447628649463,2.0500986347276764,1.8187238060442512,5.740613456021562,5526.76,1.3,572.0,49.0
3.4392447628649463,2.0500986347276764,1.8187238060442512,4.755186725692526,5384.39,1.3,599.0,61.0
3.9540094402962493,2.13762323111013,1.210871129323107,4.282409739465301,5524.74,1.5,520.0,69.0
3.1947554169977597,2.13762323111013,1.210871129323107,4.282409739465301,4724.08,1.1,444.0,9.0
3.9540094402962493,1.876406412449318,1.210871129323107,4.282409739465301,5631.98,1.4,421.0,48.0
3.9540094402962493,2.13762323111013,2.143588702162441,4.282409739465301,6053.13,0.4,293.0,-189.0
3.9540094402962493,2.13762323111013,1.210871129323107,4.269118820173772,5599.37,1.5,547.0,72.0
3.9540094402962493,1.876406412449318,2.143588702162441,4.269118820173772,6356.89,0.2,169.0,-279.0
3.1947554169977597,2.13762323111013,2.143588702162441,4.269118820173772,3925.1,0.9,196.0,-11.0
3.1947554169977597,1.876406412449318,1.210871129323107,4.269118820173772,4817.94,1.5,491.0,70.0
3.1947554169977597,1.876406412449318,2.143588702162441,4.282409739465301,4259.26,0.9,220.0,-9.0
3.1947554169977597,1.876406412449318,2.143588702162441,4.269118820173772,4256.65,0.9,220.0,-9.0
3.465030748561876,2.485007675666847,1.8606009215594863,5.254545550502808,5402.05,1.0,552.0,-7.0
3.683734108732133,2.485007675666847,1.8606009215594863,5.254545550502808,5785.84,1.0,628.0,7.0
3.465030748561876,2.2237908570060347,1.8606009215594863,5.254545550502808,5507.08,1.3,652.0,67.0
3.465030748561876,2.485007675666847,1.4938589099260613,5.254545550502808,5244.42,1.0,526.0,7.0
3.465030748561876,2.485007675666847,1.8606009215594863,5.24125463121128,5601.17,0.9,601.0,-15.0
3.465030748561876,2.2237908570060347,1.4938589099260613,5.24125463121128,5304.14,1.5,610.0,80.0
3.683734108732133,2.485007675666847,1.4938589099260613,5.24125463121128,5425.6,1.1,546.0,25.0
3.683734108732133,2.2237908570060347,1.8606009215594863,5.24125463121128,5744.54,1.4,688.0,87.0
3.683734108732133,2.2237908570060347,1.4938589099260613,5.254545550502808,5525.27,1.6,638.0,100.0
3.683734108732133,2.2237908570060347,1.4938589099260613,5.24125463121128,5515.76,1.6,635.0,100.0
3.3427860756282826,2.050777119970951,2.347898265736771,5.497579503262186,4515.2,1.1,268.0,14.0
3.5614894357985394,2.050777119970951,2.347898265736771,5.497579503262186,4746.65,1.0,250.0,5.0
3.3427860756282826,2.484329190423572,2.347898265736771,5.497579503262186,4192.73,0.9,224.0,-11.0
3.3427860756282826,2.050777119970951,1.9811562541033458,5.497579503262186,5580.11,0.7,424.0,-85.0
3.3427860756282826,2.050777119970951,2.347898265736771,4.512152772933149,4319.94,1.1,255.0,7.0
3.3427860756282826,2.484329190423572,1.9811562541033458,4.512152772933149,3958.13,0.5,132.0,-64.0
3.5614894357985394,2.050777119970951,1.9811562541033458,4.512152772933149,5536.57,0.4,265.0,-174.0
3.5614894357985394,2.484329190423572,2.347898265736771,4.512152772933149,4406.82,0.7,240.0,-35.0
3.5614894357985394,2.484329190423572,1.9811562541033458,5.497579503262186,5654.89,1.1,623.0,13.0
3.5614894357985394,2.484329190423572,1.9811562541033458,4.512152772933149,5477.08,0.7,479.0,-77.0
3.8317647673626563,2.3981615645276677,1.6981684735003917,4.525443692224678,5712.76,1.0,547.0,-10.0
3.072510744064166,2.3981615645276677,1.6981684735003917,4.525443692224678,4681.47,0.7,390.0,-59.0
3.8317647673626563,2.1369447458668556,1.6981684735003917,4.525443692224678,5716.07,1.4,614.0,70.0
3.8317647673626563,2.3981615645276677,1.3314264618669664,4.525443692224678,5450.48,1.0,494.0,8.0
3.8317647673626563,2.3981615645276677,1.6981684735003917,5.484288583970657,5847.89,1.4,670.0,75.0
3.8317647673626563,2.1369447458668556,1.3314264618669664,5.484288583970657,5686.63,1.5,556.0,80.0
3.072510744064166,2.3981615645276677,1.3314264618669664,5.484288583970657,4910.04,1.1,530.0,16.0
3.072510744064166,2.1369447458668556,1.6981684735003917,5.484288583970657,5056.76,1.5,643.0,84.0
3.072510744064166,2.1369447458668556,1.3314264618669664,4.525443692224678,4771.62,1.1,483.0,15.0
3.072510744064166,2.1369447458668556,1.3314264618669664,5.484288583970657,4918.62,1.6,621.0,98.0
3.5872754214954696,1.877084897692593,2.0230333696185814,5.983647408780939,6086.93,0.3,189.0,-233.0
3.3170000899313528,1.877084897692593,2.0230333696185814,5.983647408780939,5906.66,0.3,250.0,-226.0
3.5872754214954696,1.9632525235884972,2.0230333696185814,5.983647408780939,6068.96,0.4,278.0,-187.0
3.5872754214954696,1.877084897692593,2.306021150221536,5.983647408780939,6938.35,0.3,333.0,-297.0
3.5872754214954696,1.877084897692593,2.0230333696185814,5.970356489489411,6084.1,0.3,189.0,-233.0
3.5872754214954696,1.9632525235884972,2.306021150221536,5.970356489489411,6741.25,0.2,240.0,-350.0
3.3170000899313528,1.877084897692593,2.306021150221536,5.970356489489411,4707.5,1.1,250.0,7.0
3.3170000899313528,1.9632525235884972,2.0230333696185814,5.970356489489411,5784.37,0.3,253.0,-219.0
3.3170000899313528,1.9632525235884972,2.306021150221536,5.983647408780939,4535.39,1.0,214.0,-4.0
3.3170000899313528,1.9632525235884972,2.306021150221536,5.970356489489411,4532.8,1.0,214.0,-4.0
3.098296729761096,2.2244693422493094,1.3733035773822018,5.011511597743431,4897.13,1.2,531.0,31.0
3.8059787816657265,2.2244693422493094,1.3733035773822018,5.011511597743431,5606.31,1.6,620.0,92.0
3.098296729761096,2.3106369681452135,1.3733035773822018,5.011511597743431,4920.61,1.0,504.0,2.0
3.098296729761096,2.2244693422493094,1.6562913579851561,5.011511597743431,5133.11,1.1,584.0,18.0
3.098296729761096,2.2244693422493094,1.3733035773822018,4.9982206784519025,4817.2,1.1,500.0,26.0
3.098296729761096,2.3106369681452135,1.6562913579851561,4.9982206784519025,5048.67,1.0,523.0,-11.0
3.8059787816657265,2.2244693422493094,1.6562913579851561,4.9982206784519025,5688.35,1.4,623.0,78.0
3.8059787816657265,2.3106369681452135,1.3733035773822018,4.9982206784519025,5486.4,1.4,566.0,67.0
3.8059787816657265,2.3106369681452135,1.6562913579851561,5.011511597743431,5652.4,1.3,604.0,59.0
3.8059787816657265,2.3106369681452135,1.6562913579851561,4.9982206784519025,5624.42,1.3,592.0,57.0
3.1288578979944943,1.855373369907798,2.2260739296924497,5.072270085933276,4311.32,1.0,217.0,-4.0
3.2253165852311576,1.855373369907798,2.2260739296924497,5.072270085933276,4624.87,1.2,317.0,24.0
3.1288578979944943,2.1152332180820608,2.2260739296924497,5.072270085933276,4144.85,1.0,247.0,4.0
3.1288578979944943,1.855373369907798,1.2096021258226453,5.072270085933276,4916.03,1.5,487.0,68.0
3.1288578979944943,1.855373369907798,2.2260739296924497,5.909598001299567,4434.63,1.0,217.0,-4.0
3.1288578979944943,2.1152332180820608,1.2096021258226453,5.909598001299567,5100.77,1.8,677.0,126.0
3.2253165852311576,1.855373369907798,1.2096021258226453,5.909598001299567,5074.49,1.5,455.0,58.0
3.2253165852311576,2.1152332180820608,2.2260739296924497,5.909598001299567,4303.47,1.0,220.0,-2.0
3.2253165852311576,2.1152332180820608,1.2096021258226453,5.072270085933276,4967.89,1.6,594.0,93.0
3.2253165852311576,2.1152332180820608,1.2096021258226453,5.909598001299567,5169.62,1.7,643.0,113.0
3.617836589728868,2.2027578144645146,1.5763441374560705,4.100134274895768,5284.33,1.0,456.0,-6.0
3.7142952769655313,2.2027578144645146,1.5763441374560705,4.100134274895768,5414.05,1.0,472.0,1.0
3.617836589728868,2.462617662638777,1.5763441374560705,4.100134274895768,5434.03,0.7,441.0,-79.0
3.617836589728868,2.2027578144645146,1.8593319180590249,4.100134274895768,5612.26,0.9,526.0,-25.0
3.617836589728868,2.2027578144645146,1.5763441374560705,4.937462190262059,5366.49,1.3,545.0,54.0
3.617836589728868,2.462617662638777,1.8593319180590249,4.937462190262059,5581.56,0.9,545.0,-19.0
3.7142952769655313,2.2027578144645146,1.8593319180590249,4.937462190262059,5682.06,1.3,615.0,61.0
3.7142952769655313,2.462617662638777,1.5763441374560705,4.937462190262059,5434.64,1.0,517.0,4.0
3.7142952769655313,2.462617662638777,1.8593319180590249,4.100134274895768,5572.09,0.7,437.0,-89.0
3.7142952769655313,2.462617662638777,1.8593319180590249,4.937462190262059,5696.31,1.0,582.0,-6.0
3.8623259355960546,2.0290655921861562,1.9012090335742602,5.55833799145203,5970.69,0.5,293.0,-116.0
3.958784622832718,2.0290655921861562,1.9012090335742602,5.55833799145203,6060.15,0.5,278.0,-124.0
3.8623259355960546,2.288925440360419,1.9012090335742602,5.55833799145203,5953.26,1.4,660.0,76.0
3.8623259355960546,2.0290655921861562,1.534467021940835,5.55833799145203,5857.23,1.5,540.0,72.0
3.8623259355960546,2.0290655921861562,1.9012090335742602,4.451394284743305,5836.47,0.5,284.0,-137.0
3.8623259355960546,2.288925440360419,1.534467021940835,4.451394284743305,5576.99,1.1,527.0,23.0
3.958784622832718,2.0290655921861562,1.534467021940835,4.451394284743305,5723.8,1.3,493.0,52.0
3.958784622832718,2.288925440360419,1.9012090335742602,4.451394284743305,5910.67,1.0,578.0,9.0
3.958784622832718,2.288925440360419,1.534467021940835,5.55833799145203,5929.1,1.6,652.0,100.0
3.958784622832718,2.288925440360419,1.534467021940835,4.451394284743305,5579.84,1.2,510.0,31.0
3.373347243861681,2.376450036742873,1.2514792413378806,4.586202180414522,4968.23,0.9,446.0,-18.0
3.4698059310983447,2.376450036742873,1.2514792413378806,4.586202180414522,5071.9,1.0,468.0,-10.0
3.373347243861681,1.9415409958037024,1.2514792413378806,4.586202180414522,5067.82,1.5,502.0,70.0
3.373347243861681,2.376450036742873,2.1841968141772146,4.586202180414522,3996.5,0.8,182.0,-16.0
3.373347243861681,2.376450036742873,1.2514792413378806,5.423530095780812,5012.69,1.3,523.0,49.0
3.373347243861681,1.9415409958037024,2.1841968141772146,5.423530095780812,4670.84,1.1,263.0,7.0
3.4698059310983447,2.376450036742873,2.1841968141772146,5.423530095780812,4407.01,0.7,209.0,-29.0
3.4698059310983447,1.9415409958037024,1.2514792413378806,5.423530095780812,5300.72,1.5,486.0,64.0
3.4698059310983447,1.9415409958037024,2.1841968141772146,4.586202180414522,6411.71,0.3,276.0,-335.0
3.4698059310983447,1.9415409958037024,2.1841968141772146,5.423530095780812,6308.83,0.3,255.0,-295.0
3.4955919167952745,2.1159117033253354,1.7387765855151653,4.829236133173898,5398.25,1.4,604.0,65.0
3.347561258164751,2.1159117033253354,1.7387765855151653,4.829236133173898,5271.21,1.3,611.0,62.0
3.4955919167952745,2.0283871069428816,1.7387765855151653,4.829236133173898,5343.95,1.4,554.0,61.0
3.4955919167952745,2.1159117033253354,1.6968994699999298,4.829236133173898,5346.41,1.4,599.0,73.0
3.4955919167952745,2.1159117033253354,1.7387765855151653,4.208360331983928,5334.24,1.1,534.0,14.0
3.4955919167952745,2.0283871069428816,1.6968994699999298,4.208360331983928,5296.37,1.2,532.0,34.0
3.347561258164751,2.1159117033253354,1.6968994699999298,4.208360331983928,5150.77,1.0,512.0,2.0
3.347561258164751,2.0283871069428816,1.7387765855151653,4.208360331983928,5155.06,1.2,540.0,32.0
3.347561258164751,2.0283871069428816,1.6968994699999298,4.829236133173898,5268.9,1.5,623.0,85.0
3.347561258164751,2.0283871069428816,1.6968994699999298,4.208360331983928,5138.35,1.2,535.0,33.0
3.9845706085296477,2.463296147882052,2.3885063777515447,5.8013719442114065,6645.65,0.4,410.0,-208.0
3.836539949899125,2.463296147882052,2.3885063777515447,5.8013719442114065,5268.3,0.5,229.0,-109.0
3.9845706085296477,2.375771551499598,2.3885063777515447,5.8013719442114065,6674.2,0.3,314.0,-266.0
3.9845706085296477,2.463296147882052,2.346629262236309,5.8013719442114065,6538.94,0.5,447.0,-162.0
3.9845706085296477,2.463296147882052,2.3885063777515447,5.180496143021436,6566.48,0.5,424.0,-208.0
3.9845706085296477,2.375771551499598,2.346629262236309,5.180496143021436,6513.68,0.3,297.0,-274.0
3.836539949899125,2.463296147882052,2.346629262236309,5.180496143021436,6301.12,0.6,476.0,-160.0
3.836539949899125,2.375771551499598,2.3885063777515447,5.180496143021436,6511.72,0.4,388.0,-247.0
3.836539949899125,2.375771551499598,2.346629262236309,5.8013719442114065,6473.87,0.4,410.0,-207.0
3.836539949899125,2.375771551499598,2.346629262236309,5.180496143021436,6450.64,0.3,290.0,-303.0
3.740081262662461,1.9422194810469773,1.4139116893969756,4.343168227655145,5465.94,1.5,513.0,70.0
3.5920506040319378,1.9422194810469773,1.4139116893969756,4.343168227655145,5298.34,1.5,530.0,77.0
3.740081262662461,2.20207932922124,1.4139116893969756,4.343168227655145,5399.46,1.2,525.0,35.0
3.740081262662461,1.9422194810469773,1.37203457388174,4.343168227655145,5405.64,1.5,489.0,67.0
3.740081262662461,1.9422194810469773,1.4139116893969756,5.66656404854019,5734.48,1.5,501.0,65.0
3.740081262662461,2.20207932922124,1.37203457388174,5.66656404854019,5630.13,1.7,620.0,103.0
3.5920506040319378,1.9422194810469773,1.37203457388174,5.66656404854019,5479.37,1.4,477.0,59.0
3.5920506040319378,2.20207932922124,1.4139116893969756,5.66656404854019,5540.18,1.7,668.0,114.0
3.5920506040319378,2.20207932922124,1.37203457388174,4.343168227655145,5210.79,1.1,501.0,22.0
3.5920506040319378,2.20207932922124,1.37203457388174,5.66656404854019,5534.17,1.7,673.0,119.0
3.251102570928088,2.2896039256036937,2.063641481633355,5.315304038692653,3946.33,0.7,151.0,-23.0
3.1030719122975645,2.2896039256036937,2.063641481633355,5.315304038692653,3935.78,0.9,194.0,-12.0
3.251102570928088,1.8546948846645233,2.063641481633355,5.315304038692653,5848.0,0.3,227.0,-263.0
3.251102570928088,2.2896039256036937,2.0217643661181195,5.315304038692653,4131.48,0.5,148.0,-62.0
3.251102570928088,2.2896039256036937,2.063641481633355,4.694428237502682,3855.23,0.8,159.0,-19.0
3.251102570928088,1.8546948846645233,2.0217643661181195,4.694428237502682,5782.42,0.3,264.0,-241.0
3.1030719122975645,2.2896039256036937,2.0217643661181195,4.694428237502682,3775.83,0.8,177.0,-17.0
3.1030719122975645,1.8546948846645233,2.063641481633355,4.694428237502682,4208.93,0.9,207.0,-10.0
3.1030719122975645,1.8546948846645233,2.0217643661181195,5.315304038692653,4292.45,0.9,206.0,-11.0
3.1030719122975645,1.8546948846645233,2.0217643661181195,4.694428237502682,4206.36,0.9,205.0,-11.0
3.189980234461291,1.9856425366165669,1.495127913426523,5.922888920591095,5148.39,1.6,574.0,89.0
3.6531729404987345,1.9856425366165669,1.495127913426523,5.922888920591095,5662.44,1.4,513.0,63.0
3.189980234461291,1.8981179402341128,1.495127913426523,5.922888920591095,5214.91,1.5,551.0,80.0
3.189980234461291,1.9856425366165669,1.7781156940294773,5.922888920591095,5306.62,1.5,609.0,79.0
3.189980234461291,1.9856425366165669,1.495127913426523,4.086843355604239,4887.45,1.2,504.0,32.0
3.189980234461291,1.8981179402341128,1.7781156940294773,4.086843355604239,5132.7,1.2,556.0,39.0
3.6531729404987345,1.9856425366165669,1.7781156940294773,4.086843355604239,5455.89,0.5,284.0,-121.0
3.6531729404987345,1.8981179402341128,1.495127913426523,4.086843355604239,5330.27,1.3,468.0,46.0
3.6531729404987345,1.8981179402341128,1.7781156940294773,5.922888920591095,5770.51,0.6,291.0,-92.0
3.6531729404987345,1.8981179402341128,1.7781156940294773,4.086843355604239,5494.94,0.5,281.0,-113.0
3.6789589261956643,2.3330269811732833,2.1448577056629023,4.950753109553587,6004.32,0.9,615.0,-29.0
3.1641942487643613,2.3330269811732833,2.1448577056629023,4.950753109553587,3788.35,0.7,140.0,-25.0
3.6789589261956643,2.2455023847908295,2.1448577056629023,4.950753109553587,5952.66,0.6,464.0,-104.0
3.6789589261956643,2.3330269811732833,2.427845486265857,4.950753109553587,4531.2,1.0,234.0,3.0
3.6789589261956643,2.3330269811732833,2.1448577056629023,5.058979166641747,5949.27,0.7,506.0,-84.0
3.6789589261956643,2.2455023847908295,2.427845486265857,5.058979166641747,4659.99,1.0,246.0,2.0
3.1641942487643613,2.3330269811732833,2.427845486265857,5.058979166641747,3825.59,0.8,154.0,-19.0
3.1641942487643613,2.2455023847908295,2.1448577056629023,5.058979166641747,4030.93,0.9,214.0,-6.0
3.1641942487643613,2.2455023847908295,2.427845486265857,4.950753109553587,4195.55,1.1,284.0,9.0
3.1641942487643613,2.2455023847908295,2.427845486265857,5.058979166641747,4211.26,1.1,284.0,9.0
3.923448272062851,1.8119503143382085,1.8199928095447127,5.436821015072341,6130.21,0.7,305.0,-65.0
3.408683594631548,1.8119503143382085,1.8199928095447127,5.436821015072341,5548.52,0.4,248.0,-129.0
3.923448272062851,2.4191946070691874,1.8199928095447127,5.436821015072341,5960.97,1.3,668.0,69.0
3.923448272062851,1.8119503143382085,1.4532507979112876,5.436821015072341,5971.84,1.3,410.0,38.0
3.923448272062851,1.8119503143382085,1.8199928095447127,5.545047072160501,6129.34,0.7,305.0,-65.0
3.923448272062851,2.4191946070691874,1.4532507979112876,5.545047072160501,5801.84,1.5,638.0,86.0
3.408683594631548,1.8119503143382085,1.4532507979112876,5.545047072160501,5358.43,1.4,470.0,60.0
3.408683594631548,2.4191946070691874,1.8199928095447127,5.545047072160501,5512.79,1.1,629.0,25.0
3.408683594631548,2.4191946070691874,1.4532507979112876,5.436821015072341,5306.43,1.2,591.0,38.0
3.408683594631548,2.4191946070691874,1.4532507979112876,5.545047072160501,5289.17,1.2,593.0,47.0
3.4344695803284777,2.159334758894925,2.4697226017810925,4.464685204034834,4461.31,1.1,291.0,6.0
3.8976622863659216,2.159334758894925,2.4697226017810925,4.464685204034834,6813.03,0.2,252.0,-382.0
3.4344695803284777,2.071810162512471,2.4697226017810925,4.464685204034834,4458.57,1.2,295.0,23.0
3.4344695803284777,2.159334758894925,2.1029805901476673,4.464685204034834,5680.98,0.5,404.0,-153.0
3.4344695803284777,2.159334758894925,2.4697226017810925,4.572911261122994,4471.46,1.1,292.0,7.0
3.4344695803284777,2.071810162512471,2.1029805901476673,4.572911261122994,5788.94,0.3,264.0,-255.0
3.8976622863659216,2.159334758894925,2.1029805901476673,4.572911261122994,5975.13,0.4,284.0,-187.0
3.8976622863659216,2.071810162512471,2.4697226017810925,4.572911261122994,7020.26,0.2,249.0,-394.0
3.8976622863659216,2.071810162512471,2.1029805901476673,4.464685204034834,6100.92,0.4,301.0,-187.0
3.8976622863659216,2.071810162512471,2.1029805901476673,4.572911261122994,6177.39,0.4,301.0,-187.0
3.312224907394884,1.8987964254773877,1.9824252576038077,4.221651251275457,5535.34,0.3,247.0,-216.0
3.775417613432328,1.8987964254773877,1.9824252576038077,4.221651251275457,5956.23,0.3,199.0,-230.0
3.312224907394884,1.8112718290949337,1.9824252576038077,4.221651251275457,5600.52,0.2,185.0,-258.0
3.312224907394884,1.8987964254773877,1.2908183498521928,4.221651251275457,5007.4,1.6,528.0,79.0
3.312224907394884,1.8987964254773877,1.9824252576038077,5.788081024919878,5741.87,0.3,251.0,-207.0
3.312224907394884,1.8112718290949337,1.2908183498521928,5.788081024919878,5163.47,1.4,424.0,52.0
3.775417613432328,1.8987964254773877,1.2908183498521928,5.788081024919878,5714.31,1.4,434.0,52.0
3.775417613432328,1.8112718290949337,1.9824252576038077,5.788081024919878,6320.12,0.3,182.0,-224.0
3.775417613432328,1.8112718290949337,1.2908183498521928,4.221651251275457,5502.79,1.4,426.0,46.0
3.775417613432328,1.8112718290949337,1.2908183498521928,5.788081024919878,5754.22,1.4,401.0,46.0
3.801203599129258,2.246180870034104,1.3326954653674281,5.193787062312964,5602.77,1.7,631.0,103.0
3.2864389216979544,2.246180870034104,1.3326954653674281,5.193787062312964,4940.87,1.3,528.0,56.0
3.801203599129258,2.1586562736516504,1.3326954653674281,5.193787062312964,5621.96,1.6,597.0,94.0
3.801203599129258,2.246180870034104,1.9405481420885722,5.193787062312964,5830.5,1.2,603.0,40.0
3.801203599129258,2.246180870034104,1.3326954653674281,4.815945213882371,5499.5,1.4,552.0,69.0
3.801203599129258,2.1586562736516504,1.9405481420885722,4.815945213882371,5907.27,0.5,336.0,-140.0
3.2864389216979544,2.246180870034104,1.9405481420885722,4.815945213882371,5409.99,1.0,593.0,-9.0
3.2864389216979544,2.1586562736516504,1.3326954653674281,4.815945213882371,4994.83,1.3,528.0,54.0
3.2864389216979544,2.1586562736516504,1.9405481420885722,5.193787062312964,5400.38,1.2,644.0,50.0
3.2864389216979544,2.1586562736516504,1.9405481420885722,4.815945213882371,5496.95,1.1,636.0,23.0
3.5567142532620712,2.072488647755746,2.3072901537219974,4.7077191567942105,4571.97,1.1,253.0,8.0
3.0419495758307677,2.072488647755746,2.3072901537219974,4.7077191567942105,4118.78,1.2,291.0,16.0
3.5567142532620712,2.3323484959300087,2.3072901537219974,4.7077191567942105,4257.59,0.8,198.0,-15.0
3.5567142532620712,2.072488647755746,1.6156832459703825,4.7077191567942105,5328.07,1.4,560.0,69.0
3.5567142532620712,2.072488647755746,2.3072901537219974,4.329877308363616,4505.11,1.1,251.0,7.0
3.5567142532620712,2.3323484959300087,1.6156832459703825,4.329877308363616,5236.8,0.9,470.0,-29.0
3.0419495758307677,2.072488647755746,1.6156832459703825,4.329877308363616,4867.43,1.0,497.0,2.0
3.0419495758307677,2.3323484959300087,2.3072901537219974,4.329877308363616,3721.9,0.8,193.0,-20.0
3.0419495758307677,2.3323484959300087,1.6156832459703825,4.7077191567942105,4686.29,0.8,419.0,-35.0
3.0419495758307677,2.3323484959300087,1.6156832459703825,4.329877308363616,4541.97,0.7,361.0,-57.0
3.0677355615276976,2.4198730923124625,1.6575603614856178,5.679854967831718,5099.37,1.0,574.0,10.0
3.530928267565141,2.4198730923124625,1.6575603614856178,5.679854967831718,5531.58,1.3,647.0,61.0
3.0677355615276976,1.984964051373292,1.6575603614856178,5.679854967831718,5086.85,1.6,631.0,99.0
3.0677355615276976,2.4198730923124625,2.265413038206762,5.679854967831718,3968.28,1.0,239.0,2.0
3.0677355615276976,2.4198730923124625,1.6575603614856178,5.302013119401124,5129.18,0.9,543.0,-20.0
3.0677355615276976,1.984964051373292,2.265413038206762,5.302013119401124,4139.12,0.9,211.0,-6.0
3.530928267565141,2.4198730923124625,2.265413038206762,5.302013119401124,4237.06,0.9,181.0,-13.0
3.530928267565141,1.984964051373292,1.6575603614856178,5.302013119401124,5471.92,1.4,534.0,61.0
3.530928267565141,1.984964051373292,2.265413038206762,5.679854967831718,6515.74,0.3,276.0,-310.0
3.530928267565141,1.984964051373292,2.265413038206762,5.302013119401124,6350.27,0.2,238.0,-316.0
3.0524549774109984,1.909652189369785,1.2311751853304937,5.28492479459773,4846.54,1.6,517.0,78.0
3.3628418422814503,1.909652189369785,1.2311751853304937,5.28492479459773,5162.26,1.5,495.0,71.0
3.0524549774109984,2.0609543986200736,1.2311751853304937,5.28492479459773,4902.88,1.7,628.0,111.0
3.0524549774109984,1.909652189369785,1.5547710779482218,5.28492479459773,4985.49,1.6,568.0,83.0
3.0524549774109984,1.909652189369785,1.2311751853304937,5.028599922546825,4818.73,1.5,517.0,75.0
3.0524549774109984,2.0609543986200736,1.5547710779482218,5.028599922546825,4879.04,1.5,579.0,76.0
3.3628418422814503,1.909652189369785,1.5547710779482218,5.028599922546825,5218.62,1.5,533.0,74.0
3.3628418422814503,2.0609543986200736,1.2311751853304937,5.028599922546825,5080.37,1.7,578.0,99.0
3.3628418422814503,2.0609543986200736,1.5547710779482218,5.28492479459773,5242.13,1.6,600.0,91.0
3.3628418422814503,2.0609543986200736,1.5547710779482218,5.028599922546825,5187.41,1.6,596.0,89.0
3.541433669145372,2.257036633926502,1.8809049775668734,4.312788983560223,5468.36,0.9,534.0,-28.0
3.8518205340158236,2.257036633926502,1.8809049775668734,4.312788983560223,5781.48,1.0,547.0,-8.0
3.541433669145372,2.4083388431767903,1.8809049775668734,4.312788983560223,5613.02,0.7,494.0,-80.0
3.541433669145372,2.257036633926502,2.204500870184601,4.312788983560223,5852.12,0.4,388.0,-201.0
3.541433669145372,2.257036633926502,1.8809049775668734,4.056464111509317,5451.1,0.8,470.0,-57.0
3.541433669145372,2.4083388431767903,2.204500870184601,4.056464111509317,4434.8,0.5,179.0,-82.0
3.8518205340158236,2.257036633926502,2.204500870184601,4.056464111509317,6002.47,0.3,275.0,-230.0
3.8518205340158236,2.4083388431767903,1.8809049775668734,4.056464111509317,5851.63,0.7,498.0,-69.0
3.8518205340158236,2.4083388431767903,2.204500870184601,4.312788983560223,5929.95,0.7,514.0,-79.0
3.8518205340158236,2.4083388431767903,2.204500870184601,4.056464111509317,5963.47,0.6,427.0,-140.0
3.7859230150125587,2.0833444116481434,1.5560400814486837,5.7709927001164845,5766.62,1.5,562.0,80.0
3.607331188148637,2.0833444116481434,1.5560400814486837,5.7709927001164845,5545.83,1.5,567.0,80.0
3.7859230150125587,2.234646620898432,1.5560400814486837,5.7709927001164845,5793.99,1.6,652.0,102.0
3.7859230150125587,2.0833444116481434,1.229906181830032,5.7709927001164845,5701.66,1.6,549.0,85.0
3.7859230150125587,2.0833444116481434,1.5560400814486837,4.542532017028071,5571.56,1.5,567.0,77.0
3.7859230150125587,2.234646620898432,1.229906181830032,4.542532017028071,5293.08,1.3,491.0,47.0
3.607331188148637,2.0833444116481434,1.229906181830032,4.542532017028071,5184.51,1.6,526.0,80.0
3.607331188148637,2.234646620898432,1.5560400814486837,4.542532017028071,5263.97,1.1,508.0,23.0
3.607331188148637,2.234646620898432,1.229906181830032,5.7709927001164845,5451.37,1.7,626.0,108.0
3.607331188148637,2.234646620898432,1.229906181830032,4.542532017028071,5170.79,1.2,500.0,36.0
3.296944323278185,2.4307288562048597,2.205769873685063,4.7988568890789765,3998.36,0.8,191.0,-24.0
3.1183524964142637,2.4307288562048597,2.205769873685063,4.7988568890789765,3823.49,0.9,210.0,-7.0
3.296944323278185,1.8872621763417154,2.205769873685063,4.7988568890789765,4445.73,1.0,223.0,-2.0
3.296944323278185,2.4307288562048597,1.8796359740664115,4.7988568890789765,5129.12,0.8,482.0,-40.0
3.296944323278185,2.4307288562048597,2.205769873685063,5.514667828065579,4020.29,0.8,177.0,-16.0
3.296944323278185,1.8872621763417154,1.8796359740664115,5.514667828065579,5437.25,0.4,239.0,-161.0
3.1183524964142637,2.4307288562048597,1.8796359740664115,5.514667828065579,3661.44,0.5,103.0,-38.0
3.1183524964142637,1.8872621763417154,2.205769873685063,5.514667828065579,4514.88,1.2,304.0,19.0
