capcost,Q_engineering,high_grade_wasteheat,major_radius,aspect_ratio,effective_ion_charge,toroidal_field_on_plasma
4877.85,1.2,423.0,3.9183754455298185,2.1367679347645323,1.8357444829206413,5.824307143688202
4873.31,1.2,417.0,3.9183754455298185,2.1367679347645323,1.9000107431474007,5.824307143688202
4873.71,1.2,417.0,3.919372295960784,2.1367679347645323,1.9000107431474007,5.824307143688202
4825.71,1.1,401.0,3.919372295960784,2.1367679347645323,2.420976438944081,5.824307143688202
4843.46,1.2,401.0,3.919372295960784,2.1367679347645323,2.420976438944081,5.982884950935841
4901.06,1.3,488.0,3.81704805791378,2.134443691993093,1.8902371772544544,5.969646148383617
4885.67,1.2,429.0,3.950155138969421,2.134443691993093,1.8902371772544544,5.969646148383617
5017.13,1.3,463.0,3.950155138969421,1.999021159949942,1.8902371772544544,5.969646148383617
4933.97,1.0,383.0,3.950155138969421,1.999021159949942,2.412138870674857,5.969646148383617
5175.5,1.4,562.0,3.950155138969421,1.999021159949942,1.6714122016877468,5.969646148383617
5223.61,1.4,563.0,3.950155138969421,1.999021159949942,1.6714122016877468,5.858975403709337
5241.21,1.1,486.0,3.9972700476646414,1.919550307285284,1.9095689968827017,4.92738130223006
4898.79,1.1,396.0,3.950155138969421,2.2060972797117007,1.6714122016877468,5.858975403709337
5018.99,1.2,422.0,3.950155138969421,1.999021159949942,1.5467575967374594,5.858975403709337
5009.46,1.0,408.0,3.950155138969421,1.999021159949942,1.6714122016877468,5.086687266593799
4285.8,1.3,476.0,3.3661876767873764,2.2167422138867057,1.5891332441987065,5.990919310192112
5223.08,1.4,562.0,3.950155138969421,1.999021159949942,1.6887784175835328,5.858975403709337
4332.17,1.1,346.0,3.464775249856757,1.8723061046143123,2.119687447734605,4.811404392123222
5356.77,1.5,684.0,3.902373060584068,1.999021159949942,1.6887784175835328,5.858975403709337
4733.78,1.1,362.0,3.902373060584068,2.241772550523105,1.6887784175835328,5.858975403709337
4849.58,1.1,369.0,3.902373060584068,1.999021159949942,2.0872969743026903,5.858975403709337
5376.03,1.6,711.0,3.902373060584068,1.999021159949942,1.6887784175835328,5.922505767084658
4756.99,1.3,465.0,3.695751868886873,1.9535501779629576,1.669406054061661,5.277034781873226
5062.6,1.3,482.0,3.902373060584068,1.999021159949942,1.4786067754230623,5.922505767084658
4712.28,1.1,367.0,3.820504032075405,1.9972644698012367,1.406909385422429,4.98031860566698
5049.8,1.3,493.0,3.902373060584068,1.999021159949942,2.0947802714037183,5.922505767084658
5199.18,1.3,541.0,3.8977921940386295,1.8106360281229843,1.6003932892661383,4.717844977974892
5160.41,1.7,794.0,3.656503677368164,1.999021159949942,1.6887784175835328,5.922505767084658
4564.37,1.1,369.0,3.656503677368164,1.999021159949942,1.6887784175835328,5.605192381888628
5399.99,1.1,539.0,3.950203060172498,1.8292636848030637,1.3089283670361136,4.36462870327523
5154.78,1.4,525.0,3.8991231322288513,1.9416406214390425,1.731397863985028,5.988350987434387
4611.77,1.2,401.0,3.656503677368164,1.999021159949942,2.306381419219228,5.922505767084658
4555.81,1.2,421.0,3.656503677368164,2.0831048499117326,1.6887784175835328,5.922505767084658
4563.75,1.1,360.0,3.656503677368164,1.999021159949942,1.3584948194503714,5.922505767084658
4508.25,1.1,371.0,3.656503677368164,1.999021159949942,1.6887784175835328,5.10258337110281
4379.81,1.2,398.0,3.644409105181694,2.253720357502636,1.7411474634065782,5.853849106482812
4815.48,1.4,570.0,3.622374013066292,1.999021159949942,1.6887784175835328,5.922505767084658
4748.71,1.3,490.0,3.656503677368164,1.999021159949942,1.769907839595728,5.922505767084658
5183.74,1.7,795.0,3.656503677368164,1.999021159949942,1.6887784175835328,5.840731803677045
4315.38,1.1,337.0,3.545654572546482,2.056090618542534,1.666656879064716,5.410179233760573
5020.88,1.3,497.0,3.856852281693136,1.999021159949942,1.6887784175835328,5.840731803677045
4882.42,1.5,584.0,3.656503677368164,2.0481327085633194,1.6887784175835328,5.840731803677045
4873.12,1.4,571.0,3.656503677368164,1.999021159949942,2.102956952897989,5.840731803677045
4525.81,1.1,371.0,3.656503677368164,1.999021159949942,1.6887784175835328,5.258741036057472
4783.02,1.3,483.0,3.656503677368164,1.999021159949942,1.362703916546564,5.840731803677045
4519.7,1.1,371.0,3.656503677368164,1.999021159949942,1.6887784175835328,5.204743696593141
4631.71,1.2,422.0,3.656503677368164,2.090130398440992,1.6887784175835328,5.840731803677045
5080.71,1.6,697.0,3.656503677368164,1.999021159949942,1.5546537386246064,5.840731803677045
4504.45,1.1,371.0,3.656503677368164,1.999021159949942,1.6887784175835328,5.070309735834599
4668.44,1.3,450.0,3.610430210828781,1.999021159949942,1.6887784175835328,5.840731803677045
4641.22,1.2,417.0,3.656503677368164,1.999021159949942,2.106828867638685,5.840731803677045
5187.73,1.7,795.0,3.656503677368164,1.999021159949942,1.6887784175835328,5.880655175052198
4604.47,1.1,364.0,3.656503677368164,1.999021159949942,1.217699565542667,5.880655175052198
4520.76,1.1,371.0,3.656503677368164,1.999021159949942,1.6887784175835328,5.212750241869799
4696.25,1.3,447.0,3.656503677368164,1.999021159949942,2.322242372388604,5.880655175052198
4513.09,1.1,371.0,3.656503677368164,1.999021159949942,1.6887784175835328,5.14630399181442
3995.16,1.0,298.0,3.3996846775407903,2.198367596252277,1.721052793045027,5.891414897385403
5371.1,1.6,711.0,3.8999921269714832,1.999021159949942,1.6887784175835328,5.880655175052198
4703.49,1.3,452.0,3.656503677368164,1.999021159949942,2.3307610899626874,5.880655175052198
5423.48,1.5,720.0,3.9078722233170993,1.999021159949942,1.6887784175835328,5.880655175052198
5023.73,1.5,665.0,3.656503677368164,1.999021159949942,1.868596368032021,5.880655175052198
5121.3,1.7,795.0,3.656503677368164,1.999021159949942,1.6887784175835328,5.880061588369927
4883.44,1.5,594.0,3.656503677368164,1.9873416408481808,1.6887784175835328,5.880061588369927
4957.66,1.5,666.0,3.656503677368164,1.999021159949942,1.8609739244718464,5.880061588369927
5020.67,1.6,704.0,3.656503677368164,1.999021159949942,1.4175801948191828,5.880061588369927
4521.65,1.1,371.0,3.656503677368164,1.999021159949942,1.6887784175835328,5.2224167585372925
5340.4,1.6,777.0,3.8089051358110737,1.999021159949942,1.6887784175835328,5.880061588369927
4312.4,1.0,336.0,3.656503677368164,2.3026111659564865,1.6887784175835328,5.880061588369927
4663.19,1.3,454.0,3.656503677368164,1.999021159949942,1.839270456532918,5.880061588369927
5368.4,1.5,708.0,3.8919229114690097,1.999021159949942,1.6887784175835328,5.880061588369927
4804.08,1.4,509.0,3.6774366482968617,1.999021159949942,1.6887784175835328,5.880061588369927
4638.74,1.3,453.0,3.656503677368164,1.999021159949942,2.3328751480799825,5.880061588369927
4385.52,1.1,341.0,3.6005817693658173,2.1389148068645705,1.611749965584804,5.833099700510502
5281.4,1.6,759.0,3.776643043849617,1.999021159949942,1.6887784175835328,5.880061588369927
4620.71,1.2,421.0,3.656503677368164,2.083683932893924,1.6887784175835328,5.880061588369927
4647.67,1.2,444.0,3.656503677368164,1.999021159949942,2.1926325695545543,5.880061588369927
4501.86,1.1,371.0,3.656503677368164,1.999021159949942,1.6887784175835328,5.046233144857979
4768.71,1.2,426.0,3.750176683068276,1.999021159949942,1.6887784175835328,5.880061588369927
4655.02,1.3,455.0,3.656503677368164,1.999021159949942,2.1659317840431624,5.880061588369927
4575.53,1.2,366.0,3.656503677368164,1.999021159949942,1.6887784175835328,5.766772707877408
5391.67,1.6,688.0,3.895410254059243,1.8495594112691165,1.4124899263231936,5.267021225998178
5428.46,1.6,725.0,3.922925990773365,1.999021159949942,1.6887784175835328,5.880061588369927
4813.0,1.5,575.0,3.656503677368164,1.999021159949942,2.0851734295314985,5.880061588369927
4525.07,1.1,371.0,3.656503677368164,1.999021159949942,1.6887784175835328,5.2519205044955015
4538.04,1.2,392.0,3.5773646557863685,1.999021159949942,1.6887784175835328,5.880061588369927
4892.14,1.4,583.0,3.656503677368164,2.049941715226383,1.6887784175835328,5.880061588369927
4637.21,1.3,452.0,3.656503677368164,1.999021159949942,2.330975778599358,5.880061588369927
5121.75,1.7,796.0,3.656503677368164,1.999021159949942,1.6731958870471952,5.880061588369927
5126.5,1.7,796.0,3.656503677368164,1.999021159949942,1.6731958870471952,5.927988628856838
5240.49,1.3,511.0,3.999038656009361,1.999021159949942,1.6731958870471952,5.927988628856838
4527.32,1.2,397.0,3.656503677368164,2.19213636557505,1.6731958870471952,5.927988628856838
4541.31,1.1,363.0,3.656503677368164,1.999021159949942,1.2453247868074164,5.927988628856838
4994.9,1.5,656.0,3.656503677368164,1.999021159949942,1.6731958870471952,5.685462845140137
5154.97,1.6,785.0,3.656503677368164,2.0122365483593887,1.6731958870471952,5.927988628856838
4955.3,1.5,650.0,3.656503677368164,1.999021159949942,1.9888848151012508,5.927988628856838
4523.35,1.1,372.0,3.656503677368164,1.999021159949942,1.6731958870471952,5.2310333691420965
4828.62,1.4,558.0,3.5980753619223838,1.999021159949942,1.6731958870471952,5.927988628856838
4329.83,1.1,341.0,3.656503677368164,2.271586670861613,1.6731958870471952,5.927988628856838
4684.83,1.2,467.0,3.656503677368164,1.999021159949942,2.4204417351055665,5.927988628856838
4573.81,1.2,367.0,3.656503677368164,1.999021159949942,1.6731958870471952,5.744087120165318
4586.32,1.0,334.0,3.946874674409628,2.326009039056765,1.424703174676046,5.746777268881488
3791.56,1.0,298.0,3.262752443086356,2.2836738903996823,1.9816644011069,5.573814138071612
4831.76,1.1,413.0,3.765165738077485,1.8482762404435915,1.394993436114118,4.300769507884979
4488.06,1.1,343.0,3.656503677368164,2.05063880577753,1.6731958870471952,5.927988628856838
5123.87,1.6,788.0,3.656503677368164,1.999021159949942,1.7592501047878253,5.927988628856838
4536.07,1.1,371.0,3.656503677368164,1.999021159949942,1.6731958870471952,5.343336967989671
4598.65,1.3,484.0,3.5178768122568727,2.02178558688155,1.650034853220186,5.859474187252999
4607.23,1.2,423.0,3.656503677368164,1.999021159949942,2.021866772469941,5.927988628856838
4532.82,1.1,371.0,3.656503677368164,1.999021159949942,1.6731958870471952,5.314239991921568
4702.15,1.3,457.0,3.609869798878208,1.999021159949942,1.6731958870471952,5.927988628856838
4192.13,1.1,337.0,3.656503677368164,2.3761221940209305,1.6731958870471952,5.927988628856838
4958.89,1.5,658.0,3.656503677368164,1.999021159949942,1.9297500739074624,5.927988628856838
4545.09,1.1,364.0,3.656503677368164,1.999021159949942,1.205223556723283,5.927988628856838
4524.77,1.1,372.0,3.656503677368164,1.999021159949942,1.6731958870471952,5.24322475027293
5159.5,1.3,495.0,3.954471128858131,1.908554582231255,1.2947958441149736,4.932287139512482
4856.45,1.1,438.0,3.731344368161445,1.908618536657592,2.4773683554028865,5.363749910960905
5319.45,1.6,697.0,3.87634462362621,1.999021159949942,1.6731958870471952,5.927988628856838
4941.71,1.5,639.0,3.656503677368164,1.999021159949942,1.449027919408758,5.927988628856838
4549.87,1.1,371.0,3.656503677368164,1.999021159949942,1.6731958870471952,5.468451291904785
4877.37,1.5,592.0,3.656503677368164,1.999021159949942,1.5582595657159115,5.927988628856838
4577.7,1.2,400.0,3.656503677368164,1.999021159949942,2.196636258007428,5.927988628856838
4577.51,1.2,367.0,3.656503677368164,1.999021159949942,1.6731958870471952,5.777252815663815
3979.0,1.1,319.0,3.2642540385404573,1.9640617297635723,1.3979526803341151,4.6719276510229975
4602.43,1.2,402.0,3.656503677368164,1.999021159949942,1.2756360378516147,5.927988628856838
4546.02,1.1,371.0,3.656503677368164,1.999021159949942,1.6731958870471952,5.433201313193422
3879.75,1.1,365.0,3.133100245613605,2.108234062207461,1.4075838641360274,5.26036535622552
3791.66,1.0,304.0,3.162356525659561,2.108234062207461,1.4075838641360274,5.26036535622552
3774.89,1.0,309.0,3.162356525659561,2.153976246701906,1.4075838641360274,5.26036535622552
4820.0,1.1,346.0,3.980142220854759,2.1436378126830937,1.260669451176322,5.4244185499846935
3837.9,1.1,375.0,3.057763896882534,2.1436378126830937,1.260669451176322,5.4244185499846935
3837.35,1.1,375.0,3.057763896882534,2.1436378126830937,1.260669451176322,5.417093051597476
4437.79,1.0,295.0,3.773885190486908,2.1436378126830937,1.260669451176322,5.417093051597476
3681.1,1.0,305.0,3.057763896882534,2.1436378126830937,1.3786617757579134,5.417093051597476
5006.96,1.3,473.0,3.86425594240427,1.850758385608744,1.8245304492720391,4.780215963721275
4765.33,1.3,475.0,3.658311404986307,1.850758385608744,1.8245304492720391,4.780215963721275
4711.77,1.2,423.0,3.658311404986307,1.850758385608744,1.335617935195406,4.780215963721275
4745.27,1.0,394.0,3.721186114475131,1.8603586512730264,1.2736954131316751,4.270924583077431
5366.75,1.3,577.0,3.978514738380909,1.800157725461831,1.9933504381997111,4.87361822091043
5111.45,1.4,512.0,3.899986640550196,1.800157725461831,1.9933504381997111,4.87361822091043
5076.44,1.2,456.0,3.899986640550196,1.800157725461831,2.2564606138816248,4.87361822091043
5117.78,1.4,511.0,3.899986640550196,1.800157725461831,1.9933504381997111,4.928042724728584
4697.12,1.0,361.0,3.761651292443276,1.9186897338389064,1.623314802448134,4.706750229001045
5334.5,1.3,563.0,3.983059068210423,1.9586369002499,2.2608745417318583,5.907310436305124
4985.32,1.2,433.0,3.899986640550196,1.8970094314092896,1.9933504381997111,4.928042724728584
5232.3,1.4,549.0,3.899986640550196,1.800157725461831,1.5745598626033774,4.928042724728584
5262.68,1.4,583.0,3.899986640550196,1.800157725461831,1.5745598626033774,4.778432706822059
5371.35,1.5,614.0,3.9756229743361473,1.800157725461831,1.5745598626033774,4.778432706822059
5765.67,1.5,815.0,3.9756229743361473,1.800157725461831,1.246987907512615,4.778432706822059
5525.47,1.4,669.0,3.9756229743361473,1.800157725461831,1.246987907512615,4.894961480051279
4068.49,1.2,391.0,3.285659331828356,2.086012617461301,2.3396241848671573,5.355599412694573
5365.96,1.4,601.0,3.9756229743361473,1.800157725461831,1.783907529585648,4.778432706822059
4789.88,1.4,549.0,3.631243329495192,2.069546400543378,1.3026082640686532,5.584053553640842
5267.47,1.5,596.0,3.908651970326901,1.800157725461831,1.246987907512615,4.778432706822059
5311.44,1.1,509.0,3.9756229743361473,1.9213122127087847,1.246987907512615,4.778432706822059
5312.44,1.1,511.0,3.9756229743361473,1.800157725461831,2.269055640427364,4.778432706822059
5572.41,1.0,584.0,3.9756229743361473,1.800157725461831,1.246987907512615,4.106403708457947
5416.02,1.4,612.0,3.9756229743361473,1.8224285799113675,1.246987907512615,4.778432706822059
5361.67,1.4,591.0,3.9756229743361473,1.800157725461831,1.8837470741937168,4.778432706822059
5292.7,1.3,540.0,3.9756229743361473,1.866502134795876,1.246987907512615,4.778432706822059
5341.14,1.3,553.0,3.9756229743361473,1.800157725461831,2.1283849265708894,4.778432706822059
5457.76,1.4,634.0,3.9756229743361473,1.800157725461831,1.246987907512615,4.717217266559601
4366.22,1.1,349.0,3.543497797829332,2.003073418943022,1.3506299673137154,5.009689658880234
5140.11,1.0,446.0,3.9756229743361473,1.9663603471778557,1.246987907512615,4.778432706822059
5352.33,1.3,573.0,3.9756229743361473,1.800157725461831,2.0241266312246173,4.778432706822059
5765.69,1.5,815.0,3.9756229743361473,1.800157725461831,1.262767775408535,4.778432706822059
5557.97,1.7,909.0,3.822363043320365,1.9095982409453904,1.8389900356879485,5.734677168074995
4918.13,1.1,401.0,3.9079381225747056,2.043840905278503,1.221170084122967,5.291384898126125
4321.04,1.1,366.0,3.5097084380686283,2.036921437438396,1.7408284506171687,5.312518171966076
5366.51,1.4,602.0,3.9756229743361473,1.800157725461831,1.768083488288538,4.778432706822059
5489.44,1.5,664.0,3.9756229743361473,1.800157725461831,1.262767775408535,4.959577385336161
5339.28,1.2,550.0,3.9756229743361473,1.800157725461831,2.1419040389856208,4.778432706822059
5765.69,1.5,814.0,3.9756229743361473,1.800157725461831,1.3063958681011578,4.778432706822059
5522.24,1.1,577.0,3.9756229743361473,1.800157725461831,1.262767775408535,4.283328335732222
5297.22,1.1,497.0,3.9756229743361473,1.800157725461831,2.482987233031089,4.778432706822059
5496.13,1.3,638.0,3.9756229743361473,1.800157725461831,1.262767775408535,4.665233957377495
5424.35,1.5,637.0,3.9956988851190554,1.800157725461831,1.262767775408535,4.778432706822059
5364.01,1.4,596.0,3.9756229743361473,1.800157725461831,1.834238584516945,4.778432706822059
5543.26,1.1,581.0,3.9756229743361473,1.800157725461831,1.262767775408535,4.137627467513084
5366.87,1.4,603.0,3.9756229743361473,1.800157725461831,1.7578048232927563,4.778432706822059
3728.14,1.0,307.0,3.1317531504901126,2.269896564347276,1.2855643086158897,5.592762704907727
5320.04,1.2,521.0,3.9756229743361473,1.800157725461831,2.242479184221956,4.778432706822059
5515.95,1.1,577.0,3.9756229743361473,1.800157725461831,1.262767775408535,4.233495972119272
5765.67,1.5,815.0,3.9756229743361473,1.800157725461831,1.242973571911448,4.778432706822059
5524.74,1.1,577.0,3.9756229743361473,1.800157725461831,1.242973571911448,4.306109153665602
5765.56,1.5,816.0,3.9756229743361473,1.800157725461831,1.2069739684379748,4.778432706822059
5557.88,1.5,758.0,3.884014271432534,1.800157725461831,1.2069739684379748,4.778432706822059
5368.17,1.4,606.0,3.9756229743361473,1.800157725461831,1.7164911308448303,4.778432706822059
5766.88,1.5,816.0,3.9756229743361473,1.800157725461831,1.2069739684379748,4.788855159655213
4858.0,1.4,572.0,3.5742992905998108,1.8644059069519396,1.744133968376178,4.906284026888898
5339.55,1.2,548.0,3.9756229743361473,1.800157725461831,2.148892388335593,4.788855159655213
5457.27,1.3,603.0,3.9756229743361473,1.800157725461831,1.2069739684379748,4.475190668745199
4226.95,1.1,333.0,3.497662151232362,2.096249709229669,1.203180977597431,5.010287290904671
5371.72,1.5,621.0,3.9590353552193847,1.800157725461831,1.2069739684379748,4.788855159655213
5344.92,1.3,557.0,3.9756229743361473,1.800157725461831,2.109240394204402,4.788855159655213
5159.37,1.4,566.0,3.837261692399807,1.800157725461831,1.2069739684379748,4.788855159655213
5360.95,1.4,587.0,3.9756229743361473,1.800157725461831,1.921352295553026,4.788855159655213
5500.27,1.3,607.0,3.9756229743361473,1.800157725461831,1.2069739684379748,4.455692545911916
4804.78,1.2,413.0,3.84686285218595,2.107140850467914,1.6071266353763456,5.458510199227021
