run,capcost,fdene,fimp(14),pseprmax,feffcd,aspect,boundu(2),outlet_temp,beta,etanbi
2742,12594.0,0.989453125,9.771484375000001e-05,34.697265625,1.01640625,1.837890625,3.900390625,924.8359375,0.0528125,0.25390625
2745,14530.0,0.989453125,9.806640625000001e-05,34.697265625,1.01640625,1.952734375,3.900390625,924.8359375,0.0528125,0.25390625
2746,9368.1,0.989453125,9.806640625000001e-05,34.697265625,1.01640625,1.837890625,4.330078125,924.8359375,0.0528125,0.25390625
2748,9070.7,0.989453125,9.806640625000001e-05,34.697265625,1.01640625,1.837890625,3.900390625,924.8359375,0.06593750000000001,0.25390625
2749,12492.0,0.989453125,9.806640625000001e-05,34.697265625,1.01640625,1.837890625,3.900390625,924.8359375,0.0528125,0.26171875
2750,7452.5,0.989453125,9.771484375000001e-05,40.556640625,1.04609375,1.952734375,4.330078125,965.8515625,0.06593750000000001,0.26171875
2751,7620.8,0.932421875,9.806640625000001e-05,40.556640625,1.04609375,1.952734375,4.330078125,965.8515625,0.06593750000000001,0.26171875
2752,7650.6,0.932421875,9.771484375000001e-05,34.697265625,1.04609375,1.952734375,4.330078125,965.8515625,0.06593750000000001,0.26171875
2753,7636.5,0.932421875,9.771484375000001e-05,40.556640625,1.01640625,1.952734375,4.330078125,965.8515625,0.06593750000000001,0.26171875
2754,7006.2,0.932421875,9.771484375000001e-05,40.556640625,1.04609375,1.837890625,4.330078125,965.8515625,0.06593750000000001,0.26171875
2755,9928.7,0.932421875,9.771484375000001e-05,40.556640625,1.04609375,1.952734375,3.900390625,965.8515625,0.06593750000000001,0.26171875
2756,7879.9,0.932421875,9.771484375000001e-05,40.556640625,1.04609375,1.952734375,4.330078125,924.8359375,0.06593750000000001,0.26171875
2757,10280.0,0.932421875,9.771484375000001e-05,40.556640625,1.04609375,1.952734375,4.330078125,965.8515625,0.0528125,0.26171875
2758,7670.0,0.932421875,9.771484375000001e-05,40.556640625,1.04609375,1.952734375,4.330078125,965.8515625,0.06593750000000001,0.25390625
2759,7621.1,0.932421875,9.771484375000001e-05,40.556640625,1.04609375,1.952734375,4.330078125,965.8515625,0.06593750000000001,0.26171875
2760,6493.2,1.039453125,3.056640625e-05,28.447265625,0.91640625,1.887890625,3.650390625,999.8359375,0.09281249999999999,0.35390625
2761,6883.1,0.882421875,3.056640625e-05,28.447265625,0.91640625,1.887890625,3.650390625,999.8359375,0.09281249999999999,0.35390625
2762,6465.2,1.039453125,7.521484375e-05,28.447265625,0.91640625,1.887890625,3.650390625,999.8359375,0.09281249999999999,0.35390625
2763,6479.1,1.039453125,3.056640625e-05,34.306640625,0.91640625,1.887890625,3.650390625,999.8359375,0.09281249999999999,0.35390625
2764,6484.4,1.039453125,3.056640625e-05,28.447265625,0.94609375,1.887890625,3.650390625,999.8359375,0.09281249999999999,0.35390625
2765,6169.8,1.039453125,3.056640625e-05,28.447265625,0.91640625,1.802734375,3.650390625,999.8359375,0.09281249999999999,0.35390625
2766,5540.5,1.039453125,3.056640625e-05,28.447265625,0.91640625,1.887890625,4.080078125,999.8359375,0.09281249999999999,0.35390625
2767,6989.8,1.039453125,3.056640625e-05,28.447265625,0.91640625,1.887890625,3.650390625,890.8515625,0.09281249999999999,0.35390625
2768,5708.9,1.039453125,3.056640625e-05,28.447265625,0.91640625,1.887890625,3.650390625,999.8359375,0.10593749999999999,0.35390625
2769,6171.6,1.039453125,3.056640625e-05,28.447265625,0.91640625,1.887890625,3.650390625,999.8359375,0.09281249999999999,0.56171875
2770,5627.5,1.039453125,7.521484375e-05,34.306640625,0.94609375,1.802734375,4.080078125,890.8515625,0.10593749999999999,0.56171875
2771,5731.6,0.882421875,3.056640625e-05,34.306640625,0.94609375,1.802734375,4.080078125,890.8515625,0.10593749999999999,0.56171875
2772,5727.3,0.882421875,7.521484375e-05,28.447265625,0.94609375,1.802734375,4.080078125,890.8515625,0.10593749999999999,0.56171875
2773,5724.9,0.882421875,7.521484375e-05,34.306640625,0.91640625,1.802734375,4.080078125,890.8515625,0.10593749999999999,0.56171875
2774,5376.9,0.882421875,7.521484375e-05,34.306640625,0.94609375,1.887890625,4.080078125,890.8515625,0.10593749999999999,0.56171875
2775,5758.5,0.882421875,7.521484375e-05,34.306640625,0.94609375,1.802734375,3.650390625,890.8515625,0.10593749999999999,0.56171875
2776,5557.7,0.882421875,7.521484375e-05,34.306640625,0.94609375,1.802734375,4.080078125,999.8359375,0.10593749999999999,0.56171875
2777,6028.2,0.882421875,7.521484375e-05,34.306640625,0.94609375,1.802734375,4.080078125,890.8515625,0.09281249999999999,0.56171875
2778,5866.0,0.882421875,7.521484375e-05,34.306640625,0.94609375,1.802734375,4.080078125,890.8515625,0.10593749999999999,0.35390625
2779,5720.2,0.882421875,7.521484375e-05,34.306640625,0.94609375,1.802734375,4.080078125,890.8515625,0.10593749999999999,0.56171875
2780,4677.7,0.939453125,7.556640625e-05,40.947265625,1.11640625,1.987890625,4.150390625,849.8359375,0.1728125,0.55390625
2781,4675.2,0.982421875,7.556640625e-05,40.947265625,1.11640625,1.987890625,4.150390625,849.8359375,0.1728125,0.55390625
2782,4679.1,0.939453125,3.0214843750000002e-05,40.947265625,1.11640625,1.987890625,4.150390625,849.8359375,0.1728125,0.55390625
2783,4679.8,0.939453125,7.556640625e-05,21.806640625,1.11640625,1.987890625,4.150390625,849.8359375,0.1728125,0.55390625
2784,4676.8,0.939453125,7.556640625e-05,40.947265625,1.14609375,1.987890625,4.150390625,849.8359375,0.1728125,0.55390625
2785,4900.4,0.939453125,7.556640625e-05,40.947265625,1.11640625,1.902734375,4.150390625,849.8359375,0.1728125,0.55390625
2786,4677.7,0.939453125,7.556640625e-05,40.947265625,1.11640625,1.987890625,3.580078125,849.8359375,0.1728125,0.55390625
2787,4592.4,0.939453125,7.556640625e-05,40.947265625,1.11640625,1.987890625,4.150390625,1040.8515625,0.1728125,0.55390625
2788,4649.5,0.939453125,7.556640625e-05,40.947265625,1.11640625,1.987890625,4.150390625,849.8359375,0.1859375,0.55390625
2789,4731.1,0.939453125,7.556640625e-05,40.947265625,1.11640625,1.987890625,4.150390625,849.8359375,0.1728125,0.36171875
2790,4834.0,0.939453125,3.0214843750000002e-05,21.806640625,1.14609375,1.902734375,3.580078125,1040.8515625,0.1859375,0.36171875
2791,4830.6,0.982421875,7.556640625e-05,21.806640625,1.14609375,1.902734375,3.580078125,1040.8515625,0.1859375,0.36171875
2792,4830.3,0.982421875,3.0214843750000002e-05,40.947265625,1.14609375,1.902734375,3.580078125,1040.8515625,0.1859375,0.36171875
2793,4832.8,0.982421875,3.0214843750000002e-05,21.806640625,1.11640625,1.902734375,3.580078125,1040.8515625,0.1859375,0.36171875
2794,4613.6,0.982421875,3.0214843750000002e-05,21.806640625,1.14609375,1.987890625,3.580078125,1040.8515625,0.1859375,0.36171875
2795,4831.8,0.982421875,3.0214843750000002e-05,21.806640625,1.14609375,1.902734375,4.150390625,1040.8515625,0.1859375,0.36171875
2796,4922.9,0.982421875,3.0214843750000002e-05,21.806640625,1.14609375,1.902734375,3.580078125,849.8359375,0.1859375,0.36171875
2797,4860.8,0.982421875,3.0214843750000002e-05,21.806640625,1.14609375,1.902734375,3.580078125,1040.8515625,0.1728125,0.36171875
2798,4783.5,0.982421875,3.0214843750000002e-05,21.806640625,1.14609375,1.902734375,3.580078125,1040.8515625,0.1859375,0.55390625
2799,4831.8,0.982421875,3.0214843750000002e-05,21.806640625,1.14609375,1.902734375,3.580078125,1040.8515625,0.1859375,0.36171875
2800,5072.1,0.914453125,1.931640625e-05,37.822265625,1.16640625,1.962890625,4.275390625,962.3359375,0.11281250000000001,0.30390625
2801,5075.7,0.907421875,1.931640625e-05,37.822265625,1.16640625,1.962890625,4.275390625,962.3359375,0.11281250000000001,0.30390625
2802,5064.5,0.914453125,6.396484375e-05,37.822265625,1.16640625,1.962890625,4.275390625,962.3359375,0.11281250000000001,0.30390625
2803,5080.7,0.914453125,1.931640625e-05,24.931640625,1.16640625,1.962890625,4.275390625,962.3359375,0.11281250000000001,0.30390625
2804,5088.5,0.914453125,1.931640625e-05,37.822265625,0.99609375,1.962890625,4.275390625,962.3359375,0.11281250000000001,0.30390625
2805,5032.6,0.914453125,1.931640625e-05,37.822265625,1.16640625,1.977734375,4.275390625,962.3359375,0.11281250000000001,0.30390625
2806,5787.7,0.914453125,1.931640625e-05,37.822265625,1.16640625,1.962890625,3.705078125,962.3359375,0.11281250000000001,0.30390625
2807,4954.1,0.914453125,1.931640625e-05,37.822265625,1.16640625,1.962890625,4.275390625,1078.3515625,0.11281250000000001,0.30390625
2808,4777.7,0.914453125,1.931640625e-05,37.822265625,1.16640625,1.962890625,4.275390625,962.3359375,0.16593750000000002,0.30390625
2809,5063.7,0.914453125,1.931640625e-05,37.822265625,1.16640625,1.962890625,4.275390625,962.3359375,0.11281250000000001,0.31171875
2810,4695.9,0.914453125,6.396484375e-05,24.931640625,0.99609375,1.977734375,3.705078125,1078.3515625,0.16593750000000002,0.31171875
2811,4698.1,0.907421875,1.931640625e-05,24.931640625,0.99609375,1.977734375,3.705078125,1078.3515625,0.16593750000000002,0.31171875
2812,4695.0,0.907421875,6.396484375e-05,37.822265625,0.99609375,1.977734375,3.705078125,1078.3515625,0.16593750000000002,0.31171875
2813,4690.5,0.907421875,6.396484375e-05,24.931640625,1.16640625,1.977734375,3.705078125,1078.3515625,0.16593750000000002,0.31171875
2814,4732.8,0.907421875,6.396484375e-05,24.931640625,0.99609375,1.962890625,3.705078125,1078.3515625,0.16593750000000002,0.31171875
2815,4696.5,0.907421875,6.396484375e-05,24.931640625,0.99609375,1.977734375,4.275390625,1078.3515625,0.16593750000000002,0.31171875
2816,4743.7,0.907421875,6.396484375e-05,24.931640625,0.99609375,1.977734375,3.705078125,962.3359375,0.16593750000000002,0.31171875
2817,5535.2,0.907421875,6.396484375e-05,24.931640625,0.99609375,1.977734375,3.705078125,1078.3515625,0.11281250000000001,0.31171875
2818,4700.5,0.907421875,6.396484375e-05,24.931640625,0.99609375,1.977734375,3.705078125,1078.3515625,0.16593750000000002,0.30390625
2819,4696.5,0.907421875,6.396484375e-05,24.931640625,0.99609375,1.977734375,3.705078125,1078.3515625,0.16593750000000002,0.31171875
2820,5012.6,1.014453125,6.431640625e-05,25.322265625,0.96640625,1.8628906250000001,3.775390625,812.3359375,0.1928125,0.50390625
2821,5013.1,1.007421875,6.431640625e-05,25.322265625,0.96640625,1.8628906250000001,3.775390625,812.3359375,0.1928125,0.50390625
2822,5014.2,1.014453125,1.896484375e-05,25.322265625,0.96640625,1.8628906250000001,3.775390625,812.3359375,0.1928125,0.50390625
2823,5011.5,1.014453125,6.431640625e-05,37.431640625,0.96640625,1.8628906250000001,3.775390625,812.3359375,0.1928125,0.50390625
2824,5005.2,1.014453125,6.431640625e-05,25.322265625,1.19609375,1.8628906250000001,3.775390625,812.3359375,0.1928125,0.50390625
2825,4965.7,1.014453125,6.431640625e-05,25.322265625,0.96640625,1.877734375,3.775390625,812.3359375,0.1928125,0.50390625
2826,5012.6,1.014453125,6.431640625e-05,25.322265625,0.96640625,1.8628906250000001,4.205078125,812.3359375,0.1928125,0.50390625
2827,4947.1,1.014453125,6.431640625e-05,25.322265625,0.96640625,1.8628906250000001,3.775390625,928.3515625,0.1928125,0.50390625
2828,7172.5,1.014453125,6.431640625e-05,25.322265625,0.96640625,1.8628906250000001,3.775390625,812.3359375,0.0859375,0.50390625
2829,5010.9,1.014453125,6.431640625e-05,25.322265625,0.96640625,1.8628906250000001,3.775390625,812.3359375,0.1928125,0.51171875
2830,5720.6,1.014453125,1.896484375e-05,37.431640625,1.19609375,1.877734375,4.205078125,928.3515625,0.0859375,0.51171875
2831,5715.0,1.007421875,6.431640625e-05,37.431640625,1.19609375,1.877734375,4.205078125,928.3515625,0.0859375,0.51171875
2832,5732.6,1.007421875,1.896484375e-05,25.322265625,1.19609375,1.877734375,4.205078125,928.3515625,0.0859375,0.51171875
2833,5747.2,1.007421875,1.896484375e-05,37.431640625,0.96640625,1.877734375,4.205078125,928.3515625,0.0859375,0.51171875
2834,5783.9,1.007421875,1.896484375e-05,37.431640625,1.19609375,1.8628906250000001,4.205078125,928.3515625,0.0859375,0.51171875
2835,6513.1,1.007421875,1.896484375e-05,37.431640625,1.19609375,1.877734375,3.775390625,928.3515625,0.0859375,0.51171875
2836,5956.0,1.007421875,1.896484375e-05,37.431640625,1.19609375,1.877734375,4.205078125,812.3359375,0.0859375,0.51171875
2837,4892.3,1.007421875,1.896484375e-05,37.431640625,1.19609375,1.877734375,4.205078125,928.3515625,0.1928125,0.51171875
2838,5728.0,1.007421875,1.896484375e-05,37.431640625,1.19609375,1.877734375,4.205078125,928.3515625,0.0859375,0.50390625
2839,5723.9,1.007421875,1.896484375e-05,37.431640625,1.19609375,1.877734375,4.205078125,928.3515625,0.0859375,0.51171875
2840,5201.5,0.964453125,4.1816406250000004e-05,44.072265625,1.06640625,1.812890625,3.525390625,1037.3359375,0.1528125,0.40390625
2841,5202.0,0.957421875,4.1816406250000004e-05,44.072265625,1.06640625,1.812890625,3.525390625,1037.3359375,0.1528125,0.40390625
2842,5201.5,0.964453125,4.146484375e-05,44.072265625,1.06640625,1.812890625,3.525390625,1037.3359375,0.1528125,0.40390625
2843,5201.5,0.964453125,4.1816406250000004e-05,43.681640625,1.06640625,1.812890625,3.525390625,1037.3359375,0.1528125,0.40390625
2844,5208.3,0.964453125,4.1816406250000004e-05,44.072265625,0.89609375,1.812890625,3.525390625,1037.3359375,0.1528125,0.40390625
2845,4829.1,0.964453125,4.1816406250000004e-05,44.072265625,1.06640625,1.927734375,3.525390625,1037.3359375,0.1528125,0.40390625
2846,5201.5,0.964453125,4.1816406250000004e-05,44.072265625,1.06640625,1.812890625,4.455078125,1037.3359375,0.1528125,0.40390625
2847,5215.9,0.964453125,4.1816406250000004e-05,44.072265625,1.06640625,1.812890625,3.525390625,1003.3515625,0.1528125,0.40390625
2848,17543.0,0.964453125,4.1816406250000004e-05,44.072265625,1.06640625,1.812890625,3.525390625,1037.3359375,0.0459375,0.40390625
2849,5319.2,0.964453125,4.1816406250000004e-05,44.072265625,1.06640625,1.812890625,3.525390625,1037.3359375,0.1528125,0.21171875
2851,11686.0,0.957421875,4.1816406250000004e-05,43.681640625,0.89609375,1.927734375,4.455078125,1003.3515625,0.0459375,0.21171875
2852,11681.0,0.957421875,4.146484375e-05,44.072265625,0.89609375,1.927734375,4.455078125,1003.3515625,0.0459375,0.21171875
2853,11505.0,0.957421875,4.146484375e-05,43.681640625,1.06640625,1.927734375,4.455078125,1003.3515625,0.0459375,0.21171875
2856,11337.0,0.957421875,4.146484375e-05,43.681640625,0.89609375,1.927734375,4.455078125,1037.3359375,0.0459375,0.21171875
2857,4964.2,0.957421875,4.146484375e-05,43.681640625,0.89609375,1.927734375,4.455078125,1003.3515625,0.1528125,0.21171875
2858,10065.0,0.957421875,4.146484375e-05,43.681640625,0.89609375,1.927734375,4.455078125,1003.3515625,0.0459375,0.40390625
2859,11687.0,0.957421875,4.146484375e-05,43.681640625,0.89609375,1.927734375,4.455078125,1003.3515625,0.0459375,0.21171875
2860,9637.8,0.8644531249999999,8.681640625e-05,31.572265625,0.86640625,1.912890625,4.025390625,887.3359375,0.0728125,0.20390625
2862,9638.6,0.8644531249999999,8.646484375000001e-05,31.572265625,0.86640625,1.912890625,4.025390625,887.3359375,0.0728125,0.20390625
2864,9356.0,0.8644531249999999,8.681640625e-05,31.572265625,1.09609375,1.912890625,4.025390625,887.3359375,0.0728125,0.20390625
2868,5369.7,0.8644531249999999,8.681640625e-05,31.572265625,0.86640625,1.912890625,4.025390625,887.3359375,0.1259375,0.20390625
2869,8141.9,0.8644531249999999,8.681640625e-05,31.572265625,0.86640625,1.912890625,4.025390625,887.3359375,0.0728125,0.41171875
2870,5416.5,0.8644531249999999,8.646484375000001e-05,31.181640625,1.09609375,1.8277343750000001,3.955078125,853.3515625,0.1259375,0.41171875
2871,5421.9,0.857421875,8.681640625e-05,31.181640625,1.09609375,1.8277343750000001,3.955078125,853.3515625,0.1259375,0.41171875
2872,5421.6,0.857421875,8.646484375000001e-05,31.572265625,1.09609375,1.8277343750000001,3.955078125,853.3515625,0.1259375,0.41171875
2873,5455.8,0.857421875,8.646484375000001e-05,31.181640625,0.86640625,1.8277343750000001,3.955078125,853.3515625,0.1259375,0.41171875
2874,5126.3,0.857421875,8.646484375000001e-05,31.181640625,1.09609375,1.912890625,3.955078125,853.3515625,0.1259375,0.41171875
2875,5422.0,0.857421875,8.646484375000001e-05,31.181640625,1.09609375,1.8277343750000001,4.025390625,853.3515625,0.1259375,0.41171875
2876,5366.5,0.857421875,8.646484375000001e-05,31.181640625,1.09609375,1.8277343750000001,3.955078125,887.3359375,0.1259375,0.41171875
2877,8038.2,0.857421875,8.646484375000001e-05,31.181640625,1.09609375,1.8277343750000001,3.955078125,853.3515625,0.0728125,0.41171875
2878,5722.3,0.857421875,8.646484375000001e-05,31.181640625,1.09609375,1.8277343750000001,3.955078125,853.3515625,0.1259375,0.20390625
2879,5422.0,0.857421875,8.646484375000001e-05,31.181640625,1.09609375,1.8277343750000001,3.955078125,853.3515625,0.1259375,0.41171875
2880,5169.5,0.870703125,3.900390625e-05,35.478515625,1.12890625,1.881640625,3.806640625,802.9609375,0.1578125,0.26640625
2881,5153.5,0.963671875,3.900390625e-05,35.478515625,1.12890625,1.881640625,3.806640625,802.9609375,0.1578125,0.26640625
2882,5166.6,0.870703125,8.365234375e-05,35.478515625,1.12890625,1.881640625,3.806640625,802.9609375,0.1578125,0.26640625
2883,5172.8,0.870703125,3.900390625e-05,24.150390625,1.12890625,1.881640625,3.806640625,802.9609375,0.1578125,0.26640625
2884,5180.1,0.870703125,3.900390625e-05,35.478515625,0.90859375,1.881640625,3.806640625,802.9609375,0.1578125,0.26640625
2885,5381.4,0.870703125,3.900390625e-05,35.478515625,1.12890625,1.821484375,3.806640625,802.9609375,0.1578125,0.26640625
2886,5169.5,0.870703125,3.900390625e-05,35.478515625,1.12890625,1.881640625,4.361328125,802.9609375,0.1578125,0.26640625
2887,5010.0,0.870703125,3.900390625e-05,35.478515625,1.12890625,1.881640625,3.806640625,1068.9765625,0.1578125,0.26640625
2888,5193.2,0.870703125,3.900390625e-05,35.478515625,1.12890625,1.881640625,3.806640625,802.9609375,0.1509375,0.26640625
2889,5045.0,0.870703125,3.900390625e-05,35.478515625,1.12890625,1.881640625,3.806640625,802.9609375,0.1578125,0.57421875
2890,5138.7,0.870703125,8.365234375e-05,24.150390625,0.90859375,1.821484375,4.361328125,1068.9765625,0.1509375,0.57421875
2891,5131.5,0.963671875,3.900390625e-05,24.150390625,0.90859375,1.821484375,4.361328125,1068.9765625,0.1509375,0.57421875
2892,5128.9,0.963671875,8.365234375e-05,35.478515625,0.90859375,1.821484375,4.361328125,1068.9765625,0.1509375,0.57421875
2893,5121.3,0.963671875,8.365234375e-05,24.150390625,1.12890625,1.821484375,4.361328125,1068.9765625,0.1509375,0.57421875
2894,4925.3,0.963671875,8.365234375e-05,24.150390625,0.90859375,1.881640625,4.361328125,1068.9765625,0.1509375,0.57421875
2895,5130.0,0.963671875,8.365234375e-05,24.150390625,0.90859375,1.821484375,3.806640625,1068.9765625,0.1509375,0.57421875
2896,5272.7,0.963671875,8.365234375e-05,24.150390625,0.90859375,1.821484375,4.361328125,802.9609375,0.1509375,0.57421875
2897,5109.5,0.963671875,8.365234375e-05,24.150390625,0.90859375,1.821484375,4.361328125,1068.9765625,0.1578125,0.57421875
2898,5236.9,0.963671875,8.365234375e-05,24.150390625,0.90859375,1.821484375,4.361328125,1068.9765625,0.1509375,0.26640625
2899,5130.0,0.963671875,8.365234375e-05,24.150390625,0.90859375,1.821484375,4.361328125,1068.9765625,0.1509375,0.57421875
2900,6065.4,0.970703125,8.400390625e-05,22.978515625,0.92890625,1.981640625,4.306640625,952.9609375,0.0778125,0.46640624999999997
2901,6336.4,0.863671875,8.400390625e-05,22.978515625,0.92890625,1.981640625,4.306640625,952.9609375,0.0778125,0.46640624999999997
2902,6094.9,0.970703125,3.8652343750000004e-05,22.978515625,0.92890625,1.981640625,4.306640625,952.9609375,0.0778125,0.46640624999999997
2903,6033.3,0.970703125,8.400390625e-05,36.650390625,0.92890625,1.981640625,4.306640625,952.9609375,0.0778125,0.46640624999999997
2904,6014.7,0.970703125,8.400390625e-05,22.978515625,1.10859375,1.981640625,4.306640625,952.9609375,0.0778125,0.46640624999999997
2905,5869.6,0.970703125,8.400390625e-05,22.978515625,0.92890625,1.921484375,4.306640625,952.9609375,0.0778125,0.46640624999999997
2906,7638.6,0.970703125,8.400390625e-05,22.978515625,0.92890625,1.981640625,3.861328125,952.9609375,0.0778125,0.46640624999999997
2907,6203.3,0.970703125,8.400390625e-05,22.978515625,0.92890625,1.981640625,4.306640625,918.9765625,0.0778125,0.46640624999999997
2908,6686.0,0.970703125,8.400390625e-05,22.978515625,0.92890625,1.981640625,4.306640625,952.9609375,0.0709375,0.46640624999999997
2909,6228.6,0.970703125,8.400390625e-05,22.978515625,0.92890625,1.981640625,4.306640625,952.9609375,0.0778125,0.37421875
2910,8566.7,0.970703125,3.8652343750000004e-05,36.650390625,1.10859375,1.921484375,3.861328125,918.9765625,0.0709375,0.37421875
2911,9011.6,0.863671875,8.400390625e-05,36.650390625,1.10859375,1.921484375,3.861328125,918.9765625,0.0709375,0.37421875
2912,9282.8,0.863671875,3.8652343750000004e-05,22.978515625,1.10859375,1.921484375,3.861328125,918.9765625,0.0709375,0.37421875
2913,9270.4,0.863671875,3.8652343750000004e-05,36.650390625,0.92890625,1.921484375,3.861328125,918.9765625,0.0709375,0.37421875
2914,9628.1,0.863671875,3.8652343750000004e-05,36.650390625,1.10859375,1.981640625,3.861328125,918.9765625,0.0709375,0.37421875
2915,7006.4,0.863671875,3.8652343750000004e-05,36.650390625,1.10859375,1.921484375,4.306640625,918.9765625,0.0709375,0.37421875
2916,8787.9,0.863671875,3.8652343750000004e-05,36.650390625,1.10859375,1.921484375,3.861328125,952.9609375,0.0709375,0.37421875
2917,8022.8,0.863671875,3.8652343750000004e-05,36.650390625,1.10859375,1.921484375,3.861328125,918.9765625,0.0778125,0.37421875
2918,8752.1,0.863671875,3.8652343750000004e-05,36.650390625,1.10859375,1.921484375,3.861328125,918.9765625,0.0709375,0.46640624999999997
2919,9086.2,0.863671875,3.8652343750000004e-05,36.650390625,1.10859375,1.921484375,3.861328125,918.9765625,0.0709375,0.37421875
2920,5005.0,1.020703125,1.6503906250000002e-05,41.728515625,1.02890625,1.931640625,4.056640625,877.9609375,0.11781250000000001,0.56640625
2921,5046.1,0.913671875,1.6503906250000002e-05,41.728515625,1.02890625,1.931640625,4.056640625,877.9609375,0.11781250000000001,0.56640625
2922,5005.1,1.020703125,1.615234375e-05,41.728515625,1.02890625,1.931640625,4.056640625,877.9609375,0.11781250000000001,0.56640625
2923,5004.6,1.020703125,1.6503906250000002e-05,42.900390625,1.02890625,1.931640625,4.056640625,877.9609375,0.11781250000000001,0.56640625
2924,5020.8,1.020703125,1.6503906250000002e-05,41.728515625,0.80859375,1.931640625,4.056640625,877.9609375,0.11781250000000001,0.56640625
2925,5191.2,1.020703125,1.6503906250000002e-05,41.728515625,1.02890625,1.871484375,4.056640625,877.9609375,0.11781250000000001,0.56640625
2926,5498.8,1.020703125,1.6503906250000002e-05,41.728515625,1.02890625,1.931640625,3.611328125,877.9609375,0.11781250000000001,0.56640625
2927,4915.4,1.020703125,1.6503906250000002e-05,41.728515625,1.02890625,1.931640625,4.056640625,993.9765625,0.11781250000000001,0.56640625
2928,5100.2,1.020703125,1.6503906250000002e-05,41.728515625,1.02890625,1.931640625,4.056640625,877.9609375,0.1109375,0.56640625
2929,5040.9,1.020703125,1.6503906250000002e-05,41.728515625,1.02890625,1.931640625,4.056640625,877.9609375,0.11781250000000001,0.47421874999999997
2930,5414.4,1.020703125,1.615234375e-05,42.900390625,0.80859375,1.871484375,3.611328125,993.9765625,0.1109375,0.47421874999999997
2931,5552.6,0.913671875,1.6503906250000002e-05,42.900390625,0.80859375,1.871484375,3.611328125,993.9765625,0.1109375,0.47421874999999997
2932,5555.4,0.913671875,1.615234375e-05,41.728515625,0.80859375,1.871484375,3.611328125,993.9765625,0.1109375,0.47421874999999997
2933,5489.9,0.913671875,1.615234375e-05,42.900390625,1.02890625,1.871484375,3.611328125,993.9765625,0.1109375,0.47421874999999997
2934,5720.2,0.913671875,1.615234375e-05,42.900390625,0.80859375,1.931640625,3.611328125,993.9765625,0.1109375,0.47421874999999997
2935,5252.0,0.913671875,1.615234375e-05,42.900390625,0.80859375,1.871484375,4.056640625,993.9765625,0.1109375,0.47421874999999997
2936,5967.8,0.913671875,1.615234375e-05,42.900390625,0.80859375,1.871484375,3.611328125,877.9609375,0.1109375,0.47421874999999997
2937,5276.4,0.913671875,1.615234375e-05,42.900390625,0.80859375,1.871484375,3.611328125,993.9765625,0.11781250000000001,0.47421874999999997
2938,5465.4,0.913671875,1.615234375e-05,42.900390625,0.80859375,1.871484375,3.611328125,993.9765625,0.1109375,0.56640625
2939,5552.8,0.913671875,1.615234375e-05,42.900390625,0.80859375,1.871484375,3.611328125,993.9765625,0.1109375,0.47421874999999997
2940,5049.2,0.920703125,6.150390625000001e-05,29.228515625,0.8289062500000001,1.8316406250000001,3.556640625,1027.9609375,0.1978125,0.36640625
2941,5042.9,1.013671875,6.150390625000001e-05,29.228515625,0.8289062500000001,1.8316406250000001,3.556640625,1027.9609375,0.1978125,0.36640625
2942,5049.2,0.920703125,6.115234375000001e-05,29.228515625,0.8289062500000001,1.8316406250000001,3.556640625,1027.9609375,0.1978125,0.36640625
2943,5049.0,0.920703125,6.150390625000001e-05,30.400390625,0.8289062500000001,1.8316406250000001,3.556640625,1027.9609375,0.1978125,0.36640625
2944,5041.5,0.920703125,6.150390625000001e-05,29.228515625,1.00859375,1.8316406250000001,3.556640625,1027.9609375,0.1978125,0.36640625
2945,4644.8,0.920703125,6.150390625000001e-05,29.228515625,0.8289062500000001,1.971484375,3.556640625,1027.9609375,0.1978125,0.36640625
2946,5049.2,0.920703125,6.150390625000001e-05,29.228515625,0.8289062500000001,1.8316406250000001,4.111328125,1027.9609375,0.1978125,0.36640625
2947,5142.5,0.920703125,6.150390625000001e-05,29.228515625,0.8289062500000001,1.8316406250000001,3.556640625,843.9765625,0.1978125,0.36640625
2948,5063.9,0.920703125,6.150390625000001e-05,29.228515625,0.8289062500000001,1.8316406250000001,3.556640625,1027.9609375,0.1909375,0.36640625
2949,5095.2,0.920703125,6.150390625000001e-05,29.228515625,0.8289062500000001,1.8316406250000001,3.556640625,1027.9609375,0.1978125,0.27421875
2950,4788.6,0.920703125,6.115234375000001e-05,30.400390625,1.00859375,1.971484375,4.111328125,843.9765625,0.1909375,0.27421875
2951,4780.3,1.013671875,6.150390625000001e-05,30.400390625,1.00859375,1.971484375,4.111328125,843.9765625,0.1909375,0.27421875
2952,4780.4,1.013671875,6.115234375000001e-05,29.228515625,1.00859375,1.971484375,4.111328125,843.9765625,0.1909375,0.27421875
2953,4785.6,1.013671875,6.115234375000001e-05,30.400390625,0.8289062500000001,1.971484375,4.111328125,843.9765625,0.1909375,0.27421875
2954,5191.7,1.013671875,6.115234375000001e-05,30.400390625,1.00859375,1.8316406250000001,4.111328125,843.9765625,0.1909375,0.27421875
2955,4780.3,1.013671875,6.115234375000001e-05,30.400390625,1.00859375,1.971484375,3.556640625,843.9765625,0.1909375,0.27421875
2956,4690.4,1.013671875,6.115234375000001e-05,30.400390625,1.00859375,1.971484375,4.111328125,1027.9609375,0.1909375,0.27421875
