run,capcost,fdene,fimp(14),pseprmax,feffcd,aspect,boundu(2),outlet_temp,beta,etanbi
7011,6381.6,0.9537109375,3.8740234375000004e-05,38.7744140625,0.806640625,1.8431640625,3.6552734375,841.92578125,0.10828125,0.286328125
7012,6328.1,0.9537109375,9.6044921875e-05,42.2412109375,0.806640625,1.8431640625,3.6552734375,841.92578125,0.10828125,0.286328125
7013,6326.0,0.9537109375,9.6044921875e-05,38.7744140625,0.837890625,1.8431640625,3.6552734375,841.92578125,0.10828125,0.286328125
7014,6503.1,0.9537109375,9.6044921875e-05,38.7744140625,0.806640625,1.8849609375,3.6552734375,841.92578125,0.10828125,0.286328125
7015,5768.6,0.9537109375,9.6044921875e-05,38.7744140625,0.806640625,1.8431640625,4.1923828125,841.92578125,0.10828125,0.286328125
7016,5706.9,0.9537109375,9.6044921875e-05,38.7744140625,0.806640625,1.8431640625,3.6552734375,1002.47265625,0.10828125,0.286328125
7017,5431.8,0.9537109375,9.6044921875e-05,38.7744140625,0.806640625,1.8431640625,3.6552734375,841.92578125,0.12828125,0.286328125
7018,6294.4,0.9537109375,9.6044921875e-05,38.7744140625,0.806640625,1.8431640625,3.6552734375,841.92578125,0.10828125,0.298828125
7019,6338.6,0.9537109375,9.6044921875e-05,38.7744140625,0.806640625,1.8431640625,3.6552734375,841.92578125,0.10828125,0.286328125
7022,23905.0,0.8619140625,5.1044921875000004e-05,29.7412109375,1.037890625,1.9849609375,3.6923828125,852.47265625,0.04828125,0.498828125
7026,15149.0,0.8619140625,8.3740234375e-05,29.7412109375,1.037890625,1.9849609375,4.1552734375,852.47265625,0.04828125,0.498828125
7028,4671.5,0.8619140625,8.3740234375e-05,29.7412109375,1.037890625,1.9849609375,3.6923828125,852.47265625,0.18828125,0.498828125
7030,4711.4,0.8619140625,5.1044921875000004e-05,26.2744140625,1.006640625,1.9431640625,4.1552734375,991.92578125,0.18828125,0.486328125
7031,4711.0,0.8537109374999999,8.3740234375e-05,26.2744140625,1.006640625,1.9431640625,4.1552734375,991.92578125,0.18828125,0.486328125
7032,4711.6,0.8537109374999999,5.1044921875000004e-05,29.7412109375,1.006640625,1.9431640625,4.1552734375,991.92578125,0.18828125,0.486328125
7033,4710.9,0.8537109374999999,5.1044921875000004e-05,26.2744140625,1.037890625,1.9431640625,4.1552734375,991.92578125,0.18828125,0.486328125
7034,4609.9,0.8537109374999999,5.1044921875000004e-05,26.2744140625,1.006640625,1.9849609375,4.1552734375,991.92578125,0.18828125,0.486328125
7035,4712.2,0.8537109374999999,5.1044921875000004e-05,26.2744140625,1.006640625,1.9431640625,3.6923828125,991.92578125,0.18828125,0.486328125
7036,4782.2,0.8537109374999999,5.1044921875000004e-05,26.2744140625,1.006640625,1.9431640625,4.1552734375,852.47265625,0.18828125,0.486328125
7037,12381.0,0.8537109374999999,5.1044921875000004e-05,26.2744140625,1.006640625,1.9431640625,4.1552734375,991.92578125,0.04828125,0.486328125
7038,4709.5,0.8537109374999999,5.1044921875000004e-05,26.2744140625,1.006640625,1.9431640625,4.1552734375,991.92578125,0.18828125,0.498828125
7039,4712.2,0.8537109374999999,5.1044921875000004e-05,26.2744140625,1.006640625,1.9431640625,4.1552734375,991.92578125,0.18828125,0.486328125
7040,10910.0,0.8587890625,2.0458984375000003e-05,26.2255859375,1.169140625,1.8380859375,3.5830078125,988.41015625,0.06578125,0.367578125
7041,10196.0,0.9630859375,2.0458984375000003e-05,26.2255859375,1.169140625,1.8380859375,3.5830078125,988.41015625,0.06578125,0.367578125
7042,10915.0,0.8587890625,1.8701171875e-05,26.2255859375,1.169140625,1.8380859375,3.5830078125,988.41015625,0.06578125,0.367578125
7043,10594.0,0.8587890625,2.0458984375000003e-05,43.0712890625,1.169140625,1.8380859375,3.5830078125,988.41015625,0.06578125,0.367578125
7045,11590.0,0.8587890625,2.0458984375000003e-05,26.2255859375,1.169140625,1.8900390625,3.5830078125,988.41015625,0.06578125,0.367578125
7046,6875.3,0.8587890625,2.0458984375000003e-05,26.2255859375,1.169140625,1.8380859375,4.4521484375,988.41015625,0.06578125,0.367578125
7047,11752.0,0.8587890625,2.0458984375000003e-05,26.2255859375,1.169140625,1.8380859375,3.5830078125,921.61328125,0.06578125,0.367578125
7048,5040.2,0.8587890625,2.0458984375000003e-05,26.2255859375,1.169140625,1.8380859375,3.5830078125,988.41015625,0.19578125000000002,0.367578125
7049,10225.0,0.8587890625,2.0458984375000003e-05,26.2255859375,1.169140625,1.8380859375,3.5830078125,988.41015625,0.06578125,0.530078125
7050,4872.9,0.8587890625,1.8701171875e-05,43.0712890625,0.8128906250000001,1.8900390625,4.4521484375,921.61328125,0.19578125000000002,0.530078125
7051,4863.4,0.9630859375,2.0458984375000003e-05,43.0712890625,0.8128906250000001,1.8900390625,4.4521484375,921.61328125,0.19578125000000002,0.530078125
7052,4865.2,0.9630859375,1.8701171875e-05,26.2255859375,0.8128906250000001,1.8900390625,4.4521484375,921.61328125,0.19578125000000002,0.530078125
7053,4851.0,0.9630859375,1.8701171875e-05,43.0712890625,1.169140625,1.8900390625,4.4521484375,921.61328125,0.19578125000000002,0.530078125
7054,5029.5,0.9630859375,1.8701171875e-05,43.0712890625,0.8128906250000001,1.8380859375,4.4521484375,921.61328125,0.19578125000000002,0.530078125
7055,4863.4,0.9630859375,1.8701171875e-05,43.0712890625,0.8128906250000001,1.8900390625,3.5830078125,921.61328125,0.19578125000000002,0.530078125
7056,4834.9,0.9630859375,1.8701171875e-05,43.0712890625,0.8128906250000001,1.8900390625,4.4521484375,988.41015625,0.19578125000000002,0.530078125
7057,6495.7,0.9630859375,1.8701171875e-05,43.0712890625,0.8128906250000001,1.8900390625,4.4521484375,921.61328125,0.06578125,0.530078125
7058,4907.5,0.9630859375,1.8701171875e-05,43.0712890625,0.8128906250000001,1.8900390625,4.4521484375,921.61328125,0.19578125000000002,0.367578125
7059,4863.4,0.9630859375,1.8701171875e-05,43.0712890625,0.8128906250000001,1.8900390625,4.4521484375,921.61328125,0.19578125000000002,0.530078125
7060,4885.2,0.9587890625,6.5458984375e-05,38.7255859375,0.969140625,1.9380859375,4.0830078125,838.41015625,0.14578125,0.567578125
7061,4897.3,0.8630859375,6.5458984375e-05,38.7255859375,0.969140625,1.9380859375,4.0830078125,838.41015625,0.14578125,0.567578125
7062,4885.3,0.9587890625,6.370117187500001e-05,38.7255859375,0.969140625,1.9380859375,4.0830078125,838.41015625,0.14578125,0.567578125
7063,4886.3,0.9587890625,6.5458984375e-05,30.5712890625,0.969140625,1.9380859375,4.0830078125,838.41015625,0.14578125,0.567578125
7064,4883.7,0.9587890625,6.5458984375e-05,38.7255859375,1.012890625,1.9380859375,4.0830078125,838.41015625,0.14578125,0.567578125
7065,4752.1,0.9587890625,6.5458984375e-05,38.7255859375,0.969140625,1.9900390625,4.0830078125,838.41015625,0.14578125,0.567578125
7066,4885.2,0.9587890625,6.5458984375e-05,38.7255859375,0.969140625,1.9380859375,3.9521484375,838.41015625,0.14578125,0.567578125
7067,4774.4,0.9587890625,6.5458984375e-05,38.7255859375,0.969140625,1.9380859375,4.0830078125,1071.61328125,0.14578125,0.567578125
7068,5091.4,0.9587890625,6.5458984375e-05,38.7255859375,0.969140625,1.9380859375,4.0830078125,838.41015625,0.11578125,0.567578125
7069,4959.8,0.9587890625,6.5458984375e-05,38.7255859375,0.969140625,1.9380859375,4.0830078125,838.41015625,0.14578125,0.330078125
