major_radius,aspect_ratio,effective_ion_charge,toroidal_field_on_plasma,CAPITAL_COST_2021_PRICES_million_USD
3.656503677368164,1.999021159949942,1.6887784175835328,5.2224167585372925,4521.65
3.8089051358110737,1.999021159949942,1.6887784175835328,5.880061588369927,5340.4
3.656503677368164,2.3026111659564865,1.6887784175835328,5.880061588369927,4312.4
3.656503677368164,1.999021159949942,1.839270456532918,5.880061588369927,4663.19
3.8919229114690097,1.999021159949942,1.6887784175835328,5.880061588369927,5368.4
3.6774366482968617,1.999021159949942,1.6887784175835328,5.880061588369927,4804.08
3.656503677368164,1.999021159949942,2.3328751480799825,5.880061588369927,4638.74
3.6005817693658173,2.1389148068645705,1.611749965584804,5.833099700510502,4385.52
3.776643043849617,1.999021159949942,1.6887784175835328,5.880061588369927,5281.4
3.656503677368164,2.083683932893924,1.6887784175835328,5.880061588369927,4620.71
3.656503677368164,1.999021159949942,2.1926325695545543,5.880061588369927,4647.67
3.656503677368164,1.999021159949942,1.6887784175835328,5.046233144857979,4501.86
3.750176683068276,1.999021159949942,1.6887784175835328,5.880061588369927,4768.71
3.656503677368164,1.999021159949942,2.1659317840431624,5.880061588369927,4655.02
3.656503677368164,1.999021159949942,1.6887784175835328,5.766772707877408,4575.53
3.895410254059243,1.8495594112691165,1.4124899263231936,5.267021225998178,5391.67
3.922925990773365,1.999021159949942,1.6887784175835328,5.880061588369927,5428.46
3.656503677368164,1.999021159949942,2.0851734295314985,5.880061588369927,4813.0
3.656503677368164,1.999021159949942,1.6887784175835328,5.2519205044955015,4525.07
3.5773646557863685,1.999021159949942,1.6887784175835328,5.880061588369927,4538.04
3.656503677368164,2.049941715226383,1.6887784175835328,5.880061588369927,4892.14
3.656503677368164,1.999021159949942,2.330975778599358,5.880061588369927,4637.21
3.656503677368164,1.999021159949942,1.6731958870471952,5.880061588369927,5121.75
3.656503677368164,1.999021159949942,1.6731958870471952,5.927988628856838,5126.5
3.999038656009361,1.999021159949942,1.6731958870471952,5.927988628856838,5240.49
3.656503677368164,2.19213636557505,1.6731958870471952,5.927988628856838,4527.32
3.656503677368164,1.999021159949942,1.2453247868074164,5.927988628856838,4541.31
3.656503677368164,1.999021159949942,1.6731958870471952,5.685462845140137,4994.9
3.656503677368164,2.0122365483593887,1.6731958870471952,5.927988628856838,5154.97
3.656503677368164,1.999021159949942,1.9888848151012508,5.927988628856838,4955.3
3.656503677368164,1.999021159949942,1.6731958870471952,5.2310333691420965,4523.35
3.598075361922384,1.999021159949942,1.6731958870471952,5.927988628856838,4828.62
3.656503677368164,2.271586670861613,1.6731958870471952,5.927988628856838,4329.83
3.656503677368164,1.999021159949942,2.4204417351055665,5.927988628856838,4684.83
3.656503677368164,1.999021159949942,1.6731958870471952,5.744087120165318,4573.81
3.946874674409628,2.326009039056765,1.424703174676046,5.746777268881488,4586.32
3.262752443086356,2.2836738903996823,1.9816644011069,5.573814138071612,3791.56
3.765165738077485,1.8482762404435915,1.394993436114118,4.300769507884979,4831.76
3.656503677368164,2.05063880577753,1.6731958870471952,5.927988628856838,4488.06
3.656503677368164,1.999021159949942,1.7592501047878253,5.927988628856838,5123.87
3.656503677368164,1.999021159949942,1.6731958870471952,5.343336967989671,4536.07
3.5178768122568727,2.02178558688155,1.650034853220186,5.859474187252999,4598.65
3.656503677368164,1.999021159949942,2.021866772469941,5.927988628856838,4607.23
3.656503677368164,1.999021159949942,1.6731958870471952,5.314239991921568,4532.82
3.609869798878208,1.999021159949942,1.6731958870471952,5.927988628856838,4702.15
3.656503677368164,2.3761221940209305,1.6731958870471952,5.927988628856838,4192.13
3.656503677368164,1.999021159949942,1.9297500739074624,5.927988628856838,4958.89
3.656503677368164,1.999021159949942,1.205223556723283,5.927988628856838,4545.09
3.656503677368164,1.999021159949942,1.6731958870471952,5.24322475027293,4524.77
3.954471128858131,1.908554582231255,1.2947958441149736,4.932287139512482,5159.5
3.731344368161445,1.908618536657592,2.4773683554028865,5.363749910960905,4856.45
3.87634462362621,1.999021159949942,1.6731958870471952,5.927988628856838,5319.45
3.656503677368164,1.999021159949942,1.449027919408758,5.927988628856838,4941.71
3.656503677368164,1.999021159949942,1.6731958870471952,5.468451291904785,4549.87
3.656503677368164,1.999021159949942,1.5582595657159115,5.927988628856838,4877.37
3.656503677368164,1.999021159949942,2.196636258007428,5.927988628856838,4577.7
3.656503677368164,1.999021159949942,1.6731958870471952,5.777252815663815,4577.51
3.2642540385404573,1.9640617297635723,1.3979526803341151,4.6719276510229975,3979.0
3.656503677368164,1.999021159949942,1.2756360378516147,5.927988628856838,4602.43
3.656503677368164,1.999021159949942,1.6731958870471952,5.433201313193422,4546.02
3.133100245613605,2.108234062207461,1.4075838641360274,5.26036535622552,3879.75
3.162356525659561,2.108234062207461,1.4075838641360274,5.26036535622552,3791.66
3.162356525659561,2.153976246701906,1.4075838641360274,5.26036535622552,3774.89
3.980142220854759,2.1436378126830937,1.260669451176322,5.4244185499846935,4820.0
3.057763896882534,2.1436378126830937,1.260669451176322,5.4244185499846935,3837.9
3.057763896882534,2.1436378126830937,1.260669451176322,5.417093051597476,3837.35
3.773885190486908,2.1436378126830937,1.260669451176322,5.417093051597476,4437.79
3.057763896882534,2.1436378126830937,1.3786617757579134,5.417093051597476,3681.1
3.86425594240427,1.850758385608744,1.8245304492720391,4.780215963721275,5006.96
3.658311404986307,1.850758385608744,1.8245304492720391,4.780215963721275,4765.33
3.658311404986307,1.850758385608744,1.335617935195406,4.780215963721275,4711.77
3.721186114475131,1.8603586512730264,1.2736954131316751,4.270924583077431,4745.27
3.978514738380909,1.800157725461831,1.9933504381997111,4.87361822091043,5366.75
3.899986640550196,1.800157725461831,1.9933504381997111,4.87361822091043,5111.45
3.899986640550196,1.800157725461831,2.2564606138816248,4.87361822091043,5076.44
3.899986640550196,1.800157725461831,1.9933504381997111,4.928042724728584,5117.78
3.761651292443276,1.9186897338389064,1.623314802448134,4.706750229001045,4697.12
3.983059068210423,1.9586369002499,2.2608745417318583,5.907310436305124,5334.5
3.899986640550196,1.8970094314092896,1.9933504381997111,4.928042724728584,4985.32
3.899986640550196,1.800157725461831,1.5745598626033774,4.928042724728584,5232.3
3.899986640550196,1.800157725461831,1.5745598626033774,4.778432706822059,5262.68
3.9756229743361473,1.800157725461831,1.5745598626033774,4.778432706822059,5371.35
3.9756229743361473,1.800157725461831,1.246987907512615,4.778432706822059,5765.67
3.9756229743361473,1.800157725461831,1.246987907512615,4.894961480051279,5525.47
3.285659331828356,2.086012617461301,2.3396241848671573,5.355599412694573,4068.49
3.9756229743361473,1.800157725461831,1.783907529585648,4.778432706822059,5365.96
3.631243329495192,2.069546400543378,1.3026082640686532,5.584053553640842,4789.88
3.908651970326901,1.800157725461831,1.246987907512615,4.778432706822059,5267.47
3.9756229743361473,1.9213122127087847,1.246987907512615,4.778432706822059,5311.44
3.9756229743361473,1.800157725461831,2.269055640427364,4.778432706822059,5312.44
3.9756229743361473,1.800157725461831,1.246987907512615,4.106403708457947,5572.41
3.9756229743361473,1.8224285799113675,1.246987907512615,4.778432706822059,5416.02
3.9756229743361473,1.800157725461831,1.8837470741937168,4.778432706822059,5361.67
3.9756229743361473,1.866502134795876,1.246987907512615,4.778432706822059,5292.7
3.9756229743361473,1.800157725461831,2.1283849265708894,4.778432706822059,5341.14
3.9756229743361473,1.800157725461831,1.246987907512615,4.717217266559601,5457.76
3.543497797829332,2.003073418943022,1.3506299673137154,5.009689658880234,4366.22
3.9756229743361473,1.966360347177856,1.246987907512615,4.778432706822059,5140.11
3.9756229743361473,1.800157725461831,2.0241266312246173,4.778432706822059,5352.33
3.9756229743361473,1.800157725461831,1.262767775408535,4.778432706822059,5765.69
3.822363043320365,1.9095982409453904,1.8389900356879485,5.734677168074995,5557.97
3.9079381225747056,2.043840905278503,1.221170084122967,5.291384898126125,4918.13
3.5097084380686283,2.036921437438396,1.7408284506171687,5.312518171966076,4321.04
3.9756229743361473,1.800157725461831,1.768083488288538,4.778432706822059,5366.51
3.9756229743361473,1.800157725461831,1.262767775408535,4.959577385336161,5489.44
3.9756229743361473,1.800157725461831,2.1419040389856208,4.778432706822059,5339.28
3.9756229743361473,1.800157725461831,1.3063958681011578,4.778432706822059,5765.69
3.9756229743361473,1.800157725461831,1.262767775408535,4.283328335732222,5522.24
3.9756229743361473,1.800157725461831,2.482987233031089,4.778432706822059,5297.22
3.9756229743361473,1.800157725461831,1.262767775408535,4.665233957377495,5496.13
3.995698885119056,1.800157725461831,1.262767775408535,4.778432706822059,5424.35
3.9756229743361473,1.800157725461831,1.834238584516945,4.778432706822059,5364.01
3.9756229743361473,1.800157725461831,1.262767775408535,4.137627467513084,5543.26
3.9756229743361473,1.800157725461831,1.7578048232927563,4.778432706822059,5366.87
3.1317531504901126,2.269896564347276,1.2855643086158897,5.592762704907727,3728.14
3.9756229743361473,1.800157725461831,2.242479184221956,4.778432706822059,5320.04
3.9756229743361473,1.800157725461831,1.262767775408535,4.233495972119272,5515.95
3.9756229743361473,1.800157725461831,1.242973571911448,4.778432706822059,5765.67
3.9756229743361473,1.800157725461831,1.242973571911448,4.306109153665602,5524.74
3.9756229743361473,1.800157725461831,1.2069739684379748,4.778432706822059,5765.56
3.884014271432534,1.800157725461831,1.2069739684379748,4.778432706822059,5557.88
3.9756229743361473,1.800157725461831,1.7164911308448303,4.778432706822059,5368.17
3.9756229743361473,1.800157725461831,1.2069739684379748,4.788855159655213,5766.88
3.5742992905998108,1.86440590695194,1.744133968376178,4.906284026888898,4858.0
3.9756229743361473,1.800157725461831,2.148892388335593,4.788855159655213,5339.55
3.9756229743361473,1.800157725461831,1.2069739684379748,4.475190668745199,5457.27
3.497662151232362,2.096249709229669,1.203180977597431,5.010287290904671,4226.95
3.9590353552193847,1.800157725461831,1.2069739684379748,4.788855159655213,5371.72
3.9756229743361473,1.800157725461831,2.109240394204402,4.788855159655213,5344.92
3.837261692399807,1.800157725461831,1.2069739684379748,4.788855159655213,5159.37
3.9756229743361473,1.800157725461831,1.921352295553026,4.788855159655213,5360.95
3.9756229743361473,1.800157725461831,1.2069739684379748,4.455692545911916,5500.27
3.84686285218595,2.107140850467914,1.6071266353763456,5.458510199227021,4804.78
3.9756229743361473,1.800157725461831,1.648499062744312,4.788855159655213,5371.23
3.5900541618466377,1.9960381877481748,1.9597812075593857,5.857137456536293,4595.87
3.9756229743361473,1.8489670196606047,1.2069739684379748,4.788855159655213,5372.06
3.9756229743361473,1.800157725461831,2.11068433327544,4.788855159655213,5344.69
3.9756229743361473,1.800157725461831,1.2069739684379748,5.051143709977623,6107.33
3.511518631770741,2.093431001187338,2.245631732840001,5.802411036696867,4362.27
3.9756229743361473,1.800157725461831,1.537738182173245,4.788855159655213,5373.29
3.9756229743361473,1.800157725461831,1.2069739684379748,5.07822454161942,6110.11
3.0919960691526285,2.338882017313757,1.2813862176161297,5.781773880124092,3808.5
3.41761487768963,2.200589073894884,1.3400356107299969,5.633645673049614,4070.91
3.9756229743361473,1.800157725461831,2.3602388172977964,4.788855159655213,5294.69
3.9756229743361473,1.841983025725693,1.2069739684379748,4.788855159655213,5348.04
3.9756229743361473,1.800157725461831,2.386913996467756,4.788855159655213,5295.6
3.9756229743361473,1.800157725461831,1.2069739684379748,4.472835749853402,5457.21
3.9756229743361473,1.800157725461831,2.4671382629017584,4.788855159655213,5298.13
3.98902627825737,1.800157725461831,1.2069739684379748,4.788855159655213,5424.54
3.9756229743361473,1.867855065841074,1.2069739684379748,4.788855159655213,5298.15
3.9756229743361473,1.800157725461831,1.9430828107816485,4.788855159655213,5359.59
3.9756229743361473,1.800157725461831,1.2069739684379748,4.731133106630296,5459.59
3.9669887537602335,2.023357110525555,1.4599976413324731,5.320959563049655,5004.41
3.9756229743361473,1.800157725461831,2.190466958677861,4.788855159655213,5332.65
3.9756229743361473,1.800157725461831,1.2069739684379748,4.084489181637764,5570.05
3.9756229743361473,1.8655177090214607,1.2069739684379748,4.788855159655213,5290.76
3.9756229743361473,1.800157725461831,1.2367910047987485,4.788855159655213,5766.94
3.9756229743361473,1.800157725461831,2.031696541717509,4.788855159655213,5352.93
3.9756229743361473,1.800157725461831,1.2069739684379748,4.8133129480993375,5769.7
3.8891556710004807,1.8561535755773533,1.5813265983016167,5.236521943472326,5096.72
3.7571733503136784,1.9163905421393883,1.9733349272014065,4.775094737118252,4683.85
3.854684304991906,1.800157725461831,1.2069739684379748,4.8133129480993375,5461.6
3.9756229743361473,1.800157725461831,2.429467198246968,4.8133129480993375,5300.11
3.9756229743361473,1.800157725461831,2.0322017602772524,4.8133129480993375,5355.88
3.9756229743361473,1.800157725461831,1.2069739684379748,4.809144796716282,5769.42
3.3949309141285084,1.966272023143812,2.419526139128846,4.610978247030289,4048.47
3.9756229743361473,1.800157725461831,1.5414854468128858,4.809144796716282,5375.88
3.9756229743361473,1.800157725461831,1.2069739684379748,4.271231307524431,5520.39
3.9756229743361473,1.800157725461831,1.333128985047026,4.809144796716282,5769.47
3.870242938575757,2.0349859673583373,1.8075583323321047,5.4739209190011024,4722.13
3.79071378729941,1.8960667687491648,1.532935964557107,5.567605402149638,5035.96
3.948212236166,1.800157725461831,1.2069739684379748,4.809144796716282,5668.47
3.948212236166,1.800157725461831,1.4291951310702042,4.809144796716282,5324.99
3.948212236166,1.800157725461831,1.2069739684379748,5.109503147774376,5545.32
3.852263749249971,1.8875308252274008,1.2065820017893338,5.267186253448699,5227.31
3.83803351946517,1.800157725461831,1.2069739684379748,4.809144796716282,5363.07
3.948212236166,1.9210238797018515,1.2069739684379748,4.809144796716282,5158.33
3.948212236166,1.800157725461831,1.9261730190189497,4.809144796716282,5262.53
3.948212236166,1.800157725461831,1.301141099594746,4.809144796716282,5668.47
3.9615071286680177,1.800157725461831,1.2069739684379748,4.809144796716282,5718.83
3.948212236166,1.800157725461831,1.200167465346972,4.809144796716282,5668.43
3.948212236166,1.800157725461831,1.200167465346972,4.670091763549863,5352.46
3.948212236166,1.800157725461831,2.480032388368474,4.809144796716282,6446.36
3.948212236166,1.800157725461831,1.200167465346972,5.003411079236685,5688.03
3.737699848075863,1.813031312978704,1.5294426853258705,4.778872475493699,5088.63
3.948212236166,1.920967680476456,1.200167465346972,5.003411079236685,5110.16
3.948212236166,1.800157725461831,1.9618009598878543,5.003411079236685,5334.41
3.948212236166,1.8693819794798208,1.200167465346972,5.003411079236685,5228.22
3.948212236166,1.800157725461831,2.3903863114209307,5.003411079236685,5235.14
3.948212236166,1.800157725461831,1.200167465346972,4.831522865686566,5671.45
3.948212236166,1.800157725461831,1.4927548372925978,5.003411079236685,5397.04
3.948212236166,1.800157725461831,1.6749040266571724,5.003411079236685,5682.55
3.948212236166,1.800157725461831,1.200167465346972,5.095601126551628,5543.62
3.856553161248911,2.232131952514089,1.6596775432839352,5.543880638302198,4610.39
3.948212236166,1.800157725461831,1.5183760888760174,5.003411079236685,5396.68
3.948212236166,1.800157725461831,1.200167465346972,4.610999236116186,5345.03
